Wall time,Step,Value
1673454325.6199102,1727118,75.90363311767578
1673454351.699954,1729254,75.85224151611328
1673454481.460287,1739934,73.65238189697266
1673454532.7581046,1744206,72.1433334350586
1673454558.8448513,1746342,72.32490539550781
1673454584.3424177,1748478,72.04603576660156
1673454610.0341208,1750614,71.38269805908203
1673454687.8430147,1757022,71.52703094482422
1673454763.9079506,1763430,70.86137390136719
1673454788.5936794,1765566,70.64077758789062
1673454812.639094,1767702,70.77723693847656
1673454887.5879865,1774110,70.25557708740234
1673454939.1136081,1778382,70.1799087524414
1673454965.3958895,1780518,70.56453704833984
1673455043.4630158,1786926,72.33119201660156
1673455119.8101373,1793334,73.10497283935547
1673455144.892936,1795470,74.08930969238281
1673455169.9162683,1797606,74.97402954101562
1673455194.5325043,1799742,74.24398803710938
1673455219.5349767,1801878,74.49826049804688
1673455244.3832295,1804014,74.69149017333984
1673537569.2137077,1819238,71.52003479003906
1673537581.769219,1820442,71.32025146484375
1673537594.590308,1821646,70.64593505859375
1673537607.1947095,1822850,70.0848617553711
1673537645.236575,1826462,68.32708740234375
1673537658.2863832,1827666,67.6698989868164
1673537719.369045,1833686,67.5365982055664
1673537731.4025638,1834890,67.00711822509766
1673537743.5434217,1836094,66.77066040039062
1673537792.6174424,1840910,66.73294830322266
1673537805.8776317,1842114,66.60674285888672
1673537817.9599233,1843318,67.0417251586914
1673537854.6059668,1846930,68.73371124267578
1673537866.7065477,1848134,69.61195373535156
1673537890.666471,1850542,70.90846252441406
1673537952.780229,1856562,73.38915252685547
1673537964.9488633,1857766,73.20714569091797
1673537977.0301156,1858970,72.97940063476562
1673538014.330404,1862582,73.0040283203125
1673538026.4176383,1863786,73.60649871826172
1673538087.7156253,1869806,74.74307250976562
1673538099.9385772,1871010,75.20059967041016
1673538112.2432013,1872214,75.06117248535156
1673538148.3936212,1875826,74.16227722167969
1673538160.428079,1877030,73.5989990234375
1673538184.3243704,1879438,73.6533432006836
1673538195.8982842,1880642,73.48931884765625
1673538205.9722767,1881846,73.19964599609375
1673538241.553501,1885458,72.95144653320312
1673538253.7769518,1886662,72.75192260742188
1673538266.489756,1887866,72.57068634033203
1673538278.816898,1889070,72.23641967773438
1673538303.4539988,1891478,71.15265655517578
1673538328.0157099,1893886,70.73091888427734
1673538376.5970554,1898702,69.3157730102539
1673538389.0595558,1899906,68.94044494628906
1673538401.34331,1901110,68.38516235351562
1673538413.851342,1902314,68.81430053710938
1673538438.9661374,1904722,68.8447265625
1673538465.1145148,1907130,68.46878051757812
1673538477.5207095,1908334,67.76763916015625
1673538489.654819,1909538,67.24712371826172
1673538502.19071,1910742,67.12396240234375
1673538540.2155316,1914354,66.97528839111328
1673538564.3917387,1916762,66.59673309326172
1673538576.4371529,1917966,66.62128448486328
1673538600.663421,1920374,66.73494720458984
1673538612.9876971,1921578,66.63973236083984
1673538624.9655833,1922782,66.95403289794922
1673538688.9452398,1928802,65.8431396484375
1673538700.9328296,1930006,65.36223602294922
1673538713.0398095,1931210,65.02782440185547
1673538725.527332,1932414,64.45903015136719
1673538763.6042337,1936026,63.322166442871094
1673538775.7512784,1937230,63.043155670166016
1673538787.4474623,1938434,63.12786865234375
1673538799.747763,1939638,63.2156982421875
1673538848.1208563,1944454,62.23958969116211
1673538860.2579598,1945658,61.72432327270508
1673538872.2987385,1946862,61.818572998046875
1673538896.40907,1949270,61.376853942871094
1673538993.429875,1958902,61.0311164855957
1673539003.4708476,1960106,61.39826965332031
1673539027.7408407,1962514,61.63868713378906
1673539039.8904629,1963718,61.50660705566406
1673539051.8894007,1964922,61.29093551635742
1673539064.1387587,1966126,61.55370330810547
1673539076.4979434,1967330,61.72993850708008
1673539101.0352604,1969738,61.618003845214844
1673539126.2875075,1972146,62.83163833618164
1673539151.275435,1974554,61.83694839477539
1673539163.3616652,1975758,61.90694808959961
1673539211.9859195,1980574,60.998695373535156
1673539224.3500896,1981778,61.13819885253906
1673539260.4435096,1985390,60.61014175415039
1673539272.5447912,1986594,60.521183013916016
1673539296.6769638,1989002,60.435760498046875
1673539321.1303897,1991410,60.28327560424805
1673539334.3522925,1992614,60.861175537109375
1673539360.310833,1995022,61.481292724609375
1673539384.5010622,1997430,60.96100997924805
1673539396.6896865,1998634,61.14799499511719
1673539408.7752903,1999838,61.06315612792969
1673539432.9155538,2002246,60.3292350769043
1673539469.0142996,2005858,61.71792984008789
1673539480.9905477,2007062,62.24310302734375
1673539516.9411917,2010674,63.791202545166016
1673539528.9753816,2011878,64.0492935180664
1673539541.220769,2013082,64.77998352050781
1673539553.2008746,2014286,64.6023178100586
1673539565.3013349,2015490,64.69701385498047
1673539589.5461614,2017898,65.24432373046875
1673539602.0185966,2019102,64.7827377319336
1673539614.3168402,2020306,64.73643493652344
1673539638.3190303,2022714,64.36287689208984
1673539674.6537266,2026326,65.54679870605469
1673539686.901823,2027530,65.31432342529297
1673539699.0036905,2028734,65.4587173461914
1673539723.8780084,2031142,65.06719970703125
1673539747.7339158,2033550,65.80662536621094
1673539771.7933931,2035958,65.5515365600586
1673539796.0014343,2038366,65.76593017578125
1673539808.0009007,2039570,65.71186065673828
1673539832.2662535,2041978,65.4862289428711
1673539868.5749338,2045590,65.91802215576172
1673539880.799313,2046794,66.15939331054688
1673539893.3444486,2047998,66.46321868896484
1673539905.4405913,2049202,66.17778015136719
1673539929.723517,2051610,65.72160339355469
1673539941.8964047,2052814,65.88860321044922
1673539954.4293833,2054018,65.66873168945312
1673539966.6855159,2055222,65.49854278564453
1673539978.8018596,2056426,65.6116714477539
1673540003.076882,2058834,65.94866943359375
1673540015.1493094,2060038,66.17153930664062
1673540027.3352597,2061242,66.39741516113281
1673540039.427876,2062446,66.09788513183594
1673540064.1587994,2064854,66.21248626708984
1673540077.7308853,2066058,66.54438781738281
1673540102.010723,2068466,65.93299102783203
1673540138.2727199,2072078,65.67595672607422
1673540162.378126,2074486,65.8043212890625
1673540174.417415,2075690,65.44569396972656
1673540186.6547773,2076894,65.45260620117188
1673540198.7258,2078098,65.05654907226562
1673540210.8191762,2079302,65.57162475585938
1673540247.2252977,2082914,66.50548553466797
1673540259.7824264,2084118,66.4156265258789
1673540285.0137775,2086526,66.47062683105469
1673540322.0114396,2090138,66.47911071777344
1673540346.4431815,2092546,66.72247314453125
1673540357.0935347,2093750,66.65653228759766
1673540405.4761496,2098566,66.23552703857422
1673540417.5461318,2099770,66.03665161132812
1673540466.9594831,2104586,67.74504089355469
1673540479.1184905,2105790,67.92497253417969
1673540515.329635,2109402,67.22998046875
1673540539.4168425,2111810,67.04650115966797
1673540575.744437,2115422,67.11351776123047
1673540599.989845,2117830,66.38580322265625
1673540612.0554028,2119034,66.39998626708984
1673540636.1185293,2121442,66.57129669189453
1673540649.1500156,2122646,66.41204833984375
1673540661.6245294,2123850,66.26691436767578
1673540675.0368881,2125006,65.05424499511719
1673540699.0121596,2127318,64.4845199584961
1673540710.9524539,2128474,63.52875900268555
1673540746.744235,2131942,60.25520706176758
1673540808.191121,2137722,58.71498107910156
1673540844.0885499,2141190,57.940765380859375
1673540855.9713302,2142346,57.94935607910156
1673540879.9782057,2144658,56.9296989440918
1673540903.955042,2146970,57.21182632446289
1673540915.9161654,2148126,56.95357131958008
1673540927.912253,2149282,56.89692687988281
1673540964.4791124,2152750,56.66746139526367
1673540976.6728876,2153906,58.252132415771484
1673540988.6518176,2155062,59.189170837402344
1673541024.7939978,2158530,63.89606475830078
1673541038.3119254,2159686,65.59142303466797
1673541075.6707907,2163154,68.77781677246094
1673541088.3476684,2164310,69.87274932861328
1673541100.9946234,2165466,71.64645385742188
1673541113.0031765,2166622,73.06370544433594
1673541137.2733192,2168934,75.6478500366211
1673541174.3499067,2172402,79.11341094970703
1673541199.146276,2174714,80.7509994506836
1673541223.6521108,2177026,82.29469299316406
1673541236.0974195,2178182,83.21669006347656
1673541271.7634695,2181650,85.67765045166016
1673541283.1854408,2182806,86.41290283203125
1673541295.670245,2183962,86.80845642089844
1673541308.0506985,2185118,86.69720458984375
1673541319.8481855,2186274,86.9077377319336
1673541369.273917,2190898,86.2780990600586
1673541393.876868,2193210,86.3166275024414
1673541444.1876447,2197834,85.34147644042969
1673541457.3019438,2198990,84.92667388916016
1673541470.320144,2200146,84.82876586914062
1673541497.404947,2202458,85.32211303710938
1673541604.55404,2211706,84.35887908935547
1673541617.9331174,2212862,84.46495819091797
1673541643.6893628,2215174,83.99400329589844
1673541656.684043,2216330,84.21690368652344
1673541669.7918363,2217486,84.43924713134766
1673541683.0151632,2218642,84.56700897216797
1673541696.3278773,2219798,84.3183364868164
1673541709.4851317,2220954,84.09172821044922
1673541735.6273487,2223266,84.02275085449219
1673541748.9743843,2224422,84.2331314086914
1673541762.5266538,2225578,84.22317504882812
1673541841.7432847,2232514,84.57304382324219
1673541854.9164567,2233670,84.56922149658203
1673541868.196816,2234826,84.4162368774414
1673541881.5685198,2235982,84.71031188964844
1673541894.693951,2237138,84.86515045166016
1673541907.7509732,2238294,84.56378173828125
1673541920.8956702,2239450,84.82938385009766
1673541960.1693342,2242918,85.25117492675781
1673541986.9853745,2245230,85.03881072998047
1673542000.313987,2246386,85.26616668701172
1673542052.02948,2251010,85.6175308227539
1673542105.5666687,2255634,86.20402526855469
1673542118.6528132,2256790,86.46797180175781
1673542145.262194,2259102,86.59452056884766
1673542198.8431854,2263726,87.63031005859375
1673542211.6384366,2264882,87.56845092773438
1673542224.4918106,2266038,87.1962890625
1673542237.6744316,2267194,87.59211730957031
1673542251.0277123,2268350,87.52342987060547
1673542264.4918602,2269506,87.41619873046875
1673542277.6799881,2270662,87.40777587890625
1673542303.0606577,2272974,87.3556137084961
1673542316.3919666,2274130,87.52136993408203
1673542356.1145027,2277598,87.55725860595703
1673542369.6821191,2278754,87.49971008300781
1673542396.622049,2281066,87.48101043701172
1673542423.2498293,2283378,87.1474609375
1673542450.071698,2285690,87.37565612792969
1673542463.321088,2286846,87.22716522216797
1673542515.972675,2291470,86.57555389404297
1673542568.708471,2296094,86.49693298339844
1673542595.100861,2298406,86.56494903564453
1673542608.4017236,2299562,86.58859252929688
1673542648.5131261,2303030,86.53177642822266
1673542662.0676565,2304186,86.34383392333984
1673542675.276602,2305342,86.39091491699219
1673542688.4640715,2306498,86.48385620117188
1673542701.3329399,2307654,86.44780731201172
1673542714.6858919,2308810,86.4271011352539
1673542754.2049046,2312278,86.4792251586914
1673542767.530241,2313434,85.84496307373047
1673542794.231346,2315746,85.39079284667969
1673542900.2436364,2324994,86.26486206054688
1673542913.7568924,2326150,86.5169448852539
1673542940.157246,2328462,86.29872131347656
1673542953.2010734,2329618,86.45706176757812
1673542965.8613696,2330774,86.31256866455078
1673543005.3778605,2334242,86.63240814208984
1673543018.643801,2335398,86.1854248046875
1673543045.0073292,2337710,86.11643981933594
1673543058.1387947,2338866,86.09874725341797
1673543098.222088,2342334,86.24972534179688
1673543111.6190631,2343490,86.20086669921875
1673543124.4102335,2344646,86.58637237548828
1673543137.6329217,2345802,86.79600524902344
1673543163.5588648,2348114,86.56720733642578
1673543176.1194277,2349270,86.50064849853516
1673543202.896978,2351582,86.09051513671875
1673543242.747884,2355050,85.61520385742188
1673543256.0730798,2356206,85.61842346191406
1673543282.4440968,2358518,85.35982513427734
1673543295.7048078,2359674,85.27172088623047
1673543321.7974963,2361986,84.53182983398438
1673543374.6849098,2366610,84.72329711914062
1673543388.5592942,2367766,84.78533935546875
1673543401.9690268,2368922,84.78984069824219
1673543415.0096571,2370078,84.94822692871094
1673543428.0606387,2371234,84.77510070800781
1673543454.5698476,2373546,84.46099853515625
1673543467.7319424,2374702,84.25145721435547
1673543481.0252814,2375858,84.39566040039062
1673543494.5121331,2377014,84.2378158569336
1673543546.437882,2381638,84.76536560058594
1673543571.894394,2383950,84.49372863769531
1673543598.1832712,2386262,85.15045166015625
1673543611.3888044,2387418,85.10313415527344
1673543624.2586694,2388574,85.42965698242188
1673543637.3473444,2389730,85.7005844116211
1673543650.6302743,2390886,85.72004699707031
1673543663.9025693,2392042,85.88209533691406
1673543676.9934497,2393198,85.48236083984375
1673543703.3411794,2395510,85.56742858886719
1673543742.3307405,2398978,85.51219940185547
1673543755.4356933,2400134,85.54225158691406
1673543781.9744334,2402446,85.42308807373047
1673543795.1374676,2403602,85.60216522216797
1673543808.3126564,2404758,85.6451644897461
1673543834.7674594,2407070,85.44964599609375
1673543925.6938043,2415162,85.26707458496094
1673544005.425718,2422098,85.24522399902344
1673544085.8484704,2429530,70.40738677978516
1673544227.7988133,2442910,75.43904113769531
1673544275.935283,2447370,77.65276336669922
1673544324.0370233,2451830,79.91546630859375
1673544470.0896652,2465210,86.39937591552734
1673544520.3934028,2469670,88.78511047363281
1673544570.106537,2474130,91.36983489990234
1673544669.617448,2483050,97.68045806884766
1673544719.5357418,2487510,101.28146362304688
1673544815.7107255,2496430,109.05125427246094
1673544961.2561705,2509810,119.82569885253906
1673545009.1588743,2514270,122.90471649169922
1673545104.560523,2523190,130.4160614013672
1673545153.216373,2527650,133.90512084960938
1673545201.7600534,2532110,137.05487060546875
1673545297.7322211,2541030,158.84912109375
1673545346.9299853,2545490,159.99984741210938
1673545396.0374284,2549950,162.11325073242188
1673545444.7908428,2554410,163.8316192626953
1673545541.1069314,2563330,165.1273651123047
1673545589.487006,2567790,166.70974731445312
1673545732.3163848,2581170,168.66323852539062
1673545780.5974963,2585630,168.48568725585938
1673545828.9306219,2590090,169.06338500976562
1673545925.7398267,2599010,168.7122039794922
1673546068.8727148,2612390,167.11856079101562
1673546117.9759796,2616850,166.85926818847656
1673546166.3964317,2621310,167.5773162841797
1673546456.2813773,2648070,164.76795959472656
1673546698.7256174,2670370,163.64691162109375
1673546746.4331057,2674830,163.07876586914062
1673546843.425257,2683750,163.03878784179688
1673546942.8234956,2692670,162.02102661132812
1673547038.091654,2701590,162.67654418945312
1673547229.1989167,2719430,161.2711639404297
1673547275.7320006,2723890,159.78512573242188
1673547323.1009257,2728350,158.927734375
