Wall time,Step,Value
1673448572.4259408,1481640,88.42742156982422
1673448615.1352005,1485108,88.23201751708984
1673448629.1675646,1486264,87.9865493774414
1673448643.0482805,1487420,88.14911651611328
1673448699.598733,1492044,87.28158569335938
1673448728.1704643,1494356,87.2677001953125
1673448742.1074202,1495512,87.41188049316406
1673448770.5886164,1497824,86.81803894042969
1673448798.2712023,1500136,86.69447326660156
1673448812.4760404,1501292,86.71067810058594
1673448856.299212,1504760,85.78349304199219
1673448870.9907317,1505916,85.7906265258789
1673448885.287626,1507072,85.76332092285156
1673448927.6054528,1510540,85.47882843017578
1673448956.552283,1512852,85.46647644042969
1673448970.803701,1514008,85.43550872802734
1673449015.6019921,1517548,80.65442657470703
1673449073.3902535,1522460,63.43977737426758
1673449087.7090292,1523688,58.89004898071289
1673449116.0881047,1526144,50.19758987426758
1673449129.816581,1527372,45.906681060791016
1673449172.8870294,1531056,32.979042053222656
1673449188.1488216,1532284,29.134733200073242
1673449277.478982,1539652,3.1323909759521484
1673449305.9848716,1542108,-5.520583152770996
1673449334.9402373,1544564,-14.073974609375
1673449349.0474544,1545792,-18.53121566772461
1673449377.125018,1548248,-22.73674201965332
1673449391.4984827,1549476,-22.75328826904297
1673449420.1306386,1551932,-22.74992561340332
1673449449.3659234,1554388,-22.761096954345703
1673449464.223981,1555616,-22.761470794677734
1673449478.4531934,1556844,-22.75545310974121
1673449493.4087312,1558072,-22.755062103271484
1673449522.5144212,1560528,-22.664134979248047
1673449536.7354,1561756,-22.660980224609375
1673449565.7042663,1564212,-22.65993881225586
1673449580.5211298,1565440,-22.649072647094727
1673449608.957694,1567896,-22.62063980102539
1673449623.08881,1569124,-22.623336791992188
1673449782.0843935,1582632,-22.48430633544922
1673449796.4457357,1583860,-22.48201560974121
1673449810.0346596,1585088,-22.48818588256836
1673449882.5312672,1591228,-22.4787654876709
1673449910.8999028,1593684,-22.493854522705078
1673449925.29854,1594912,-22.49126625061035
1673449939.2826505,1596140,-22.488237380981445
1673449953.6082346,1597368,-22.489137649536133
1673449967.6793957,1598596,-22.4862117767334
1673449996.0150516,1601052,-22.481624603271484
1673450184.3851821,1617016,-22.334165573120117
1673450198.8207855,1618244,-22.334514617919922
1673450227.624691,1620700,-22.32264518737793
1673450241.538622,1621928,-22.317672729492188
1673450270.535542,1624384,-22.30145263671875
1673450284.4031358,1625612,-22.285720825195312
1673450326.756152,1629296,-22.269296646118164
1673450340.5179322,1630524,-22.283523559570312
1673450369.53852,1632980,-22.278099060058594
1673450384.2152026,1634208,-22.27150535583496
1673450399.6215014,1635436,-22.271217346191406
1673450414.553879,1636664,-22.266416549682617
1673450429.0082533,1637892,-22.2679443359375
1673450456.86453,1640348,-22.275680541992188
1673450514.7944496,1645260,-22.295146942138672
1673450529.0446665,1646488,-22.31262969970703
1673450543.5199714,1647716,-22.310487747192383
1673450557.557973,1648944,-22.29167366027832
1673450571.6298327,1650172,-22.2789249420166
1673450629.4135969,1655084,-22.233245849609375
1673450643.932285,1656312,-22.23007583618164
1673450672.6777518,1658768,-22.2115478515625
1673450686.7863848,1659996,-22.20404052734375
1673450744.5639772,1664908,-22.147045135498047
1673450759.070963,1666136,-22.135133743286133
1673450816.8256428,1671048,-22.104652404785156
1673450831.596073,1672276,-22.10256576538086
1673450846.4570003,1673504,-22.095064163208008
1673450891.3531778,1677188,-22.072141647338867
1673450905.902763,1678416,-22.068824768066406
1673450934.1892135,1680872,-22.085311889648438
1673450949.2829292,1682100,-22.102020263671875
1673450978.193081,1684556,-22.095172882080078
1673450992.9424746,1685784,-22.09480857849121
1673451022.4758682,1688240,-22.098905563354492
1673451036.5461686,1689468,-22.099382400512695
1673451079.5437624,1693152,-22.105789184570312
1673451109.1838067,1695608,-22.101011276245117
1673451222.7768693,1705432,-22.05793571472168
1673451266.6656191,1709116,-22.04362678527832
1673451281.0449915,1710344,-22.025808334350586
1673451309.4939735,1712800,-21.994029998779297
1673451337.5546162,1715256,-21.976703643798828
1673451352.116425,1716484,-21.965513229370117
1673451395.8577528,1720168,-21.945850372314453
1673451482.759159,1727536,-21.876081466674805
1673451496.8894403,1728764,-21.86326026916504
1673451511.6478739,1729992,-21.86019515991211
1673451525.4083304,1731220,-21.860483169555664
1673451554.4375775,1733676,-21.852872848510742
1673451583.9995477,1736132,-21.84939193725586
1673451598.0028868,1737360,-21.843263626098633
1673451612.8632083,1738588,-21.84014892578125
1673451669.5932462,1743500,-21.830284118652344
1673451698.5353136,1745956,-21.826560974121094
1673451712.7380226,1747184,-21.825231552124023
1673451726.8988838,1748412,-21.830211639404297
1673451741.3409255,1749640,-21.817834854125977
1673451755.7954712,1750868,-21.81285285949707
1673451770.54749,1752096,-21.805204391479492
1673451784.5216916,1753324,-21.802797317504883
1673451813.013794,1755780,-21.80254554748535
1673451841.462563,1758236,-21.802936553955078
1673451855.4811478,1759464,-21.79915428161621
1673451869.6326318,1760692,-21.795852661132812
1673451884.0690725,1761920,-21.79806900024414
1673451913.3727834,1764376,-21.8017578125
1673451927.3929267,1765604,-21.80009651184082
1673451942.0100422,1766832,-21.79903793334961
1673451956.9592013,1768060,-21.801193237304688
1673452045.8251817,1775428,-21.77774429321289
1673452089.2268965,1779112,-21.763402938842773
1673452103.725285,1780340,-21.76704978942871
1673452133.0646517,1782796,-21.770822525024414
1673452204.7189167,1788936,-21.752723693847656
1673452218.9402266,1790164,-21.75446891784668
1673452233.1381538,1791392,-21.754873275756836
1673452248.0868046,1792620,-21.751953125
1673452291.485417,1796304,-21.733314514160156
1673452305.7952526,1797532,-21.72998046875
1673452319.6457448,1798760,-21.722318649291992
1673452333.9529982,1799988,-21.721311569213867
1673452348.7276096,1801216,-21.719364166259766
1673452377.6515954,1803672,-21.71471405029297
1673452392.426481,1804900,-21.70675277709961
1673452465.9438112,1811040,-21.690113067626953
1673452480.6583238,1812268,-21.685440063476562
1673452510.0043137,1814724,-21.670385360717773
1673452553.221274,1818408,-21.663761138916016
1673452639.3233442,1825590,-23.088247299194336
1673452664.072447,1827726,-21.270557403564453
1673452688.660903,1829862,-18.585737228393555
1673452713.2790077,1831998,-15.275531768798828
1673452738.82712,1834134,-11.929364204406738
1673452787.72657,1838406,-4.983962535858154
1673452813.8450077,1840542,-1.4835940599441528
1673452994.035699,1855494,22.998746871948242
1673453071.1085124,1861902,32.95747375488281
1673453122.6330447,1866174,39.98912811279297
1673453173.832452,1870446,47.58081817626953
1673453251.2489417,1876854,60.90146255493164
1673453277.4017322,1878990,62.774620056152344
1673453380.8066459,1887534,64.77764892578125
1673453405.917331,1889670,64.4594955444336
1673453431.2641928,1891806,64.80687713623047
1673453456.3002472,1893942,64.5025634765625
1673453556.4609394,1902486,64.0234375
1673453606.7805157,1906758,64.5774154663086
1673453632.1420612,1908894,63.987831115722656
1673453657.6020696,1911030,64.15569305419922
1673453708.3122492,1915302,64.33699798583984
1673453734.5441434,1917438,64.38666534423828
1673453760.23928,1919574,64.75214385986328
1673453811.6195967,1923846,65.0053482055664
1673453862.7100842,1928118,64.80111694335938
1673453913.3169923,1932390,65.69580841064453
1673453938.5266929,1934526,66.29357147216797
1673453991.9896111,1938798,66.35008239746094
1673454043.1874084,1943070,67.2873764038086
1673454069.2670124,1945206,66.286376953125
1673454094.6495388,1947342,66.57763671875
1673454145.6163213,1951614,66.71076965332031
1673454195.7239108,1955886,67.5156021118164
1673454246.1158686,1960158,67.26448822021484
1673454273.2682498,1962294,68.1584243774414
1673454299.236607,1964430,68.32481384277344
1673454351.7468648,1968702,68.44892883300781
1673454404.4381936,1972974,68.67232513427734
1673454454.7351618,1977246,67.64328002929688
1673454506.2982666,1981518,68.09314727783203
1673454585.0312347,1987926,68.16371154785156
1673454714.1048481,1998606,68.97796630859375
1673454816.6777558,2007150,68.33636474609375
1673454842.213065,2009286,67.9410629272461
1673454867.3868628,2011422,67.44512939453125
1673454893.0850034,2013558,67.38717651367188
1673454972.4821627,2019966,67.80826568603516
1673454998.4952419,2022102,67.57878112792969
1673455024.5137131,2024238,67.41738891601562
1673455050.3504887,2026374,67.20777893066406
1673455229.441005,2041326,66.20905303955078
1673455254.379092,2043462,66.10712432861328
1673455304.4740798,2047734,65.64824676513672
1673455330.0764134,2049870,65.79435729980469
1673455356.595229,2052006,66.23023223876953
1673455382.769936,2054142,66.77494049072266
1673455408.3576682,2056278,66.21111297607422
1673455485.9753935,2062686,67.5406494140625
1673455535.5585947,2066958,68.44995880126953
1673455634.585447,2075502,68.81288146972656
1673455657.9694977,2077638,68.94125366210938
1673455727.7714,2084046,69.35102844238281
1673455752.9210956,2086182,69.18435668945312
1673455801.2065372,2090454,68.79153442382812
1673455850.7258353,2094726,69.14960479736328
1673455874.1696265,2096862,69.07246398925781
1673455896.947507,2098998,68.75651550292969
1673455921.0954142,2101134,69.13555908203125
1673455967.8777454,2105406,69.24544525146484
1673455992.0858526,2107542,69.28787231445312
1673456112.890667,2118222,68.30933380126953
1673456186.2608051,2124630,68.36772918701172
1673541512.3245368,2129090,60.5640983581543
1673541560.238108,2133550,62.898338317871094
1673541610.2740119,2138010,65.65100860595703
1673541658.8404326,2142470,67.76802825927734
1673541704.782268,2146930,70.2160873413086
1673541754.9122124,2151390,71.8723373413086
1673541801.3361266,2155850,73.19722747802734
1673541849.8570607,2160310,74.926025390625
1673541898.5866067,2164770,76.5634536743164
1673541946.6587515,2169230,77.96227264404297
1673542042.229177,2178150,82.1497573852539
1673542188.341518,2191530,87.56732940673828
1673542288.9310322,2200450,90.2441177368164
1673542338.4053159,2204910,92.8565902709961
1673542387.4040077,2209370,95.00546264648438
1673542436.645672,2213830,97.45771789550781
1673542631.0796068,2231670,104.61934661865234
1673542728.982881,2240590,115.65209197998047
1673542777.0201356,2245050,114.96045684814453
1673542921.1998343,2258430,113.29547119140625
1673542968.1660995,2262890,112.56165313720703
1673543263.1447186,2289650,114.3396987915039
1673543310.3127658,2294110,114.67691040039062
1673543504.0288324,2311950,115.99751281738281
1673543697.7473068,2329790,117.78270721435547
1673543746.403503,2334250,119.39744567871094
1673543795.1814172,2338710,119.94416046142578
1673543944.7080448,2352090,122.92160034179688
1673544041.2265766,2361010,126.23506927490234
1673544090.6931727,2365470,127.85782623291016
1673544139.926619,2369930,128.25624084472656
1673544187.6055772,2374390,119.39229583740234
1673544236.1686182,2378850,120.18850708007812
1673544283.9350574,2383310,121.43355560302734
1673544432.7639334,2396690,123.3272705078125
1673544483.1938307,2401150,122.64410400390625
1673544632.6512063,2414530,123.2571792602539
1673544825.9888983,2430990,110.99610900878906
1673544850.747061,2433114,106.7610855102539
1673544898.8902576,2437362,96.55941772460938
1673544922.9977899,2439486,91.80180358886719
1673544995.840939,2445858,77.82206726074219
1673545042.8952549,2450106,70.2568588256836
1673545066.833066,2452230,66.76783752441406
1673545136.114423,2458602,66.81036376953125
1673545158.815426,2460726,64.3219985961914
1673545183.617039,2462850,60.39345169067383
1673545254.0177536,2469222,52.228553771972656
1673545278.1094224,2471346,47.87290573120117
1673545350.7504544,2477718,43.497467041015625
1673545375.104976,2479842,42.4731559753418
1673545398.9663308,2481966,43.027976989746094
1673545422.2974224,2484090,43.958614349365234
1673545469.7833438,2488338,46.7489013671875
1673545493.411252,2490462,47.24058151245117
1673545540.7133446,2494710,49.68086242675781
1673545588.7228682,2498958,50.25212478637695
1673545635.2932541,2503206,50.00398254394531
1673545659.4603314,2505330,50.27392578125
1673545730.5525198,2511702,49.316795349121094
1673545754.2496867,2513826,49.048099517822266
1673545778.077323,2515950,49.226890563964844
1673545803.1003828,2518074,49.010292053222656
1673545922.8245032,2528694,48.5821647644043
1673545971.1711025,2532942,47.949459075927734
1673546067.8374798,2541438,46.3385009765625
1673546091.9285078,2543562,46.81734085083008
1673546116.2624543,2545686,46.76624298095703
1673546164.4972682,2549934,46.919071197509766
1673546188.356725,2552058,46.26499938964844
1673546284.520333,2560554,46.95854949951172
1673546355.9256837,2566926,47.74236297607422
1673546380.0639687,2569050,47.37653732299805
1673546427.0265079,2573298,46.93569564819336
1673546450.7013016,2575422,46.58872604370117
1673546498.2802045,2579670,45.7072868347168
1673546522.1034656,2581794,45.636070251464844
1673546545.9822261,2583918,45.723262786865234
1673546594.1101549,2588166,44.94905471801758
1673546618.0111501,2590290,45.18302536010742
1673546642.348885,2592414,44.94272232055664
1673546786.0625925,2605158,46.46428680419922
1673546809.7035055,2607282,45.70802688598633
1673546833.5065339,2609406,45.71348190307617
1673546857.0290656,2611530,45.14849090576172
1673546881.177575,2613654,45.16062927246094
1673546905.9167078,2615778,45.178001403808594
1673546929.791217,2617902,44.998294830322266
1673546952.9994051,2620026,45.04191589355469
1673547000.7232149,2624274,45.4263801574707
1673547074.5171192,2630646,46.2474250793457
1673547170.3540196,2639142,48.47235107421875
1673547266.0068455,2647638,50.99198913574219
1673547289.4974594,2649762,51.85704803466797
1673547314.8652449,2651886,51.84548568725586
1673547338.7495713,2654010,51.736324310302734
1673547429.9092677,2662506,53.592674255371094
1673547452.497491,2664630,53.94985580444336
1673547475.5783112,2666754,54.31158447265625
1673547498.4625285,2668878,55.099830627441406
1673547521.0440679,2671002,55.48296356201172
1673547543.8020551,2673126,56.081050872802734
1673547566.483228,2675250,56.62375259399414
1673547611.6181493,2679498,57.075321197509766
1673547634.37121,2681622,57.8961181640625
1673547700.939926,2687994,58.468109130859375
1673547722.62325,2690118,58.30032730102539
1673547767.3549032,2694366,58.97544860839844
1673547810.8442335,2698614,57.93917465209961
1673547855.8413157,2702862,58.36981201171875
1673547877.9742477,2704986,59.07575607299805
1673547971.4884284,2713482,59.19154739379883
1673548061.7256553,2721978,59.366920471191406
1673548106.6073077,2726226,59.2590446472168
1673548129.4319117,2728350,58.849090576171875
