Wall time,Step,Value
1674742913.7482026,106140,-94.78312683105469
1674742960.0042932,109800,-94.47445678710938
1674742975.4584577,111020,-94.20992279052734
1674743054.7344124,117120,-93.71822357177734
1674743116.7202134,122000,-93.04202270507812
1674743131.7464244,123220,-92.88866424560547
1674743177.9936173,126880,-93.27999114990234
1674743225.1235468,130540,-92.9292984008789
1674743241.0589094,131760,-92.65876007080078
1674743271.40214,134200,-92.45980834960938
1674743287.0856168,135420,-92.50853729248047
1674743350.467137,140300,-92.76792907714844
1674743381.4212275,142740,-93.09831237792969
1674743458.7172425,148840,-93.34983825683594
1674743521.1634007,153720,-93.65144348144531
1674743536.7301016,154940,-93.83741760253906
1674743567.1841562,157380,-93.5192642211914
1674743583.0924091,158600,-93.53430938720703
1674743598.7021222,159820,-93.71690368652344
1674743613.7020504,161040,-93.84017181396484
1674743629.4707384,162260,-93.87451171875
1674743660.0540006,164700,-93.83882141113281
1674743691.9035814,167140,-93.88227081298828
1674743707.4133866,168360,-93.85834503173828
1674743799.5581489,175680,-93.68228149414062
1674743814.52689,176900,-93.45088958740234
1674743844.8378997,179340,-93.40998840332031
1674743859.9849274,180560,-93.52693176269531
1674743906.4146917,184220,-93.3688735961914
1674744012.3503916,192760,-93.62171936035156
1674744042.475051,195200,-93.79944610595703
1674744057.5491946,196420,-93.89725494384766
1674744088.5613184,198860,-94.09809112548828
1674744103.881849,200080,-94.38101959228516
1674744119.934686,201300,-94.8363265991211
1674744151.66582,203740,-96.4360122680664
1674744214.6248057,208620,-97.77960968017578
1674744230.2887814,209840,-97.78934478759766
1674744245.325966,211060,-97.83626556396484
1674744290.9548597,214720,-97.99633026123047
1674744306.4707,215940,-98.35051727294922
1674744321.1536598,217160,-98.41145324707031
1674744337.1827147,218380,-98.03565979003906
1674744368.2540483,220820,-98.16007995605469
1674744383.541722,222040,-98.3697509765625
1674744416.0140007,224480,-98.42137145996094
1674744431.5321717,225700,-98.62659454345703
1674744446.919243,226920,-98.80398559570312
1674744462.33584,228140,-98.78772735595703
1674744509.9808621,231800,-98.48139190673828
1674744525.4297464,233020,-97.62300872802734
1674744541.3065598,234240,-96.82450866699219
1674744557.2388375,235460,-96.60404968261719
1674744603.2300708,239120,-95.77159881591797
1674744650.242907,242780,-95.52925109863281
1674744665.716097,244000,-95.42842102050781
1674744681.2011068,245220,-95.19233703613281
1674744711.962083,247660,-94.58200073242188
1674744728.5999892,248880,-94.7148208618164
1674744743.9609017,250100,-94.45864868164062
1674744759.2329175,251320,-94.2147445678711
1674744789.5819895,253760,-94.15213775634766
1674744820.4831774,256200,-93.8158187866211
1674744851.4171605,258640,-93.2413101196289
1674744881.602909,261080,-92.98660278320312
1674744912.1996,263520,-92.65547943115234
1674744928.2624218,264740,-92.56314849853516
1674744960.5088315,267180,-92.6545181274414
1674744976.430921,268400,-92.83267211914062
1674744992.043891,269620,-92.64437103271484
1674745008.5598395,270840,-92.64311981201172
1674745025.3332849,272060,-92.77214813232422
1674745058.6837075,274500,-92.62487030029297
1674745075.0123885,275720,-92.7758560180664
1674745143.3930311,280600,-92.78227233886719
1674745196.243041,284260,-92.5071792602539
1674745245.7698402,287920,-92.38581085205078
1674745262.572956,289140,-92.46949768066406
1674745279.3048072,290360,-92.42658996582031
1674745296.1465495,291580,-92.67174530029297
1674745312.6817665,292800,-92.87344360351562
1674745346.561219,295240,-93.02715301513672
1674745363.49777,296460,-92.9549560546875
1674745396.7008476,298900,-92.98751831054688
1674745413.6669545,300120,-93.3078384399414
1674745429.1650753,301340,-93.38322448730469
1674745449.1376789,302558,-92.84193420410156
1674745533.6149313,308638,-87.30253601074219
1674745551.3411202,309854,-85.9136734008789
1674745568.713135,311070,-84.8208999633789
1674745622.7782009,314718,-81.00047302246094
1674745642.270433,315934,-79.818359375
1674745661.3394225,317150,-78.61540985107422
1674745680.36886,318366,-77.23554992675781
1674745717.722809,320798,-74.84169006347656
1674745866.6374228,330526,-63.043601989746094
1674745885.4237978,331742,-61.871070861816406
1674745940.26915,335390,-60.46403503417969
1674745959.6417367,336606,-60.27121353149414
1674745978.341263,337822,-60.180904388427734
1674746014.4488943,340254,-59.958282470703125
1674746052.3841186,342686,-59.86958694458008
1674746089.2520986,345118,-59.77107620239258
1674746107.8143134,346334,-59.622413635253906
1674746145.3678362,348766,-59.19532775878906
1674746182.7391524,351198,-58.73823928833008
1674746201.821084,352414,-58.861717224121094
1674746238.7057285,354846,-59.09920883178711
1674746331.5770817,360926,-58.38758087158203
1674746350.129646,362142,-57.892860412597656
1674746368.921404,363358,-57.69929122924805
1674746388.1865602,364574,-57.7441291809082
1674746406.4112506,365790,-57.597110748291016
1674746499.0981648,371870,-57.09968185424805
1674746537.028672,374302,-56.8148307800293
1674746555.1522973,375518,-56.7209587097168
1674746573.766661,376734,-56.58892822265625
1674746592.052046,377950,-56.58150863647461
1674746646.9257684,381598,-56.948795318603516
1674746666.0865753,382814,-56.636634826660156
1674746702.9784396,385246,-56.29242706298828
1674746721.7041426,386462,-56.17704391479492
1674746758.7766993,388894,-56.06102752685547
1674746777.4739678,390110,-56.07769012451172
1674746833.5172987,393758,-56.12215042114258
1674746870.4022384,396190,-56.03349304199219
1674746963.7652867,402270,-55.9283332824707
1674746982.3856971,403486,-55.77366256713867
1674747001.7163198,404702,-55.66398620605469
1674747020.3210878,405918,-55.40061569213867
1674747038.730182,407134,-55.544944763183594
1674747113.2564116,411998,-54.78337097167969
1674747131.466532,413214,-54.907997131347656
1674747168.4591017,415646,-54.70397186279297
1674747224.6049407,419294,-54.40852737426758
1674747242.4665008,420510,-54.253135681152344
1674747261.618158,421726,-53.92142868041992
1674747280.7497768,422942,-53.886470794677734
1674747318.1637917,425374,-53.622825622558594
1674747337.4687862,426590,-53.35750198364258
1674747355.7899408,427806,-53.1193733215332
1674747393.8388782,430238,-52.9072265625
1674747412.2933924,431454,-52.770416259765625
1674747430.471452,432670,-52.78966522216797
1674747449.2944436,433886,-52.795928955078125
1674747486.0367322,436318,-52.8097038269043
1674747504.9673443,437534,-52.4731559753418
1674747541.3815,439966,-52.40589141845703
1674747579.015821,442398,-52.382713317871094
1674747596.9685452,443614,-52.31417465209961
1674747615.4045134,444830,-52.26326370239258
1674747634.4747803,446046,-52.23487854003906
1674747652.3826606,447262,-52.38744354248047
1674747671.5185227,448478,-52.44440460205078
1674747690.7307472,449694,-52.47953796386719
1674747802.23495,456990,-53.05086135864258
1674747821.117383,458206,-53.134117126464844
1674747857.709047,460638,-52.898563385009766
1674747876.7112179,461854,-52.95435333251953
1674747952.2389266,466718,-52.61268615722656
1674748007.805379,470366,-52.4748649597168
1674748026.046433,471582,-52.39535140991211
1674748081.9248102,475230,-52.620445251464844
1674748100.1802344,476446,-52.83108139038086
1674748119.1902483,477662,-52.84908676147461
1674748138.2037659,478878,-52.745792388916016
1674748156.4339726,480094,-52.7235221862793
1674748174.952062,481310,-53.03785705566406
1674748193.7063158,482526,-53.20288848876953
1674748211.917457,483742,-53.430606842041016
1674748230.3411772,484958,-53.27302932739258
1674748248.9645596,486174,-53.11384201049805
1674748267.546671,487390,-53.25180435180664
1674748304.2694588,489822,-53.45555114746094
1674748322.3329158,491038,-53.7169303894043
1674748359.4716468,493470,-53.7365608215332
1674748394.4681678,495902,-53.98497772216797
1674748429.7660425,498334,-54.740875244140625
1674748448.299062,499550,-54.83992385864258
1674748503.2688606,503198,-55.147830963134766
1674748522.3875027,504414,-54.946998596191406
1674748541.9962344,505630,-54.994964599609375
1674748559.9261377,506846,-54.94032669067383
1674748616.479393,510494,-54.82413864135742
1674748634.4682865,511710,-54.583499908447266
1674748671.7501307,514142,-54.30876922607422
1674748689.7626355,515358,-54.33245086669922
1674748747.898821,519006,-54.61606216430664
1674748766.2156239,520222,-54.55778503417969
1674748842.3047721,525086,-53.970008850097656
1674748860.7255557,526302,-53.88399887084961
1674748918.7853413,529950,-53.138694763183594
1674748937.3726733,531166,-53.27337646484375
1674748956.0525465,532382,-53.1573486328125
1674748974.8691306,533598,-53.10531234741211
1674748992.8771963,534814,-53.18273162841797
1674749011.3276513,536030,-53.11408233642578
1674749030.13037,537246,-53.051841735839844
1674749048.7273998,538462,-53.04248809814453
1674749086.667929,540894,-53.07048034667969
1674749105.2391438,542110,-52.93958282470703
1674749124.362543,543326,-52.585880279541016
1674749143.551169,544542,-52.431610107421875
1674749216.9602315,549406,-52.11518478393555
1674749235.554602,550622,-51.9002571105957
1674749255.2062783,551838,-51.73164749145508
1674749274.0280676,553054,-51.820945739746094
1674749292.1986952,554270,-51.7850227355957
1674749329.6687787,556702,-51.732913970947266
1674749367.41038,559134,-51.54186248779297
1674749404.603307,561566,-51.350250244140625
1674749422.828282,562782,-51.2000732421875
1674749441.7759087,563998,-51.23652267456055
1674749478.4962547,566430,-51.17536926269531
1674749498.074476,567646,-51.03166198730469
1674749516.6019142,568862,-51.04033279418945
1674749553.3834972,571294,-50.84156799316406
1674749590.5335588,573726,-51.17177200317383
1674749608.9494882,574942,-51.30552291870117
1674749666.0908496,578590,-51.00081253051758
1674749684.9281514,579806,-51.09469985961914
1674749741.0133867,583454,-51.74639892578125
1674749760.3190126,584670,-51.660301208496094
1674749779.2813523,585886,-51.650054931640625
1674749798.1923518,587102,-51.59102249145508
1674749816.9283683,588318,-51.552364349365234
1674749836.229517,589534,-51.775386810302734
1674749854.5179312,590750,-51.72404861450195
1674749891.6650631,593182,-51.610694885253906
1674749911.387969,594398,-51.699119567871094
1674749930.7139149,595614,-51.805641174316406
1674749949.9197884,596830,-51.67036056518555
1674749988.5538745,599262,-51.60279083251953
1674750045.0316565,602910,-51.56948471069336
1674750067.173795,604134,-51.091148376464844
1674750124.8008487,607806,-50.25050354003906
1674750180.0751286,611478,-49.122825622558594
1674750199.0060875,612702,-48.863861083984375
1674750217.4385495,613926,-48.192359924316406
1674750274.571005,617598,-47.316314697265625
1674750311.9534194,620046,-46.79499816894531
1674750330.524105,621270,-46.44609069824219
1674750348.8997571,622494,-46.140472412109375
1674750367.3952658,623718,-45.89381790161133
1674750385.9499154,624942,-45.486576080322266
1674750404.0802543,626166,-45.216434478759766
1674750422.715301,627390,-44.94200897216797
1674750460.4985988,629838,-44.45109939575195
1674750479.7408595,631062,-44.23921585083008
1674750498.122327,632286,-43.89202117919922
1674750517.407598,633510,-43.4830436706543
1674750535.954324,634734,-43.65243911743164
1674750554.6392817,635958,-43.66716384887695
1674750592.364509,638406,-43.235435485839844
1674750724.4159682,646974,-43.24998092651367
1674750780.3463452,650646,-43.04668045043945
1674750799.1539214,651870,-43.407474517822266
1674750836.1628456,654318,-43.87909698486328
1674750854.7517545,655542,-43.866554260253906
1674750873.626411,656766,-43.72115707397461
1674750892.4318058,657990,-43.91918182373047
1674750910.9583688,659214,-44.02430725097656
1674750930.004978,660438,-44.10224151611328
1674750948.5897596,661662,-44.0183219909668
1674750967.3454213,662886,-44.13569259643555
1674750986.265081,664110,-44.35332107543945
1674751023.9059193,666558,-44.129676818847656
1674751042.742096,667782,-44.43595886230469
1674751099.7271574,671454,-44.372188568115234
1674751137.0908113,673902,-44.43900680541992
1674751175.8235738,676350,-43.97935485839844
1674751195.074449,677574,-43.94650650024414
1674751214.499647,678798,-44.01631164550781
1674751329.3050025,686142,-43.5965461730957
1674751347.7167914,687366,-43.60624313354492
1674751366.4384754,688590,-43.36576461791992
1674751442.3092866,693486,-42.86322021484375
1674751461.0431154,694710,-42.401302337646484
1674751499.3887742,697158,-42.34486770629883
1674751537.021367,699606,-42.05058288574219
1674751592.6656036,703278,-41.789093017578125
1674751667.1511016,708174,-41.47443389892578
1674751742.3436806,713070,-40.394039154052734
1674751761.997939,714294,-39.93254470825195
1674751780.9077673,715518,-39.63212203979492
1674751818.3412614,717966,-39.39558792114258
1674751837.581789,719190,-39.008296966552734
1674751856.7796032,720414,-38.94768524169922
1674751875.4352567,721638,-38.8927001953125
1674751894.614129,722862,-38.87595748901367
1674751932.280786,725310,-38.73631286621094
1674751970.10197,727758,-38.85395050048828
1674751989.1107013,728982,-38.93326950073242
1674752007.870883,730206,-39.00031280517578
1674752026.9922552,731430,-38.84006881713867
1674752069.144423,733878,-38.88139724731445
1674752088.1154816,735102,-38.87509536743164
1674752107.5622642,736326,-38.73818588256836
1674752145.9542973,738774,-38.5488166809082
1674752203.2172775,742446,-38.95290756225586
1674752241.6634135,744894,-38.697669982910156
1674752298.6225295,748566,-38.89533615112305
1674752317.5771408,749790,-38.89640426635742
1674752355.5878322,752238,-38.70003128051758
1674752374.8211064,753462,-38.599735260009766
1674752393.9278715,754686,-38.981903076171875
1674752432.778354,757134,-39.02190399169922
1674752470.0121074,759582,-38.982513427734375
1674752488.941408,760806,-38.709129333496094
1674752546.8859837,764478,-38.552547454833984
1674752566.2600415,765702,-38.497955322265625
1674752585.672403,766926,-38.48895263671875
1674752604.466554,768150,-38.528709411621094
1674752680.1673496,773046,-38.29801559448242
1674752699.416731,774270,-38.326942443847656
1674752718.268536,775494,-38.44004821777344
1674752757.4621465,777942,-38.037086486816406
1674752816.3785193,781614,-38.159690856933594
1674752835.8838227,782838,-38.135581970214844
1674752855.319103,784062,-38.13320541381836
1674752875.103548,785286,-37.980594635009766
1674752894.7372842,786510,-37.76789093017578
1674752914.0958204,787734,-37.46917724609375
1674752988.7283328,792630,-37.46814727783203
1674753026.537116,795078,-37.870216369628906
1674753045.4246142,796302,-37.84431076049805
1674753064.622782,797526,-37.799312591552734
1674753083.8011782,798750,-37.641475677490234
1674753103.6432986,799974,-37.53337478637695
1674753160.9556088,803646,-38.06251525878906
1674753179.8312573,804870,-37.99660873413086
1674753199.3946705,806094,-37.73488235473633
1674753333.005363,814662,-37.853118896484375
1674753389.8825045,818334,-38.16432571411133
1674753485.1822677,824454,-38.07990646362305
1674753504.2763486,825678,-38.22507095336914
1674753523.263872,826902,-38.05503845214844
1674753579.8610058,830574,-38.080753326416016
1674753618.7548616,833022,-38.353939056396484
1674753637.7451773,834246,-38.078006744384766
1674753657.3881996,835470,-38.2504997253418
1674753676.8026824,836694,-38.61391830444336
1674753715.4616852,839142,-39.02361297607422
1674753812.4620447,845262,-38.93901443481445
1674753831.1499887,846486,-38.900177001953125
1674753851.2334902,847710,-38.901092529296875
1674753869.9294682,848934,-38.77570724487305
1674753889.1528826,850158,-38.81297302246094
1674753908.2095697,851382,-38.653751373291016
1674753945.5187619,853830,-38.37591552734375
1674754001.1542704,857502,-38.42811584472656
1674754020.5729299,858726,-38.53834533691406
1674754059.5456026,861174,-38.58193588256836
1674754139.0791013,866070,-37.78314971923828
1674754158.8672113,867294,-37.740047454833984
1674754198.5907235,869742,-37.44603729248047
1674754256.7387881,873414,-37.38340377807617
1674754295.4521687,875862,-37.368431091308594
1674754334.979125,878310,-37.410953521728516
1674754354.0397382,879534,-37.49610900878906
1674754374.001259,880758,-37.4070930480957
1674754414.1585867,883206,-37.482627868652344
1674754434.3581405,884430,-37.53398895263672
1674754454.547239,885654,-37.4077033996582
1674754473.4896102,886878,-37.15980911254883
1674754492.749674,888102,-36.92405700683594
1674754511.0970051,889326,-36.700199127197266
1674754530.5333555,890550,-36.73878479003906
1674754568.8982968,892998,-36.75261306762695
1674754587.3901753,894222,-36.782859802246094
1674754607.0688658,895446,-36.750118255615234
1674754703.2656837,901566,-36.02375793457031
1674754722.2915416,902790,-35.88302993774414
1674754741.5647342,904014,-35.83048629760742
1674754782.6246634,906464,-35.14963150024414
1674754802.2702584,907692,-34.10466766357422
1674754821.9035811,908920,-33.02717971801758
1674754840.8601298,910148,-31.853927612304688
1674754978.2138152,918744,-24.888351440429688
1674755037.8525522,922428,-22.006977081298828
1674755057.3835938,923656,-20.864892959594727
1674755096.7800093,926112,-18.40900230407715
1674755194.9450326,932252,-13.359262466430664
1674755214.5585022,933480,-12.34765625
1674755234.466599,934708,-11.267342567443848
1674755273.65916,937164,-9.763910293579102
1674755294.9384456,938392,-9.564559936523438
1674755313.7894986,939620,-9.310017585754395
1674755333.1732063,940848,-9.24417495727539
1674755351.5117793,942076,-9.377327919006348
1674755370.6193485,943304,-9.241147994995117
1674755389.764311,944532,-9.286696434020996
1674755428.4210796,946988,-9.181990623474121
1674755447.1694684,948216,-9.089079856872559
1674755485.9851363,950672,-9.02108383178711
1674755504.871142,951900,-8.999920845031738
1674755524.5442734,953128,-9.012063026428223
1674755543.6400635,954356,-8.839059829711914
1674755562.8462348,955584,-9.016805648803711
1674755582.5840523,956812,-9.148414611816406
1674755639.880265,960496,-9.262763023376465
1674755678.488675,962952,-9.384785652160645
1674755697.9018333,964180,-9.419116020202637
1674755737.0397973,966636,-9.546773910522461
1674755776.6085203,969092,-9.794167518615723
1674755815.8857057,971548,-10.041110038757324
1674755836.332839,972776,-9.919260025024414
1674755856.1409674,974004,-10.056360244750977
1674755895.5754752,976460,-9.976624488830566
1674755916.3787146,977688,-9.876338005065918
1674755993.3813336,982600,-9.784441947937012
1674756013.6830308,983828,-9.72835922241211
1674756034.5729387,985056,-9.683566093444824
1674756054.3346484,986284,-9.54114818572998
1674756120.922776,989968,-9.179180145263672
1674756185.6958175,993652,-8.710267066955566
1674756294.238592,999792,-7.611878395080566
1674756315.0597873,1001020,-7.430080890655518
1674756357.6272495,1003476,-7.040914535522461
1674756378.4101045,1004704,-6.809983730316162
1674756399.7450604,1005932,-6.657867908477783
1674756442.238053,1008388,-6.3142008781433105
1674756464.176937,1009616,-6.166046619415283
1674756485.2744026,1010844,-6.003260612487793
1674756506.922821,1012072,-5.860042572021484
1674756593.3307436,1016984,-5.079164505004883
1674756615.363166,1018212,-5.016312599182129
1674756658.1048517,1020668,-4.7274394035339355
1674756679.6017363,1021896,-4.6032938957214355
1674756700.77331,1023124,-4.540059566497803
1674756742.1546586,1025580,-4.428323745727539
1674756763.029265,1026808,-4.463068008422852
1674756805.20551,1029264,-4.4107255935668945
1674756826.9757864,1030492,-4.337681770324707
1674756870.424649,1032948,-4.273406982421875
1674756979.5350783,1039088,-4.143825531005859
1674757000.0115058,1040316,-4.093929290771484
1674757062.47708,1044000,-3.980133056640625
1674757104.3442957,1046456,-4.06070613861084
1674757126.2054496,1047684,-4.039303302764893
1674757190.066682,1051368,-4.020150184631348
1674757210.8143086,1052596,-3.9919562339782715
1674757231.9986138,1053824,-4.0011210441589355
1674757293.9683979,1057508,-4.015111923217773
1674757315.013585,1058736,-4.024742603302002
1674757397.0676534,1063648,-4.058935642242432
1674757418.1363835,1064876,-4.147830009460449
1674757632.840985,1077156,-4.101410865783691
1674757675.760229,1079612,-4.238257884979248
1674757696.9465656,1080840,-4.266139030456543
1674757718.9904041,1082068,-4.326969146728516
1674757739.6882486,1083296,-4.360939979553223
1674757761.7165072,1084524,-4.462097644805908
1674757783.4548562,1085752,-4.345062732696533
1674757826.4546952,1088208,-4.174778461456299
1674757869.9504714,1090664,-4.025956630706787
1674757933.918272,1094348,-3.8362414836883545
1674757976.7199962,1096804,-3.614957332611084
1674757998.3292434,1098032,-3.55851149559021
1674758061.6019833,1101716,-3.294970989227295
1674758083.3010445,1102944,-3.303647994995117
1674758126.1967423,1105400,-3.2061927318573
1674758170.1251898,1107856,-3.1999809741973877
1674758191.699956,1109084,-3.1904687881469727
1674758212.358389,1110312,-3.0422027111053467
1674758256.1402225,1112768,-2.854254961013794
1674758277.1968825,1113996,-2.817802906036377
1674758319.7434359,1116452,-2.7208287715911865
1674758341.385849,1117680,-2.7728734016418457
1674758384.6173437,1120136,-2.8090922832489014
1674758427.4569497,1122592,-2.6816625595092773
1674758449.1880558,1123820,-2.7168161869049072
1674758470.3584228,1125048,-2.7226412296295166
1674758491.3957667,1126276,-2.6300978660583496
1674758533.1328678,1128732,-2.6949877738952637
1674758617.172701,1133644,-2.7199387550354004
1674758637.6160867,1134872,-2.77791690826416
1674758658.2451472,1136100,-2.867227554321289
1674758678.9746423,1137328,-2.78912615776062
1674758699.046048,1138556,-2.7620322704315186
1674758720.0946047,1139784,-2.6411807537078857
1674758741.0319848,1141012,-2.6794917583465576
1674758761.9565113,1142240,-2.7499959468841553
1674758782.0823035,1143468,-2.7704145908355713
1674758863.623342,1148380,-2.7419402599334717
1674758905.2700841,1150836,-2.759610176086426
1674758926.125436,1152064,-2.808790683746338
1674758987.2031903,1155748,-2.8659627437591553
1674759069.191263,1160660,-2.792327880859375
1674759089.6173089,1161888,-2.6936533451080322
1674759130.2921178,1164344,-2.758934259414673
1674759171.5984752,1166800,-2.6142306327819824
1674759192.4794757,1168028,-2.6513843536376953
1674759213.0038033,1169256,-2.7100236415863037
1674759274.6864436,1172940,-2.6244165897369385
1674759295.105993,1174168,-2.6304354667663574
1674759316.24974,1175396,-2.560335636138916
1674759336.8990812,1176624,-2.51173996925354
1674759356.7326512,1177852,-2.5075416564941406
1674759376.2554476,1179080,-2.4692256450653076
1674759397.3645318,1180308,-2.4113264083862305
1674759436.2498827,1182764,-2.4462051391601562
1674759455.8513763,1183992,-2.4961156845092773
1674759515.1700997,1187676,-2.6206271648406982
1674759611.854733,1193816,-2.631868362426758
1674759650.5503602,1196272,-2.5616769790649414
1674759669.9370465,1197500,-2.5455434322357178
1674759708.7665007,1199956,-2.413508892059326
1674759728.3446646,1201184,-2.4249660968780518
1674759747.5334167,1202412,-2.385085105895996
1674759806.3444746,1206096,-2.424337148666382
1674759825.8716643,1207324,-2.4658706188201904
1674759845.255159,1208552,-2.489192008972168
1674759864.549706,1209780,-2.520030975341797
1674759896.1700275,1211904,-22.205318450927734
1674759956.6883008,1216152,-61.6015739440918
1674760016.9568803,1220400,-100.960693359375
1674760046.6953492,1222524,-120.6317138671875
1674760077.4781427,1224648,-140.2907257080078
1674760137.7529802,1228896,-179.71905517578125
1674760167.449239,1231020,-199.3998260498047
1674760227.642892,1235268,-238.84774780273438
1674760257.4575849,1237392,-258.6339416503906
1674760287.5581944,1239516,-278.377197265625
1674760316.9303539,1241640,-298.0747375488281
1674760346.438094,1243764,-317.8149719238281
1674760376.5705125,1245888,-337.5494079589844
1674760528.1108067,1256508,-436.0986328125
1674760586.9822047,1260756,-475.3865051269531
1674760647.451246,1265004,-495.0719909667969
1674760677.4824471,1267128,-495.0719909667969
1674760708.068356,1269252,-495.0719909667969
1674760858.644891,1279872,-495.0480041503906
1674760978.4430532,1288368,-495.0119934082031
1674761039.2571764,1292616,-495.0119934082031
1674761069.2471063,1294740,-495.0119934082031
1674761251.3802612,1307484,-495.0119934082031
1674761281.731465,1309608,-495.0119934082031
1674761311.8510194,1311732,-495.0119934082031
1674761342.0912442,1313856,-495.0119934082031
1674761372.1212692,1315980,-495.0119934082031
1674761491.9967678,1324476,-495.05999755859375
1674761552.9225638,1328724,-495.05999755859375
1674761581.7180977,1330848,-495.05999755859375
1674761672.422302,1337220,-495.05999755859375
1674761762.9444523,1343592,-495.05999755859375
1674761793.3922708,1345716,-495.05999755859375
1674761884.5530758,1352088,-495.05999755859375
1674761944.373623,1356336,-495.05999755859375
1674761975.0205333,1358460,-495.05999755859375
1674762005.2938445,1360584,-495.05999755859375
1674762065.5486305,1364832,-495.05999755859375
1674762156.3219013,1371204,-495.0719909667969
1674762186.5441313,1373328,-495.0360107421875
1674762232.9379654,1375452,-495.0360107421875
1674762293.4805832,1379700,-495.0360107421875
1674762323.8030121,1381824,-495.0360107421875
1674762353.8392565,1383948,-495.02398681640625
1674762384.063789,1386072,-495.02398681640625
1674762414.2304995,1388196,-495.02398681640625
1674762444.2047832,1390320,-495.02398681640625
1674762535.0936592,1396692,-495.02398681640625
1674762565.4987788,1398816,-495.02398681640625
1674762625.511987,1403064,-495.02398681640625
1674762654.4944284,1405188,-495.02398681640625
1674762682.7864332,1407312,-495.02398681640625
1674762774.5274386,1413684,-495.02398681640625
1674762804.876157,1415808,-495.02398681640625
1674762835.2895427,1417932,-495.02398681640625
1674762955.7792127,1426428,-495.1440124511719
1674762986.224801,1428552,-495.2040100097656
1674763016.8490956,1430676,-495.2640075683594
1674763165.8497703,1441296,-495.4200134277344
1674763224.9665508,1445544,-495.5400085449219
1674763285.8797822,1449792,-495.7439880371094
1674763313.7717721,1451916,-495.76800537109375
1674763344.7113342,1454040,-495.8039855957031
1674763434.5859358,1460412,-495.88800048828125
1674763464.1974747,1462536,-495.9360046386719
1674763494.6655407,1464660,-495.9960021972656
1674763524.6729748,1466784,-496.0799865722656
1674763555.0373237,1468908,-496.1759948730469
1674763585.3792858,1471032,-496.28399658203125
1674763615.8601377,1473156,-496.32000732421875
1674763646.169512,1475280,-496.343994140625
1674763706.440069,1479528,-496.5
1674763796.9980128,1485900,-496.5
1674763857.405355,1490148,-496.5480041503906
1674763887.138955,1492272,-496.5719909667969
1674763977.2587667,1498644,-496.6919860839844
1674764007.4008603,1500768,-496.6319885253906
1674764068.2319138,1505016,-496.55999755859375
1674764098.3061564,1507140,-496.5480041503906
1674764128.5041142,1509264,-496.5480041503906
1674764158.5897734,1511388,-496.5360107421875
1674764193.8208208,1513518,-496.5840148925781
1674764254.8822083,1517790,-496.71600341796875
1674764286.028745,1519926,-496.75201416015625
1674764316.880128,1522062,-496.7760009765625
1674764347.2148104,1524198,-496.79998779296875
1674764408.5040178,1528470,-496.9440002441406
1674764500.0603929,1534878,-497.14801025390625
1674764593.017861,1541286,-497.4360046386719
1674764623.662888,1543422,-497.5199890136719
1674764685.5740833,1547694,-497.6520080566406
1674764715.9282632,1549830,-497.760009765625
1674764746.5996103,1551966,-497.8800048828125
1674764777.1957853,1554102,-498.02398681640625
1674764807.700824,1556238,-498.1919860839844
1674764838.1948376,1558374,-498.2879943847656
1674764900.0264046,1562646,-498.57598876953125
1674765022.0446334,1571190,-498.9119873046875
1674765052.6427557,1573326,-498.9599914550781
