Wall time,Step,Value
1675095885.9061499,1686534,67.9268798828125
1675095908.532943,1688670,67.1991195678711
1675095930.6703863,1690806,66.82955932617188
1675095975.779364,1695078,65.31423950195312
1675095998.3230333,1697214,64.05418395996094
1675096089.047678,1705758,63.50804901123047
1675096111.6954434,1707894,63.71412658691406
1675096156.7730203,1712166,63.12767028808594
1675096224.5976064,1718574,62.936153411865234
1675096246.8407562,1720710,63.00265121459961
1675096313.3827865,1727118,64.42060089111328
1675096335.9902718,1729254,64.63365173339844
1675096448.1746352,1739934,65.22608184814453
1675096493.3402202,1744206,64.82129669189453
1675096515.641109,1746342,64.41673278808594
1675096538.0645251,1748478,64.37382507324219
1675096560.4941645,1750614,64.41954040527344
1675096583.1887078,1752750,64.72899627685547
1675096605.7816007,1754886,65.2826919555664
1675096628.3326693,1757022,65.52144622802734
1675096695.910458,1763430,64.68345642089844
1675096718.4399185,1765566,64.83476257324219
1675096740.877566,1767702,65.5352554321289
1675096763.3708203,1769838,65.56034088134766
1675096808.3585854,1774110,65.97927856445312
1675096853.062371,1778382,65.5578384399414
1675096875.1805239,1780518,65.31940460205078
1675096941.3098686,1786926,64.48975372314453
1675096962.5261266,1789062,64.72945404052734
1675097029.7103221,1795470,65.2269058227539
1675097095.7197104,1801878,65.85548400878906
1675097186.3039515,1810422,65.10234069824219
1675097280.8301785,1819238,64.79926300048828
1675097293.6874812,1820442,64.99359893798828
1675097306.362901,1821646,64.78521728515625
1675097331.9965692,1824054,64.83687591552734
1675097357.5442963,1826462,64.95532989501953
1675097395.0935874,1830074,65.33707427978516
1675097432.110556,1833686,65.11416625976562
1675097457.5923076,1836094,65.3541488647461
1675097495.374086,1839706,65.1246337890625
1675097533.5501294,1843318,65.81185150146484
1675097559.0343947,1845726,66.36036682128906
1675097571.7978213,1846930,66.35637664794922
1675097596.6741817,1849338,66.83894348144531
1675097609.1778624,1850542,66.86955261230469
1675097634.5185213,1852950,66.94850158691406
1675097660.1761258,1855358,67.44947052001953
1675097710.1462395,1860174,66.6295166015625
1675097747.652301,1863786,66.26889038085938
1675097760.1647968,1864990,66.32659912109375
1675097772.5991123,1866194,66.705078125
1675097834.5604055,1872214,67.661865234375
1675097859.2941043,1874622,67.8183822631836
1675097871.6862676,1875826,67.80590057373047
1675097896.0081346,1878234,67.99989318847656
1675097908.429784,1879438,67.53409576416016
1675097933.2097912,1881846,67.104736328125
1675098019.9717033,1890274,68.36040496826172
1675098131.4965215,1901110,67.9362564086914
1675098143.8938296,1902314,67.99530029296875
1675098167.350992,1904722,67.9353256225586
1675098179.2504568,1905926,67.73902893066406
1675098216.1525557,1909538,67.63504791259766
1675098228.5469897,1910742,67.6873550415039
1675098251.3898857,1913150,67.91197204589844
1675098288.4175973,1916762,67.825439453125
1675098300.856648,1917966,67.88417053222656
1675098325.5334845,1920374,67.39419555664062
1675098374.9433062,1925190,67.00958251953125
1675098387.384497,1926394,67.2030029296875
1675098399.8458548,1927598,67.73365783691406
1675098412.2828836,1928802,68.00885772705078
1675098424.7351296,1930006,68.1037368774414
1675098473.8583932,1934822,68.81620788574219
1675098486.2827559,1936026,68.84249114990234
1675098511.1026897,1938434,69.47314453125
1675098523.5064223,1939638,70.1728515625
1675098572.9717798,1944454,70.60196685791016
1675098585.4603636,1945658,70.66289520263672
1675098634.802189,1950474,70.75066375732422
1675098647.0980384,1951678,70.65377807617188
1675098659.450772,1952882,70.46058654785156
1675098696.8004827,1956494,71.18898010253906
1675098734.1599293,1960106,70.19576263427734
1675098772.5976884,1963718,69.88580322265625
1675098784.5098531,1964922,70.08572387695312
1675098809.4073203,1967330,70.32512664794922
1675098821.7885058,1968534,70.36380004882812
1675098858.0349336,1972146,69.99838256835938
1675098882.84269,1974554,69.89229583740234
1675098982.3658857,1984186,70.05696868896484
1675099019.6230962,1987798,69.99968719482422
1675099031.9544153,1989002,70.87919616699219
1675099056.9594347,1991410,70.8075180053711
1675099080.8703516,1993818,70.4885025024414
1675099093.188098,1995022,70.48724365234375
1675099204.592935,2005858,68.56481170654297
1675099216.9967756,2007062,68.3282470703125
1675099229.4280586,2008266,68.52040100097656
1675099241.8338888,2009470,68.70802307128906
1675099266.6665418,2011878,68.17041015625
1675099291.5880983,2014286,68.19014739990234
1675099303.9714057,2015490,67.54376220703125
1675099316.5154645,2016694,66.9114761352539
1675099328.9585118,2017898,67.14903259277344
1675099365.5751188,2021510,66.79122161865234
1675099390.4094546,2023918,66.76419067382812
1675099402.4981575,2025122,66.32656860351562
1675099414.920253,2026326,66.44374084472656
1675099426.3538096,2027530,66.25167846679688
1675099437.175211,2028734,66.00931549072266
1675099449.4316182,2029938,65.95884704589844
1675099461.6557844,2031142,65.41857147216797
1675099486.3206997,2033550,65.34159088134766
1675099498.6866703,2034754,65.34208679199219
1675099511.1194217,2035958,65.20185089111328
1675099523.532688,2037162,64.62654876708984
1675099535.6948738,2038366,64.53374481201172
1675099548.1738226,2039570,64.12763977050781
1675099560.5717065,2040774,63.915435791015625
1675099572.9759967,2041978,64.02117919921875
1675099585.434831,2043182,63.919673919677734
1675099597.8383288,2044386,64.41282653808594
1675099610.2745306,2045590,64.56649017333984
1675099684.902688,2052814,63.24103927612305
1675099722.0250454,2056426,63.93490219116211
1675099734.5782855,2057630,63.95901107788086
1675099759.5354242,2060038,64.7580795288086
1675099771.5561938,2061242,65.37931823730469
1675099820.7943025,2066058,66.27220153808594
1675099833.260614,2067262,66.83847045898438
1675099845.6812773,2068466,66.77481079101562
1675099858.1674232,2069670,67.19371032714844
1675099895.445559,2073282,67.52728271484375
1675099907.8787975,2074486,66.94638061523438
1675099920.254294,2075690,66.82421112060547
1675099932.6215816,2076894,66.78059387207031
1675099945.0626547,2078098,66.61592102050781
1675099969.9306037,2080506,66.79612731933594
1675099982.3287773,2081710,66.9836654663086
1675100030.467436,2086526,67.27703857421875
1675100042.8661487,2087730,67.3508071899414
1675100055.2109804,2088934,67.02043151855469
1675100080.005509,2091342,66.63976287841797
1675100117.1286886,2094954,65.97802734375
1675100166.5330088,2099770,65.31343841552734
1675100179.0110965,2100974,64.67710876464844
1675100191.384977,2102178,64.22850036621094
1675100215.970595,2104586,64.28197479248047
1675100240.7191076,2106994,64.12264251708984
1675100253.1855273,2108198,64.40680694580078
1675100336.525485,2116626,64.91632843017578
1675100373.1299355,2120238,64.79915618896484
1675100397.486423,2122646,64.49384307861328
1675100423.53866,2125006,63.26334762573242
1675100457.994662,2128474,60.00142288208008
1675100470.1162314,2129630,60.59971618652344
1675100506.7360284,2133098,62.370582580566406
1675100519.0038023,2134254,62.97129440307617
1675100543.357571,2136566,63.480735778808594
1675100555.6055233,2137722,62.24936294555664
1675100604.649347,2142346,54.620479583740234
1675100629.3190138,2144658,50.064327239990234
1675100641.5921156,2145814,49.15045166015625
1675100678.4933681,2149282,45.959251403808594
1675100690.5434725,2150438,45.07041549682617
1675100702.9059348,2151594,43.97290802001953
1675100727.4249988,2153906,44.42453384399414
1675100751.9247496,2156218,45.5363883972168
1675100788.5739603,2159686,44.01666259765625
1675100812.9053764,2161998,40.385231018066406
1675100837.5663683,2164310,37.90121841430664
1675100849.991934,2165466,37.27178955078125
1675100862.2333071,2166622,37.74832534790039
1675100886.8999646,2168934,39.78342819213867
1675100911.5802028,2171246,42.37073516845703
1675100923.8172956,2172402,44.25713348388672
1675100935.9977217,2173558,46.452816009521484
1675100948.3690166,2174714,47.79251480102539
1675100960.7135894,2175870,48.402652740478516
1675100985.3334556,2178182,51.21515655517578
1675101010.0702028,2180494,54.35837936401367
1675101022.1184828,2181650,55.69471740722656
1675101034.435584,2182806,56.992027282714844
1675101046.3807137,2183962,57.87638473510742
1675101058.7211502,2185118,59.27873229980469
1675101095.0583293,2188586,63.52974319458008
1675101157.64324,2194366,71.64171600341797
1675101219.4068747,2200146,78.67111206054688
1675101231.8264887,2201302,79.87181091308594
1675101244.219887,2202458,80.58344268798828
1675101293.8975306,2207082,83.5413818359375
1675101306.355512,2208238,83.6263198852539
1675101318.5685859,2209394,84.13182067871094
1675101403.9979427,2217486,85.85440826416016
1675101416.3939686,2218642,86.11354064941406
1675101439.0827057,2220954,86.27999877929688
1675101451.5439017,2222110,86.36463165283203
1675101463.968655,2223266,86.70829010009766
1675101476.3592381,2224422,86.62199401855469
1675101525.5887516,2229046,86.93233489990234
1675101549.7280848,2231358,87.08891296386719
1675101574.1331105,2233670,86.98797607421875
1675101598.9378793,2235982,86.51798248291016
1675101611.390123,2237138,86.58872985839844
1675101648.5497715,2240606,86.0066146850586
1675101660.861203,2241762,85.97169494628906
1675101710.5015786,2246386,86.41224670410156
1675101722.8301125,2247542,86.39114379882812
1675101735.1777294,2248698,86.05524444580078
1675101747.490039,2249854,86.12281036376953
1675101772.2346108,2252166,85.73936462402344
1675101784.5520704,2253322,85.77923583984375
1675101846.8218305,2259102,85.5630874633789
1675101859.1059623,2260258,85.62142944335938
1675101883.701158,2262570,85.63334655761719
1675101907.585217,2264882,86.00236511230469
1675101919.8239954,2266038,85.86807250976562
1675101932.031762,2267194,85.9012222290039
1675101943.8739989,2268350,86.08084869384766
1675101968.4478137,2270662,85.92509460449219
1675101993.3735294,2272974,85.4384765625
1675102005.8040729,2274130,85.39909362792969
1675102042.7717028,2277598,85.44427490234375
1675102067.6861882,2279910,85.92969512939453
1675102092.4801927,2282222,85.76204681396484
1675102129.5653658,2285690,85.87683868408203
1675102141.9792535,2286846,86.31533813476562
1675102191.6522815,2291470,85.7654037475586
1675102228.6543,2294938,85.39266204833984
1675102253.4326563,2297250,85.12047576904297
1675102265.7687685,2298406,85.34927368164062
1675102278.1786096,2299562,85.25873565673828
1675102290.390586,2300718,85.5653305053711
1675102327.7069075,2304186,85.60382843017578
1675102340.2056348,2305342,85.81853485107422
1675102352.5944755,2306498,85.5393295288086
1675102364.9682693,2307654,85.4193344116211
1675102377.4003575,2308810,85.34180450439453
1675102389.6998527,2309966,85.18327331542969
1675102426.653955,2313434,85.33008575439453
1675102439.2220204,2314590,84.95858001708984
1675102451.6173377,2315746,84.48075103759766
1675102476.257231,2318058,84.91544342041016
1675102488.5676165,2319214,84.98389434814453
1675102500.859872,2320370,85.45758819580078
1675102513.2545671,2321526,85.30484771728516
1675102537.6210997,2323838,85.46096801757812
1675102562.573234,2326150,85.95218658447266
1675102599.5490346,2329618,85.59334564208984
1675102624.227316,2331930,85.87075805664062
1675102636.584248,2333086,85.91632080078125
1675102648.9690382,2334242,85.44709777832031
1675102661.329434,2335398,85.57186126708984
1675102711.205107,2340022,85.4042739868164
1675102736.222442,2342334,85.5940933227539
1675102748.6015472,2343490,85.801025390625
1675102785.9093595,2346958,85.54731750488281
1675102798.136408,2348114,85.7238540649414
1675102810.574992,2349270,85.67774200439453
1675102822.6504853,2350426,86.06525421142578
1675102885.064057,2356206,85.54541015625
1675102984.6418507,2365454,85.58137512207031
1675102996.9782915,2366610,85.84605407714844
1675103009.4031923,2367766,85.7432632446289
1675103046.5571513,2371234,85.5423812866211
1675103071.033873,2373546,85.88372039794922
1675103083.3241947,2374702,85.45755767822266
1675103095.6820905,2375858,84.86187744140625
1675103108.111291,2377014,84.60164642333984
1675103120.5495808,2378170,84.88208770751953
1675103132.8972983,2379326,84.93519592285156
1675103145.2883215,2380482,84.93666076660156
1675103170.223969,2382794,85.3805160522461
1675103182.7727096,2383950,85.2110824584961
1675103218.1734893,2387418,84.89039611816406
1675103279.5915139,2393198,84.20748901367188
1675103292.1676316,2394354,83.97748565673828
1675103317.322925,2396666,84.32801055908203
1675103330.0705538,2397822,84.2788314819336
1675103354.958522,2400134,84.61724090576172
1675103367.4590902,2401290,84.56568145751953
1675103442.3131871,2408226,85.21627044677734
1675103454.3883822,2409382,85.11808776855469
1675103466.8920486,2410538,85.03298950195312
1675103504.6813598,2414006,85.74879455566406
1675103517.1309958,2415162,85.85771942138672
1675103554.7365043,2418630,86.58869171142578
1675103567.2062206,2419786,86.83059692382812
1675103579.664698,2420942,86.86377716064453
1675103592.3040633,2422098,87.25422668457031
1675103617.5422478,2424410,87.32828521728516
1675103630.5031428,2425566,87.1764144897461
1675103669.0608885,2429530,74.89749145507812
1675103762.380007,2438450,75.71143341064453
1675103849.1390076,2447370,79.15742492675781
1675103895.6959293,2451830,81.7078628540039
1675104032.7374763,2465210,91.34806823730469
1675104079.189416,2469670,95.29139709472656
1675104125.1300366,2474130,99.3302993774414
1675104170.852831,2478590,102.7001953125
1675104217.3155665,2483050,105.65250396728516
1675104403.4830573,2500890,114.89649963378906
1675104495.4102988,2509810,117.9818344116211
1675104677.1181464,2527650,126.60382080078125
1675104768.6622648,2536570,130.12940979003906
1675104861.289615,2545490,147.97984313964844
1675104907.614035,2549950,147.2869415283203
1675105086.9926744,2567790,146.1929473876953
1675105225.274002,2581170,141.2092742919922
1675105271.757711,2585630,139.46133422851562
1675105362.6661975,2594550,136.97373962402344
1675105409.3740456,2599010,136.8678436279297
1675105501.9450114,2607930,137.2498016357422
1675105544.2950275,2612390,136.83518981933594
1675105589.185437,2616850,139.2227325439453
1675105682.0343153,2625770,140.1349639892578
1675105728.2200372,2630230,140.763427734375
1675105774.616176,2634690,141.66421508789062
1675106052.4950967,2661450,148.96250915527344
1675106099.0008247,2665910,150.12017822265625
1675106145.302849,2670370,150.0073699951172
1675106191.479985,2674830,151.58030700683594
1675106237.7130904,2679290,152.566162109375
1675106283.526944,2683750,153.15301513671875
1675106329.9188724,2688210,154.9221649169922
1675106375.8428586,2692670,155.3214569091797
1675106469.0889914,2701590,155.99984741210938
1675106607.4664495,2714970,157.6956787109375
1675106744.6071846,2728350,157.15017700195312
