Wall time,Step,Value
1674755736.04823,1663038,56.76238250732422
1674755822.338436,1669446,57.592281341552734
1674755851.1187356,1671582,57.87437057495117
1674755880.05391,1673718,57.773651123046875
1674755938.5454822,1677990,58.58150863647461
1674755967.6909037,1680126,58.669403076171875
1674756054.1093569,1686534,59.063018798828125
1674756082.055716,1688670,58.45745849609375
1674756111.202173,1690806,58.55819320678711
1674756169.1845062,1695078,58.49302673339844
1674756198.4000566,1697214,59.138301849365234
1674756313.315985,1705758,56.42947769165039
1674756342.0658424,1707894,56.11731719970703
1674756400.5584269,1712166,55.11368179321289
1674756488.499677,1718574,55.00261688232422
1674756517.282394,1720710,54.599788665771484
1674756602.7384415,1727118,54.16969680786133
1674756631.5584989,1729254,53.36985397338867
1674756775.7390544,1739934,51.15825653076172
1674756833.4482412,1744206,50.267547607421875
1674756863.1427207,1746342,49.92119598388672
1674756891.3106878,1748478,49.35722732543945
1674756918.893325,1750614,48.971435546875
1674756947.7642999,1752750,49.224727630615234
1674756976.736414,1754886,48.75296401977539
1674757005.437962,1757022,49.089290618896484
1674757091.5840306,1763430,49.739173889160156
1674757120.2459679,1765566,49.752017974853516
1674757149.3432174,1767702,49.41710662841797
1674757178.5546272,1769838,49.78041458129883
1674757237.7352662,1774110,49.306861877441406
1674757295.9661684,1778382,49.51517868041992
1674757324.5676508,1780518,49.218387603759766
1674757410.782085,1786926,49.829471588134766
1674757439.6870844,1789062,50.368507385253906
1674757525.5695004,1795470,52.023681640625
1674757612.6900446,1801878,55.191226959228516
1674757729.0251222,1810422,56.76349639892578
1674757853.1103761,1819238,57.82122039794922
1674757869.2526171,1820442,58.24278259277344
1674757885.9668107,1821646,58.95860290527344
1674757919.5287259,1824054,60.36991882324219
1674757951.8485067,1826462,60.895469665527344
1674758000.1384442,1830074,62.39569091796875
1674758047.9394422,1833686,64.04386138916016
1674758080.5038977,1836094,64.08678436279297
1674758128.9227145,1839706,63.08390808105469
1674758177.6651313,1843318,64.07949829101562
1674758210.1080222,1845726,64.78439331054688
1674758225.9280527,1846930,65.66063690185547
1674758258.2333267,1849338,67.56261444091797
1674758273.9347897,1850542,67.34461212158203
1674758307.2608716,1852950,67.68600463867188
1674758339.5571985,1855358,68.462158203125
1674758404.549177,1860174,68.65154266357422
1674758453.034994,1863786,68.27991485595703
1674758469.4896955,1864990,68.54752349853516
1674758485.6140063,1866194,68.69749450683594
1674758565.2753072,1872214,69.86925506591797
1674758597.0675497,1874622,69.3552474975586
1674758612.82239,1875826,69.11836242675781
1674758644.178203,1878234,68.66720581054688
1674758659.9079642,1879438,68.4850845336914
1674758692.014753,1881846,68.983154296875
1674758802.7831838,1890274,70.26339721679688
1674758944.4741926,1901110,70.69684600830078
1674758960.669829,1902314,70.99340057373047
1674758991.8314183,1904722,71.52799224853516
1674759007.7229886,1905926,72.23624420166016
1674759054.393788,1909538,73.07318115234375
1674759069.105129,1910742,73.25465393066406
1674759099.7679152,1913150,73.42890930175781
1674759146.8036683,1916762,73.26879119873047
1674759162.5877216,1917966,73.56529998779297
1674759193.9819822,1920374,73.29728698730469
1674759256.4238284,1925190,74.127685546875
1674759271.908478,1926394,74.56543731689453
1674759288.4260874,1927598,74.94366455078125
1674759304.9147508,1928802,74.97459411621094
1674759320.153351,1930006,75.1532974243164
1674759379.914663,1934822,75.16320037841797
1674759394.9747338,1936026,74.67607879638672
1674759424.6137593,1938434,74.36033630371094
1674759438.9218028,1939638,73.75238800048828
1674759497.7339928,1944454,73.108642578125
1674759512.515732,1945658,73.06866455078125
1674759571.8813722,1950474,72.72462463378906
1674759586.5945654,1951678,72.95416259765625
1674759601.3075356,1952882,72.73440551757812
1674759645.1350594,1956494,71.83386993408203
1674759689.774882,1960106,71.01171875
1674759732.9170897,1963718,70.6618423461914
1674759747.4757214,1964922,70.94886779785156
1674759777.0427608,1967330,71.0068130493164
1674759791.8976395,1968534,70.963623046875
1674759836.3562968,1972146,70.89524841308594
1674759866.4399111,1974554,71.09600067138672
1674759982.3146973,1984186,69.9328842163086
1674760025.9718964,1987798,70.03204345703125
1674760040.234545,1989002,69.7466812133789
1674760069.0037224,1991410,69.34278869628906
1674760099.6352887,1993818,69.38338470458984
1674760113.2226331,1995022,68.94927978515625
1674760246.1347313,2005858,68.74384307861328
1674760261.03794,2007062,68.49858093261719
1674760276.222616,2008266,68.48152923583984
1674760290.7999394,2009470,68.00990295410156
1674760319.9790392,2011878,68.3435287475586
1674760349.3685818,2014286,68.50536346435547
1674760364.4257169,2015490,68.46771240234375
1674760379.5630422,2016694,68.42640686035156
1674760394.6933496,2017898,68.1832046508789
1674760438.7208834,2021510,68.12216186523438
1674760468.4661314,2023918,68.38597106933594
1674760482.7279541,2025122,68.21894836425781
1674760497.2906237,2026326,68.27600860595703
1674760512.4316654,2027530,68.30522155761719
1674760527.0880117,2028734,67.76300811767578
1674760541.4038649,2029938,67.2654800415039
1674760556.3288276,2031142,66.93359375
1674760585.963613,2033550,66.77092742919922
1674760600.8628356,2034754,67.06793975830078
1674760615.4348502,2035958,67.07356262207031
1674760630.0915046,2037162,67.12726593017578
1674760644.785176,2038366,67.52881622314453
1674760660.0913057,2039570,67.84061431884766
1674760675.1602654,2040774,67.82601928710938
1674760689.9721696,2041978,67.43807220458984
1674760704.6012194,2043182,67.60680389404297
1674760719.0399225,2044386,67.79750061035156
1674760733.5149004,2045590,67.61094665527344
1674760823.6114037,2052814,67.2800064086914
1674760867.8243475,2056426,68.19335174560547
1674760882.2931561,2057630,68.23599243164062
1674760912.0296502,2060038,69.22856903076172
1674760927.147543,2061242,69.03585815429688
1674760985.1137388,2066058,69.3505630493164
1674760999.7913094,2067262,69.8743667602539
1674761014.7801955,2068466,69.74003601074219
1674761029.7377968,2069670,69.78203582763672
1674761073.6824322,2073282,69.31968688964844
1674761087.7685528,2074486,68.84541320800781
1674761102.2875254,2075690,69.04719543457031
1674761116.7723782,2076894,69.08843994140625
1674761131.5627682,2078098,69.14239501953125
1674761161.8981526,2080506,69.29495239257812
1674761176.3166041,2081710,69.50605773925781
1674761235.5933144,2086526,69.72760772705078
1674761250.748619,2087730,69.58251190185547
1674761265.4896698,2088934,69.67567443847656
1674761295.0640407,2091342,69.386474609375
1674761339.0281868,2094954,68.81777954101562
1674761398.4943738,2099770,64.06890106201172
1674761413.2582948,2100974,63.05595397949219
1674761427.7813008,2102178,61.77192306518555
1674761456.9361036,2104586,59.673892974853516
1674761485.3751543,2106994,57.32449722290039
1674761499.7765718,2108198,56.16188049316406
1674761604.0135286,2116626,48.89466857910156
1674761648.184202,2120238,45.7212028503418
1674761677.152882,2122646,44.864444732666016
1674761708.08756,2125006,43.53605270385742
1674761751.5508485,2128474,42.71768569946289
1674761765.832533,2129630,43.17486572265625
1674761809.6855779,2133098,48.846336364746094
1674761824.1156507,2134254,50.98366165161133
1674761853.9273345,2136566,53.699954986572266
1674761868.7881398,2137722,55.225433349609375
1674761926.7963548,2142346,62.1887092590332
1674761954.723706,2144658,65.56681060791016
1674761970.7533038,2145814,67.1552734375
1674762014.9385796,2149282,72.31096649169922
1674762029.5496693,2150438,73.3349838256836
1674762044.562354,2151594,74.59492492675781
1674762073.7843766,2153906,77.70613098144531
1674762102.094011,2156218,81.18402862548828
1674762145.6831243,2159686,84.20088195800781
1674762175.0852203,2161998,83.13644409179688
1674762204.4011009,2164310,82.88893127441406
1674762217.9396296,2165466,83.21432495117188
1674762232.1998947,2166622,83.35933685302734
1674762262.0534842,2168934,82.95150756835938
1674762291.2522376,2171246,82.39685821533203
1674762305.625068,2172402,82.40521240234375
1674762320.2277846,2173558,82.27432250976562
1674762335.2052634,2174714,81.97087860107422
1674762350.1094437,2175870,82.11967468261719
1674762379.4749157,2178182,81.62605285644531
1674762407.606082,2180494,81.70750427246094
1674762422.3309543,2181650,81.66639709472656
1674762436.9447443,2182806,81.5542221069336
1674762451.1905813,2183962,81.59644317626953
1674762466.4910185,2185118,81.78579711914062
1674762510.9445455,2188586,81.17190551757812
1674762584.259631,2194366,82.34025573730469
1674762657.0118737,2200146,82.56291961669922
1674762672.5036383,2201302,82.738037109375
1674762687.4471126,2202458,82.54571533203125
1674762747.2362957,2207082,82.76331329345703
1674762762.0526235,2208238,82.80949401855469
1674762776.642332,2209394,82.69847869873047
1674762880.0023894,2217486,83.54224395751953
1674762894.3651524,2218642,83.69279479980469
1674762923.0516686,2220954,83.58802795410156
1674762935.945832,2222110,83.35408020019531
1674762950.5541193,2223266,83.590087890625
1674762964.9966402,2224422,83.49580383300781
1674763022.7094316,2229046,83.93174743652344
1674763051.832455,2231358,83.77713012695312
1674763081.587908,2233670,83.51461791992188
1674763109.41216,2235982,83.39246368408203
1674763123.7017884,2237138,83.64131927490234
1674763167.785171,2240606,83.53897857666016
1674763182.4997802,2241762,83.3122329711914
1674763242.4319205,2246386,83.27389526367188
1674763257.363242,2247542,83.5009994506836
1674763272.003215,2248698,83.81595611572266
1674763286.676042,2249854,83.73634338378906
1674763317.11214,2252166,82.9452896118164
1674763332.4842725,2253322,83.31197357177734
1674763407.169035,2259102,83.36479187011719
1674763421.8039632,2260258,83.66345977783203
1674763450.8429835,2262570,84.10505676269531
1674763479.4653602,2264882,84.30192565917969
1674763494.5928519,2266038,84.12980651855469
1674763509.3114176,2267194,84.35909271240234
1674763523.885793,2268350,84.67530059814453
1674763553.5841625,2270662,85.54000854492188
1674763582.0971951,2272974,85.4706802368164
1674763596.534278,2274130,85.22356414794922
1674763639.6538486,2277598,85.41114807128906
1674763669.11094,2279910,85.85047912597656
1674763699.350001,2282222,86.28360748291016
1674763742.4052615,2285690,86.61871337890625
1674763757.1295252,2286846,86.83306884765625
1674763818.457411,2291470,87.69103240966797
1674763863.7662313,2294938,87.74593353271484
1674763893.442717,2297250,87.79625701904297
1674763908.1266704,2298406,87.41966247558594
1674763923.0203874,2299562,87.18450927734375
1674763937.7830582,2300718,87.3341064453125
1674763981.32106,2304186,87.39964294433594
1674763996.0611448,2305342,87.19713592529297
1674764010.1179662,2306498,87.18573760986328
1674764024.3743489,2307654,87.59203338623047
1674764038.8116977,2308810,87.68562316894531
1674764053.65829,2309966,87.53865814208984
1674764097.894823,2313434,87.41722106933594
1674764112.4878504,2314590,87.6913833618164
1674764126.8370328,2315746,87.3897705078125
1674764156.4261758,2318058,87.1618881225586
1674764171.2889583,2319214,87.130859375
1674764185.740442,2320370,86.91635131835938
1674764200.7014718,2321526,86.81317138671875
1674764230.7896135,2323838,86.88859558105469
1674764260.0323203,2326150,86.98997497558594
1674764304.7141995,2329618,86.89306640625
1674764334.8804996,2331930,86.62683868408203
1674764349.3619504,2333086,86.86927795410156
1674764364.0294015,2334242,87.24691009521484
1674764379.194509,2335398,86.91339111328125
1674764438.0963392,2340022,86.53487396240234
1674764467.8288932,2342334,86.34666442871094
1674764482.9105113,2343490,86.00929260253906
1674764527.580404,2346958,86.38301086425781
1674764542.6724825,2348114,86.38900756835938
1674764557.512829,2349270,86.33338165283203
1674764571.983139,2350426,86.23999786376953
1674764643.4891882,2356206,85.95313262939453
1674764759.0886798,2365454,86.46121978759766
1674764773.6628578,2366610,85.97917938232422
1674764787.9755423,2367766,86.10489654541016
1674764832.2807574,2371234,86.37290954589844
1674764860.7788045,2373546,86.7033920288086
1674764875.6841326,2374702,86.58969116210938
1674764890.5145695,2375858,86.75739288330078
1674764905.1738515,2377014,86.93827056884766
1674764919.7071798,2378170,86.66344451904297
1674764934.9880066,2379326,86.57897186279297
1674764949.2591507,2380482,86.55073547363281
1674764978.2448497,2382794,86.77711486816406
1674764993.0354261,2383950,86.68852233886719
1674765036.427016,2387418,86.9876480102539
1674765109.8252745,2393198,86.60140991210938
1674765124.5439644,2394354,86.55352783203125
1674765153.8517234,2396666,87.216796875
1674765168.6965735,2397822,87.52056121826172
1674765198.459349,2400134,87.32727813720703
1674765213.581746,2401290,87.2416000366211
1674765299.5890145,2408226,87.3989028930664
1674765314.2310379,2409382,87.12732696533203
1674765329.2461824,2410538,87.20597076416016
1674765374.1680841,2414006,87.8064193725586
1674765388.9516988,2415162,87.73725128173828
1674765432.57992,2418630,88.09697723388672
1674765446.8823998,2419786,88.03369140625
1674765460.4273698,2420942,88.32584381103516
1674765475.269802,2422098,88.40105438232422
1674765504.721265,2424410,88.08414459228516
1674765519.5745218,2425566,87.93368530273438
1674765565.1830668,2429530,69.54022979736328
1674765672.6604214,2438450,59.512001037597656
1674765781.5336092,2447370,52.77873611450195
1674765837.123444,2451830,49.56464767456055
1674766002.0163693,2465210,39.295387268066406
1674766056.3997264,2469670,35.77339553833008
1674766111.0545433,2474130,32.03650665283203
1674766166.1365607,2478590,28.32608985900879
1674766220.2230365,2483050,24.597387313842773
1674766435.3626199,2500890,10.308878898620605
1674766543.0768988,2509810,3.1598141193389893
1674766759.8185408,2527650,-10.850252151489258
1674766869.0440347,2536570,-17.754152297973633
1674766980.2416818,2545490,0.23297207057476044
1674767033.808907,2549950,0.08724451810121536
1674767247.542833,2567790,-1.26760995388031
1674767410.0663872,2581170,-1.68374502658844
1674767463.635418,2585630,-1.6468334197998047
1674767571.623031,2594550,-1.8559578657150269
1674767627.0869408,2599010,-1.9203566312789917
1674767735.7782235,2607930,-1.9866162538528442
1674767789.811298,2612390,-2.2538297176361084
1674767843.4231822,2616850,-2.4756298065185547
1674767951.5366836,2625770,-3.2312002182006836
1674768005.749513,2630230,-3.396998405456543
1674768060.3512635,2634690,-3.666332721710205
1674768391.7225907,2661450,-4.956652641296387
1674768446.3239694,2665910,-5.000101566314697
1674768502.9712384,2670370,-4.984114170074463
1674768558.4376426,2674830,-4.863268852233887
1674768613.8807673,2679290,-5.14935302734375
1674768670.3074605,2683750,-5.120299339294434
1674768725.6057184,2688210,-5.317254543304443
1674768781.0477042,2692670,-5.2636799812316895
1674768889.8832717,2701590,-5.43551778793335
1674769049.5068178,2714970,-5.597311496734619
1674769195.6196754,2728350,-5.287130832672119
