Wall time,Step,Value
1674736531.1728292,234240,-90.76274108886719
1674736543.878361,235460,-90.78953552246094
1674736583.6139297,239120,-91.03279876708984
1674736623.5809722,242780,-91.02796936035156
1674736637.1003687,244000,-90.78730773925781
1674736649.433209,245220,-90.7620849609375
1674736676.3181155,247660,-90.88746643066406
1674736689.1581872,248880,-90.82061767578125
1674736701.9060895,250100,-90.77620697021484
1674736715.0192258,251320,-90.65921020507812
1674736741.2746696,253760,-90.49908447265625
1674736767.4746153,256200,-90.36326599121094
1674736794.3825877,258640,-90.2541275024414
1674736821.2622578,261080,-90.2754898071289
1674736847.9886909,263520,-90.33460235595703
1674736861.2626565,264740,-90.21512603759766
1674736886.878069,267180,-90.19926452636719
1674736899.7908797,268400,-90.42191314697266
1674736913.2512555,269620,-90.29116821289062
1674736926.967461,270840,-90.52542114257812
1674736940.714209,272060,-90.44955444335938
1674736967.0589638,274500,-90.8707275390625
1674736980.3012762,275720,-90.82976531982422
1674737032.4262896,280600,-90.94039916992188
1674737072.267216,284260,-90.99183654785156
1674737111.4120338,287920,-91.2718505859375
1674737138.948805,290360,-91.34629821777344
1674737152.2827637,291580,-91.18614196777344
1674737165.5797513,292800,-91.28862762451172
1674737191.508752,295240,-91.3114013671875
1674737204.6776335,296460,-91.43054962158203
1674737230.9990463,298900,-91.13336944580078
1674737244.4679546,300120,-91.38085174560547
1674737257.719298,301340,-91.41056823730469
1674737273.237837,302552,-93.93016052246094
1674737338.2425284,308572,-125.12287902832031
1674737351.3354795,309776,-129.1421356201172
1674737364.481306,310980,-133.10760498046875
1674737403.590672,314592,-144.53665161132812
1674737416.516629,315796,-140.66404724121094
1674737429.315287,317000,-135.51693725585938
1674737441.8770883,318204,-130.09823608398438
1674737467.905406,320612,-118.841796875
1674737573.979654,330244,-72.79984283447266
1674737587.0979152,331448,-66.71259307861328
1674737625.2738004,335060,-31.599994659423828
1674737638.497994,336264,-19.352075576782227
1674737651.607806,337468,-7.431534767150879
1674737677.914596,339876,13.018153190612793
1674737704.1850772,342284,33.227630615234375
1674737729.857109,344692,49.849205017089844
1674737742.969833,345896,51.229129791259766
1674737768.6346939,348304,50.56325912475586
1674737793.7545605,350712,49.83992385864258
1674737807.070524,351916,49.54824447631836
1674737833.92313,354324,49.18949890136719
1674737900.297676,360344,45.79152297973633
1674737913.1715786,361548,44.83254623413086
1674737926.4108703,362752,44.10702896118164
1674737939.4696698,363956,42.97477722167969
1674737952.3657975,365160,41.739559173583984
1674738016.9885807,371180,34.97989273071289
1674738042.6722493,373588,33.683868408203125
1674738055.2980485,374792,33.435462951660156
1674738067.7481968,375996,32.76992416381836
1674738080.6951694,377200,32.467491149902344
1674738120.032584,380812,29.952482223510742
1674738133.0619907,382016,29.163881301879883
1674738172.923285,385628,27.389862060546875
1674738199.178435,388036,26.42754364013672
1674738212.0613065,389240,25.838916778564453
1674738250.8265018,392852,24.260601043701172
1674738276.5235229,395260,23.568578720092773
1674738340.430648,401280,22.354904174804688
1674738353.2631218,402484,22.193464279174805
1674738366.3191931,403688,22.4146728515625
1674738379.3818984,404892,21.9600772857666
1674738392.426973,406096,21.898807525634766
1674738445.1583064,410912,21.7128963470459
1674738458.6790807,412116,21.77412986755371
1674738484.1528652,414524,21.21061897277832
1674738522.7798302,418136,19.925579071044922
1674738535.7262008,419340,19.45722007751465
1674738549.0807393,420544,19.41520118713379
1674738562.0000033,421748,18.746618270874023
1674738588.829358,424156,19.214519500732422
1674738614.7237945,426564,18.734712600708008
1674738640.4068427,428972,20.20176124572754
1674738653.4972117,430176,20.381668090820312
1674738666.5290368,431380,20.401185989379883
1674738679.3876119,432584,20.333585739135742
1674738718.7240899,436196,20.519275665283203
1674738744.6872416,438604,21.549488067626953
1674738769.9701755,441012,21.620162963867188
1674738782.9569557,442216,21.69722557067871
1674738795.7910414,443420,21.02062225341797
1674738809.0421193,444624,20.361732482910156
1674738822.0011365,445828,20.381526947021484
1674738834.8350677,447032,20.12218475341797
1674738847.5134041,448236,20.716384887695312
1674738925.351695,455460,25.227676391601562
1674738938.03041,456664,25.626882553100586
1674738963.2991896,459072,27.114046096801758
1674738975.9424477,460276,27.829225540161133
1674739027.5489664,465092,29.131196975708008
1674739065.1837738,468704,29.099355697631836
1674739078.1768591,469908,30.492305755615234
1674739117.6484935,473520,34.11083221435547
1674739131.2264261,474724,35.720638275146484
1674739144.5985465,475928,37.33359909057617
1674739157.7172246,477132,38.99641799926758
1674739170.7151375,478336,39.760498046875
1674739183.796484,479540,40.713951110839844
1674739196.9618936,480744,41.78254318237305
1674739210.098651,481948,42.078887939453125
1674739222.6959414,483152,42.47843551635742
1674739235.2880569,484356,41.62704849243164
1674739248.0521913,485560,41.56062316894531
1674739272.8395603,487968,40.2326545715332
1674739285.5317173,489172,39.35203552246094
1674739312.0503535,491580,37.781219482421875
1674739338.047831,493988,34.597843170166016
1674739365.0176775,496396,32.954097747802734
1674739378.0244212,497600,31.14371109008789
1674739416.9891567,501212,23.622114181518555
1674739429.6371717,502416,21.583845138549805
1674739442.432696,503620,19.218244552612305
1674739454.950493,504824,17.01123046875
1674739493.9213107,508436,10.831820487976074
1674739532.6648605,512048,4.2691330909729
1674739545.8030648,513252,1.7558314800262451
1674739584.7160697,516864,-1.1950360536575317
1674739597.4262333,518068,-2.029700994491577
1674739648.4327195,522884,2.3274905681610107
1674739661.1728606,524088,2.9647340774536133
1674739699.8392713,527700,6.591562747955322
1674739712.8476498,528904,8.290152549743652
1674739725.7236102,530108,10.258566856384277
1674739738.6273785,531312,11.562346458435059
1674739751.6659312,532516,11.823127746582031
1674739764.387525,533720,13.055943489074707
1674739777.4960723,534924,14.252281188964844
1674739790.2122128,536128,14.044808387756348
1674739816.2049582,538536,15.511667251586914
1674739828.621582,539740,15.168256759643555
1674739841.0105584,540944,16.19746208190918
1674739853.9776883,542148,18.16828155517578
1674739905.2924056,546964,21.723934173583984
1674739917.7784622,548168,22.94307518005371
1674739930.72019,549372,22.8422908782959
1674739943.3917525,550576,22.694658279418945
1674739956.1202455,551780,23.02263641357422
1674739982.0380912,554188,24.33332633972168
1674740007.4294813,556596,26.239965438842773
1674740033.1224062,559004,27.760494232177734
1674740046.043822,560208,27.93868637084961
1674740058.6196558,561412,28.637258529663086
1674740084.5327399,563820,32.317230224609375
1674740097.5151603,565024,33.12698745727539
1674740110.2265255,566228,34.250030517578125
1674740135.7382536,568636,36.824012756347656
1674740161.8783414,571044,39.71526336669922
1674740174.2952116,572248,40.09220886230469
1674740213.2557023,575860,43.4735107421875
1674740226.6459522,577064,43.9206428527832
1674740265.4877017,580676,46.036476135253906
1674740278.0407708,581880,47.141517639160156
1674740291.2851887,583084,47.73857116699219
1674740304.4220688,584288,48.50580596923828
1674740317.0963042,585492,49.22968292236328
1674740330.2595148,586696,49.686256408691406
1674740343.1553833,587900,49.75422286987305
1674740368.8272657,590308,51.9826545715332
1674740381.499539,591512,52.82292556762695
1674740394.4790595,592716,52.32344055175781
1674740407.4942544,593920,52.46870040893555
1674740432.4259737,596328,53.90675354003906
1674740471.5490494,599940,55.47052001953125
1674740484.226068,601144,55.44880294799805
1674740522.4066913,604756,55.394134521484375
1674740560.5392342,608368,55.407066345214844
1674740575.5921326,609582,53.32372283935547
1674740588.375795,610806,49.17380905151367
1674740627.3716109,614478,35.37836456298828
1674740653.2850251,616926,26.296884536743164
1674740666.0081282,618150,22.11180305480957
1674740679.1375728,619374,17.269622802734375
1674740691.8064644,620598,12.763606071472168
1674740705.0841925,621822,8.079462051391602
1674740718.3058608,623046,4.161212921142578
1674740731.5774412,624270,-0.4023118317127228
1674740757.5719209,626718,-8.999805450439453
1674740770.6735792,627942,-13.321584701538086
1674740783.5785275,629166,-18.273447036743164
1674740796.8541622,630390,-22.86378288269043
1674740810.2507813,631614,-26.845781326293945
1674740823.0190718,632838,-31.0252742767334
1674740849.3128242,635286,-38.87869644165039
1674740940.745547,643854,-54.26435089111328
1674740979.9249668,647526,-54.20539093017578
1674740992.7809007,648750,-54.1340217590332
1674741018.9545734,651198,-54.18347930908203
1674741032.2661269,652422,-54.115203857421875
1674741045.6225305,653646,-54.0678825378418
1674741058.4786732,654870,-54.01756286621094
1674741071.6515656,656094,-54.03156280517578
1674741097.3153598,658542,-54.03600311279297
1674741110.3054044,659766,-54.00547790527344
1674741123.9597902,660990,-53.96022033691406
1674741150.0205626,663438,-54.07063674926758
1674741162.9107149,664662,-54.069278717041016
1674741202.512675,668334,-54.00373840332031
1674741229.3684309,670782,-54.19313430786133
1674741255.3295784,673230,-54.31954574584961
1674741268.2373607,674454,-54.246273040771484
1674741281.49994,675678,-54.321434020996094
1674741359.3153167,683022,-53.59366989135742
1674741371.7792196,684246,-53.28937530517578
1674741384.6088808,685470,-52.9399528503418
1674741436.8439057,690366,-51.47111129760742
1674741450.0550451,691590,-51.09431838989258
1674741475.6714444,694038,-50.18701171875
1674741502.4539747,696486,-49.46424102783203
1674741543.0009427,700158,-48.308719635009766
1674741600.4344025,705054,-46.731781005859375
1674741662.7905805,709950,-45.253761291503906
1674741678.1704428,711174,-44.99327087402344
1674741693.3012269,712398,-44.924983978271484
1674741723.5741594,714846,-44.7695198059082
1674741738.5615165,716070,-44.801578521728516
1674741753.861222,717294,-44.69063186645508
1674741768.4882898,718518,-44.62474822998047
1674741783.2480075,719742,-44.734859466552734
1674741813.4993732,722190,-44.73335647583008
1674741844.9178004,724638,-44.930782318115234
1674741860.7416437,725862,-44.845298767089844
1674741876.579619,727086,-44.88998031616211
1674741891.8021772,728310,-44.83599090576172
1674741923.1717398,730758,-44.85795974731445
1674741938.2336586,731982,-44.77638626098633
1674741953.9346137,733206,-44.799861907958984
1674741983.9788256,735654,-44.68742752075195
1674742029.333364,739326,-44.62187194824219
1674742059.8549922,741774,-44.702693939208984
1674742106.0982335,745446,-44.7701530456543
1674742121.3981383,746670,-44.729454040527344
1674742151.5303388,749118,-44.8425407409668
1674742182.6163082,751566,-44.716609954833984
1674742213.4147801,754014,-44.67998504638672
1674742244.9837523,756462,-44.66998291015625
1674742260.9068494,757686,-44.64799499511719
1674742308.6836126,761358,-44.60362243652344
1674742323.8642435,762582,-44.64700698852539
1674742339.369701,763806,-44.6309928894043
1674742354.6974382,765030,-44.69984436035156
1674742416.7335382,769926,-44.693504333496094
1674742447.1465316,772374,-44.71540832519531
1674742478.797502,774822,-44.80512237548828
1674742525.066469,778494,-44.700984954833984
1674742539.7500038,779718,-44.782283782958984
1674742554.7271955,780942,-44.771942138671875
1674742569.5342607,782166,-44.71931076049805
1674742584.727313,783390,-44.75636672973633
1674742599.790487,784614,-44.69932174682617
1674742662.4040134,789510,-44.5440788269043
1674742692.940922,791958,-44.53833770751953
1674742708.7831297,793182,-44.51523208618164
1674742723.723938,794406,-44.5428466796875
1674742738.7102451,795630,-44.57646179199219
1674742753.758194,796854,-44.52275085449219
1674742800.3585856,800526,-44.630348205566406
1674742815.3340216,801750,-44.58294677734375
1674742831.0618575,802974,-44.61640930175781
1674742939.175429,811542,-44.57484817504883
1674742984.8693085,815214,-44.6003532409668
1674743061.7321956,821334,-44.75121307373047
1674743076.3294356,822558,-44.755531311035156
1674743091.3242967,823782,-44.73130798339844
1674743136.2841241,827454,-44.70565414428711
1674743166.3411012,829902,-44.71736526489258
1674743181.9040482,831126,-44.65447235107422
1674743197.8827102,832350,-44.632354736328125
1674743243.591621,836022,-44.46815490722656
1674743318.352086,842142,-44.45870590209961
1674743334.218157,843366,-44.446556091308594
1674743349.827549,844590,-44.467857360839844
1674743365.4875722,845814,-44.45185089111328
1674743380.9425693,847038,-44.51370620727539
1674743397.3201816,848262,-44.496612548828125
1674743428.012084,850710,-44.576820373535156
1674743472.5964293,854382,-44.682640075683594
1674743487.593441,855606,-44.71137619018555
1674743517.6888409,858054,-44.64278793334961
1674743578.6992242,862950,-44.744625091552734
1674743593.6401703,864174,-44.767799377441406
1674743622.7727077,866622,-44.80348587036133
1674743668.5956957,870294,-44.733680725097656
1674743698.76763,872742,-44.818424224853516
1674743728.8888862,875190,-44.82878494262695
1674743744.082877,876414,-44.83515167236328
1674743759.9541845,877638,-44.791141510009766
1674743790.480276,880086,-44.779052734375
1674743820.949313,882534,-44.72446823120117
1674743835.8252447,883758,-44.756404876708984
1674743851.1426442,884982,-44.72164535522461
1674743866.886229,886206,-44.730995178222656
1674743881.9193356,887430,-44.79642868041992
1674743912.2086532,889878,-44.81017303466797
1674743927.956065,891102,-44.70771026611328
1674743943.0603755,892326,-44.74953079223633
1674744018.0385964,898446,-44.737396240234375
1674744033.1813269,899670,-44.74639892578125
1674744047.675787,900894,-44.75959014892578
1674744078.1238046,903342,-44.76560592651367
1674744093.5983267,904566,-44.66226577758789
1674744108.5939455,905790,-44.68355941772461
1674744123.8166132,907014,-44.706451416015625
1674744231.9069788,915558,-46.09516143798828
1674744278.0183303,919206,-47.52608108520508
1674744293.2367816,920422,-47.940773010253906
1674744323.3288708,922854,-48.82823181152344
1674744399.42506,928934,-50.90987014770508
1674744415.7480278,930150,-51.34908676147461
1674744430.8389857,931366,-51.756954193115234
1674744461.9564226,933798,-52.42152404785156
1674744476.8019478,935014,-52.813846588134766
1674744491.5762455,936230,-53.144996643066406
1674744521.3960679,938662,-53.9133186340332
1674744536.3144577,939878,-54.329132080078125
1674744550.9663005,941094,-54.745506286621094
1674744580.5981994,943526,-55.147193908691406
1674744596.0375185,944742,-55.0731201171875
1674744626.4296694,947174,-54.9805793762207
1674744641.4463909,948390,-54.931976318359375
1674744656.3169277,949606,-54.84280014038086
1674744670.9403515,950822,-54.86569595336914
1674744685.7101583,952038,-54.871177673339844
1674744700.5280058,953254,-54.8165168762207
1674744746.483581,956902,-54.730247497558594
1674744776.2998137,959334,-54.750789642333984
1674744791.5753229,960550,-54.730308532714844
1674744820.2393181,962982,-54.68630599975586
1674744850.7037904,965414,-54.83369827270508
1674744879.773379,967846,-54.990440368652344
1674744894.5030382,969062,-54.91632843017578
1674744909.8622818,970278,-54.89413833618164
1674744940.35411,972710,-54.85113525390625
1674744955.7946875,973926,-54.837703704833984
1674745019.8991883,978790,-54.71039962768555
1674745036.1834712,980006,-54.72011184692383
1674745052.5727506,981222,-54.70058822631836
1674745070.2714977,982438,-54.67707824707031
1674745119.2546396,986086,-54.67326736450195
1674745169.219811,989734,-54.62867736816406
1674745250.6692228,995814,-54.5890998840332
1674745267.1467648,997030,-54.49714660644531
1674745300.6982603,999462,-54.62055206298828
1674745316.8671346,1000678,-54.55503845214844
1674745333.3504455,1001894,-54.528839111328125
1674745365.0669591,1004326,-54.50033187866211
1674745381.6023016,1005542,-54.52589797973633
1674745398.1063561,1006758,-54.56069564819336
1674745414.8925838,1007974,-54.58302307128906
1674745480.3771,1012838,-54.63671875
1674745496.6872659,1014054,-54.69312286376953
1674745529.5516975,1016486,-54.69361877441406
1674745546.5035834,1017702,-54.743534088134766
1674745562.759685,1018918,-54.78847885131836
1674745595.2108986,1021350,-54.81938171386719
1674745612.1325138,1022566,-54.91242980957031
1674745645.9823856,1024998,-55.07123947143555
1674745662.2820733,1026214,-55.100284576416016
1674745695.7431047,1028646,-55.202457427978516
1674745778.2880948,1034726,-55.18388748168945
1674745794.596892,1035942,-55.179256439208984
1674745843.057411,1039590,-55.17586135864258
1674745892.97499,1043238,-55.130855560302734
1674745941.58169,1046886,-55.1728515625
1674745958.2472177,1048102,-55.23008346557617
1674745974.4813552,1049318,-55.159645080566406
1674746024.2521322,1052966,-55.044342041015625
1674746040.9747164,1054182,-55.02585220336914
1674746105.3038654,1059046,-54.910037994384766
1674746121.5961924,1060262,-54.94026565551758
1674746283.9639692,1072422,-55.23634719848633
1674746316.280221,1074854,-55.17301559448242
1674746332.620918,1076070,-55.12257766723633
1674746348.852507,1077286,-55.19179916381836
1674746364.9308798,1078502,-55.23691940307617
1674746398.5795536,1080934,-55.3975830078125
1674746432.1993606,1083366,-55.25341796875
1674746464.7120945,1085798,-55.29269790649414
1674746513.4543345,1089446,-55.24021530151367
1674746545.1178558,1091878,-55.13037872314453
1674746561.3228915,1093094,-55.114383697509766
1674746610.2764459,1096742,-55.05467224121094
1674746626.4740174,1097958,-55.08528518676758
1674746658.4944115,1100390,-55.13810348510742
1674746690.373755,1102822,-55.20110321044922
1674746706.6118395,1104038,-55.2108154296875
1674746722.8301158,1105254,-55.3173828125
1674746755.991592,1107686,-55.151824951171875
1674746772.6669884,1108902,-55.09738540649414
1674746806.0208712,1111334,-54.858516693115234
1674746822.210215,1112550,-54.85316848754883
1674746854.7250488,1114982,-54.94328689575195
1674746886.0828793,1117414,-54.99433517456055
1674746901.8075247,1118630,-54.983551025390625
1674746917.8597593,1119846,-54.979164123535156
1674746934.3253348,1121062,-54.956539154052734
1674746966.7170637,1123494,-55.02382278442383
1674747031.909556,1128358,-54.90655517578125
1674747048.1673427,1129574,-54.91750717163086
1674747064.9131367,1130790,-54.98622512817383
1674747081.6220376,1132006,-54.961036682128906
1674747098.5233572,1133222,-54.998104095458984
1674747114.5433574,1134438,-54.967525482177734
1674747130.9591699,1135654,-54.87962341308594
1674747163.3457813,1138086,-55.03725814819336
1674747227.308152,1142950,-55.26314163208008
1674747259.75422,1145382,-55.230072021484375
1674747275.8535464,1146598,-55.15849304199219
1674747324.3910766,1150246,-55.24354553222656
1674747391.5915613,1155110,-55.20656967163086
1674747408.029069,1156326,-55.197235107421875
1674747440.5227077,1158758,-55.25673294067383
1674747472.9753127,1161190,-55.124080657958984
1674747488.967948,1162406,-55.17323303222656
1674747505.059853,1163622,-55.12890625
1674747568.6691728,1168486,-55.11698913574219
1674747584.543343,1169702,-55.10433578491211
1674747600.899664,1170918,-55.04023742675781
1674747617.1771486,1172134,-55.054447174072266
1674747633.7218385,1173350,-55.00360107421875
1674747649.7722337,1174566,-54.94610595703125
1674747682.1130075,1176998,-54.97890090942383
1674747698.3532987,1178214,-54.837257385253906
1674747747.553952,1181862,-54.88538360595703
1674747830.654436,1187942,-54.69375228881836
1674747863.2388499,1190374,-54.708885192871094
1674747879.3378122,1191590,-54.75162887573242
1674747911.7350223,1194022,-54.74370193481445
1674747928.0578055,1195238,-54.6807975769043
1674747993.5371022,1200102,-54.707481384277344
1674748026.7905204,1202534,-54.7385368347168
1674748043.0217266,1203750,-54.792625427246094
1674748059.1565173,1204966,-54.843570709228516
1674748092.108501,1207398,-54.81815719604492
1674748124.3373544,1209830,-54.99919128417969
1674748140.4254425,1211046,-54.93972396850586
1674748157.4142036,1212262,-54.85451889038086
1674748190.905211,1214604,-52.462554931640625
1674748206.2549777,1215760,-50.86468505859375
1674748236.5639737,1218072,-47.7069091796875
1674748252.199944,1219228,-46.07011032104492
1674748267.787185,1220384,-44.478851318359375
1674748283.413954,1221540,-42.847469329833984
1674748299.3056357,1222696,-41.33519744873047
1674748314.4545436,1223852,-39.69586944580078
1674748391.1856954,1229632,-31.583715438842773
1674748423.0028126,1231944,-28.284284591674805
1674748454.207309,1234256,-24.993606567382812
1674748469.8603442,1235412,-23.395593643188477
1674748485.1306217,1236568,-21.787208557128906
1674748562.7002418,1242348,-14.451939582824707
1674748625.189281,1246972,-14.674081802368164
1674748655.4740098,1249284,-13.844843864440918
1674748670.9529552,1250440,-13.611226081848145
1674748763.7396126,1257376,-12.027268409729004
1674748779.1278915,1258532,-11.894824028015137
1674748794.2615383,1259688,-11.644015312194824
1674748809.9359295,1260844,-11.534153938293457
1674748825.8020656,1262000,-11.364409446716309
1674748888.5150123,1266624,-10.579573631286621
1674748919.2913756,1268936,-10.319561004638672
1674748934.7112453,1270092,-10.038106918334961
1674748981.4692676,1273560,-6.841082572937012
1674749028.514206,1277028,-7.0107550621032715
1674749043.7270396,1278184,-7.397668838500977
1674749089.4024758,1281652,-8.178461074829102
1674749120.722096,1283964,-8.255339622497559
1674749136.3141015,1285120,-7.128468990325928
1674749151.4520197,1286276,-6.600609302520752
1674749182.2102504,1288588,-6.983170509338379
1674749229.227352,1292056,-6.721043586730957
1674749245.2878196,1293212,-4.2031426429748535
1674749261.726909,1294368,-0.7209335565567017
1674749294.4172506,1296680,6.255677223205566
1674749310.6996284,1297836,9.638056755065918
1674749326.1913214,1298992,13.461453437805176
1674749342.6268847,1300148,17.00415802001953
1674749359.0676465,1301304,18.87271499633789
1674749375.1659365,1302460,22.15357208251953
1674749423.0451849,1305928,34.170780181884766
1674749439.6422343,1307084,37.86775588989258
1674749472.2504904,1309396,46.23063278198242
1674749488.406169,1310552,50.19999313354492
1674749504.5143316,1311708,54.139617919921875
1674749553.211581,1315176,63.18036651611328
1674749569.5244443,1316332,66.9448013305664
1674749585.8797886,1317488,70.75538635253906
1674749651.367236,1322112,82.99683380126953
1674749668.1257017,1323268,82.60033416748047
1674749684.7027287,1324424,82.40343475341797
1674749765.8903525,1330204,82.2132339477539
1674749798.134425,1332516,82.1039810180664
1674749830.7193444,1334828,81.83798217773438
1674749846.6470745,1335984,82.28577423095703
1674749863.4869301,1337140,81.55302429199219
1674749912.3145006,1340608,80.18113708496094
1674749929.1451755,1341764,80.02208709716797
1674749945.147128,1342920,79.92510223388672
1674749961.6770139,1344076,80.13011932373047
1674749978.0473742,1345232,79.82994842529297
1674749994.0248764,1346388,79.91947174072266
1674750010.5013855,1347544,79.8633804321289
1674750026.7605956,1348700,80.02438354492188
1674750059.6450617,1351012,80.51825714111328
1674750107.5175388,1354480,81.90817260742188
1674750140.3729599,1356792,82.75443267822266
1674750156.9449794,1357948,83.09525299072266
1674750206.238166,1361416,83.17915344238281
1674750222.6130655,1362572,82.83744812011719
1674750255.3057592,1364884,82.31685638427734
1674750271.920634,1366040,82.92835235595703
1674750288.2997005,1367196,83.52655029296875
1674750304.241832,1368352,83.76213836669922
1674750320.9220812,1369508,84.23713684082031
1674750353.015028,1371820,84.46759033203125
1674750369.3572166,1372976,84.38935852050781
1674750385.7123733,1374132,84.80145263671875
1674750401.740234,1375288,84.82939910888672
1674750434.1651564,1377600,84.64505004882812
1674750482.8338356,1381068,84.57571411132812
1674750531.9707596,1384536,83.90294647216797
1674750548.5733285,1385692,83.6750717163086
1674750581.3209136,1388004,83.63555145263672
1674750597.180866,1389160,84.04467010498047
1674750612.8822064,1390316,84.08006286621094
1674750629.195612,1391472,84.30461883544922
1674750644.9032507,1392628,84.59339141845703
1674750661.294762,1393784,85.0283203125
1674750694.2175174,1396096,85.04850006103516
1674750759.8786092,1400720,85.25930786132812
1674750775.989109,1401876,85.34124755859375
1674750808.2582698,1404188,85.22965240478516
1674750841.1895509,1406500,84.93595886230469
1674750874.550397,1408812,84.72554016113281
1674750891.5750299,1409968,84.75296020507812
1674750988.5901392,1416904,84.58734130859375
1674751005.1021447,1418060,84.36380767822266
1674751036.6863253,1420372,84.37205505371094
1674751052.806941,1421528,84.3411636352539
1674751069.2601218,1422684,84.20529174804688
1674751134.8034751,1427308,84.2289810180664
1674751167.3854895,1429620,84.10916900634766
1674751200.340682,1431932,83.8511962890625
1674751233.4900439,1434244,84.09233093261719
1674751250.4460256,1435400,84.36160278320312
1674751267.0260851,1436556,84.68897247314453
1674751317.2403653,1440024,84.6347427368164
1674751333.29417,1441180,84.80050659179688
1674751349.8393283,1442336,84.90079498291016
1674751366.2149026,1443492,84.80755615234375
1674751382.4007282,1444648,85.01618194580078
1674751399.3128445,1445804,85.20020294189453
1674751448.2842968,1449272,84.79447937011719
1674751464.933468,1450428,84.3876953125
1674751514.06406,1453896,84.54067993164062
1674751530.4806032,1455052,84.19664001464844
1674751547.357906,1456208,84.12470245361328
1674751580.8978884,1458520,84.19071960449219
1674751597.0139894,1459676,84.0792007446289
1674751644.9456983,1463144,84.72740936279297
1674751661.6741257,1464300,84.52776336669922
1674751677.7570956,1465456,84.53346252441406
1674751710.9076478,1467768,84.92658996582031
1674751727.2867167,1468924,84.78506469726562
