Wall time,Step,Value
1674761579.2457814,1474704,52.825286865234375
1674761608.1491172,1477016,52.861061096191406
1674761650.7935696,1480484,52.52988052368164
1674761665.0325577,1481640,52.57147216796875
1674761707.5454981,1485108,52.92117691040039
1674761722.0055306,1486264,52.94049835205078
1674761792.4988482,1492044,52.868499755859375
1674761821.286759,1494356,52.68862533569336
1674761835.6683471,1495512,52.482261657714844
1674761850.3234713,1496668,52.558467864990234
1674761864.9393039,1497824,52.38570785522461
1674761879.3470137,1498980,52.36172103881836
1674761893.544752,1500136,52.679752349853516
1674761907.892295,1501292,52.49546813964844
1674761950.3206022,1504760,51.902130126953125
1674761964.5657687,1505916,51.924705505371094
1674761978.6860647,1507072,51.830013275146484
1674761992.8953178,1508228,51.99650192260742
1674762022.0709784,1510540,52.13104248046875
1674762051.0405135,1512852,52.0716438293457
1674762065.067124,1514008,51.89730453491211
1674762109.860924,1517548,48.82821273803711
1674762125.1756904,1518776,45.889896392822266
1674762169.1750267,1522460,36.8956298828125
1674762213.302941,1526144,28.001270294189453
1674762274.360557,1531056,16.562225341796875
1674762349.7881231,1537196,2.901956558227539
1674762365.1309404,1538424,-0.011166060343384743
1674762380.4468822,1539652,-2.9878859519958496
1674762410.1469965,1542108,-8.916287422180176
1674762438.95179,1544564,-14.745284080505371
1674762482.1013358,1548248,-20.31934928894043
1674762526.484237,1551932,-20.167192459106445
1674762556.345683,1554388,-20.143169403076172
1674762600.2634223,1558072,-20.25160789489746
1674762645.2381108,1561756,-20.45665740966797
1674762675.780803,1564212,-20.573144912719727
1674762690.8413959,1565440,-20.604997634887695
1674762720.4845574,1567896,-20.644088745117188
1674762735.6698885,1569124,-20.698007583618164
1674762766.3656113,1571580,-20.678171157836914
1674762796.2127795,1574036,-20.752239227294922
1674762855.7258143,1578948,-20.731508255004883
1674762899.819388,1582632,-20.802749633789062
1674762914.2489333,1583860,-20.78634262084961
1674762929.4025326,1585088,-20.76876449584961
1674763003.2896183,1591228,-20.755952835083008
1674763033.017678,1593684,-20.740564346313477
1674763049.226392,1594912,-20.7817325592041
1674763082.0474467,1597368,-20.764705657958984
1674763096.9047728,1598596,-20.810171127319336
1674763126.1735728,1601052,-20.917415618896484
1674763231.19807,1609648,-21.35434913635254
1674763366.3097134,1620700,-21.978952407836914
1674763381.6904442,1621928,-22.05600357055664
1674763411.6853476,1624384,-22.136821746826172
1674763426.8614297,1625612,-22.16098976135254
1674763470.7552867,1629296,-22.30951690673828
1674763485.3414786,1630524,-22.313125610351562
1674763514.5093708,1632980,-22.296415328979492
1674763558.3656816,1636664,-22.3226375579834
1674763573.1876905,1637892,-22.32534408569336
1674763601.543055,1640348,-22.319372177124023
1674763660.189566,1645260,-22.324342727661133
1674763674.8974628,1646488,-22.325855255126953
1674763689.4522743,1647716,-22.324459075927734
1674763703.9482923,1648944,-22.33025550842285
1674763718.719835,1650172,-22.329084396362305
1674763777.0848262,1655084,-22.360267639160156
1674763792.0855076,1656312,-22.358095169067383
1674763822.2433991,1658768,-22.353906631469727
1674763837.386552,1659996,-22.335865020751953
1674763896.1583269,1664908,-22.387792587280273
1674763911.16948,1666136,-22.385557174682617
1674763971.6044939,1671048,-22.382225036621094
1674763986.5499675,1672276,-22.43663215637207
1674764001.086212,1673504,-22.43971824645996
1674764045.2130013,1677188,-22.43596649169922
1674764089.388858,1680872,-22.439029693603516
1674764133.6144614,1684556,-22.435928344726562
1674764148.6415212,1685784,-22.43198013305664
1674764178.123882,1688240,-22.441526412963867
1674764192.714268,1689468,-22.434329986572266
1674764236.802815,1693152,-22.478683471679688
1674764266.427868,1695608,-22.478984832763672
1674764385.7282543,1705432,-22.4876651763916
1674764430.001615,1709116,-22.477983474731445
1674764445.133602,1710344,-22.478559494018555
1674764475.3607502,1712800,-22.48514747619629
1674764505.9609303,1715256,-22.49069595336914
1674764520.2889764,1716484,-22.49418067932129
1674764654.1153545,1727536,-22.525047302246094
1674764669.5603776,1728764,-22.527389526367188
1674764684.3908587,1729992,-22.525148391723633
1674764699.3528235,1731220,-22.52081298828125
1674764729.0808232,1733676,-22.509838104248047
1674764758.2472703,1736132,-22.50887680053711
1674764771.6253238,1737360,-22.509197235107422
1674764786.229013,1738588,-22.510486602783203
1674764800.9798412,1739816,-22.511350631713867
1674764845.8840346,1743500,-22.507823944091797
1674764876.1203535,1745956,-22.511171340942383
1674764891.0753102,1747184,-22.506776809692383
1674764905.9074411,1748412,-22.509763717651367
1674764920.8155212,1749640,-22.48982810974121
1674764935.8946056,1750868,-22.490034103393555
1674764950.7804253,1752096,-22.4876766204834
1674764965.4839413,1753324,-22.48764419555664
1674764994.4283617,1755780,-22.48021697998047
1674765009.1297302,1757008,-22.47847557067871
1674765023.9127586,1758236,-22.475605010986328
1674765038.629229,1759464,-22.474597930908203
1674765053.493304,1760692,-22.479352951049805
1674765068.3257976,1761920,-22.479965209960938
1674765083.1093547,1763148,-22.49117088317871
1674765098.00112,1764376,-22.49099349975586
1674765113.2642314,1765604,-22.494394302368164
1674765127.253491,1766832,-22.490482330322266
1674765142.5097203,1768060,-22.48944091796875
1674765232.5593963,1775428,-22.492883682250977
1674765276.6379037,1779112,-22.490703582763672
1674765292.1147923,1780340,-22.493106842041016
1674765322.07316,1782796,-22.49625587463379
1674765336.7875984,1784024,-22.4993896484375
1674765397.0474267,1788936,-22.50293731689453
1674765411.9140742,1790164,-22.502641677856445
1674765426.6783087,1791392,-22.50299644470215
1674765441.3772738,1792620,-22.50822639465332
1674765485.8160515,1796304,-22.502758026123047
1674765500.7836537,1797532,-22.509695053100586
1674765516.017756,1798760,-22.511526107788086
1674765531.1992707,1799988,-22.51032066345215
1674765546.2293258,1801216,-22.512866973876953
1674765576.1159198,1803672,-22.509326934814453
1674765591.0638163,1804900,-22.50859832763672
1674765650.3109794,1809812,-22.509061813354492
1674765664.9544103,1811040,-22.51140785217285
1674765679.7695973,1812268,-22.512691497802734
1674765709.8759024,1814724,-22.50981330871582
1674765754.2486687,1818408,-22.514202117919922
1674765843.5022562,1825590,-22.253604888916016
1674765869.8281903,1827726,-22.130401611328125
1674765896.4377754,1829862,-22.031681060791016
1674765949.1939163,1834134,-21.803232192993164
1674766000.4010754,1838406,-21.124691009521484
1674766025.6705384,1840542,-20.91177749633789
1674766209.149332,1855494,-4.433291912078857
1674766288.1527412,1861902,5.486966133117676
1674766341.0019474,1866174,12.008010864257812
1674766393.6534753,1870446,18.908742904663086
1674766472.7209904,1876854,29.21200180053711
1674766498.9156399,1878990,32.914405822753906
1674766576.819098,1885398,43.781551361083984
1674766602.8312883,1887534,47.36616516113281
1674766656.5451283,1891806,53.63843536376953
1674766684.0463648,1893942,57.439903259277344
1674766790.0635252,1902486,63.63597869873047
1674766842.5532303,1906758,65.7932357788086
1674766868.8538947,1908894,66.8802490234375
1674766949.349231,1915302,67.61636352539062
1674766976.8352275,1917438,68.05393981933594
1674767003.490362,1919574,68.27838134765625
1674767056.8631067,1923846,68.65623474121094
1674767109.9419808,1928118,68.64884948730469
1674767189.0744424,1934526,68.755615234375
1674767242.9151018,1938798,68.49260711669922
1674767296.8950067,1943070,68.54039001464844
1674767323.8542469,1945206,68.6363754272461
1674767350.194454,1947342,68.58794403076172
1674767402.906737,1951614,68.79885864257812
1674767455.984766,1955886,68.5058822631836
1674767483.5338905,1958022,68.09381866455078
1674767510.1627517,1960158,67.37334442138672
1674767537.687541,1962294,67.53598022460938
1674767564.5260954,1964430,68.19880676269531
1674767617.5336566,1968702,68.17704772949219
1674767670.4641833,1972974,68.48795318603516
1674767696.7606921,1975110,68.32614135742188
1674767723.0054612,1977246,68.45056915283203
1674767750.2189279,1979382,68.24015045166016
1674767776.9350705,1981518,68.26566314697266
1674767858.0618,1987926,68.46681213378906
1674767990.0145438,1998606,67.92071533203125
1674768124.006659,2009286,67.8947525024414
1674768151.0599134,2011422,68.46089935302734
1674768177.8836036,2013558,69.18611907958984
1674768285.1826558,2022102,69.5916519165039
1674768310.912117,2024238,69.88714599609375
1674768336.9101663,2026374,70.04708099365234
1674768522.8842797,2041326,72.26093292236328
1674768548.6080322,2043462,72.70452117919922
1674768599.5023975,2047734,73.0001449584961
1674768627.7623231,2049870,73.52157592773438
1674768653.9557197,2052006,74.41835021972656
1674768681.5055249,2054142,74.44974517822266
1674768788.819316,2062686,75.04823303222656
1674768840.5210648,2066958,74.79264068603516
1674768892.9584196,2071230,75.26460266113281
1674768944.898547,2075502,75.08024597167969
1674768971.2950404,2077638,74.56293487548828
1674769048.3219292,2084046,74.49928283691406
1674769073.152216,2086182,74.81732177734375
1674769171.8843362,2094726,74.90261840820312
1674769196.8304822,2096862,74.06785583496094
1674769221.5912738,2098998,74.97634887695312
1674769245.2293682,2101134,74.73857116699219
1674769291.8937778,2105406,73.94554138183594
1674769315.7528508,2107542,74.23869323730469
1674769433.9135504,2118222,75.08504486083984
1674769457.5449293,2120358,74.4764404296875
1674769504.5478709,2124630,73.88086700439453
1674769598.8984725,2133550,67.32672882080078
1674769646.1933377,2138010,69.9655532836914
1674769694.0804572,2142470,74.59049224853516
1674769742.3911831,2146930,78.37491607666016
1674769839.1663196,2155850,84.86027526855469
1674769935.5570192,2164770,92.30904388427734
1674769983.315168,2169230,95.66991424560547
1674770126.1025448,2182610,106.88038635253906
1674770220.8350284,2191530,113.6239242553711
1674770316.9081872,2200450,119.63842010498047
1674770461.6046648,2213830,127.21844482421875
1674770510.1885972,2218290,129.98797607421875
1674770699.3099706,2236130,141.15635681152344
1674770840.9136438,2249510,153.0811004638672
1674770936.692687,2258430,150.29086303710938
1674770984.3247826,2262890,149.73313903808594
1674771032.277999,2267350,147.72691345214844
1674771080.2868004,2271810,146.5419158935547
1674771223.638924,2285190,142.70236206054688
1674771270.2421482,2289650,141.2015838623047
1674771318.3093135,2294110,139.02891540527344
1674771366.4104135,2298570,138.0946044921875
1674771414.1493878,2303030,136.742919921875
1674771462.7793436,2307490,135.5427703857422
1674771604.7688012,2320870,132.29617309570312
1674771652.2431965,2325330,131.00775146484375
1674771700.4995382,2329790,130.3360595703125
1674771795.2672048,2338710,128.4972381591797
1674771843.017072,2343170,127.35867309570312
1674771891.3137436,2347630,126.09278106689453
1674771939.3159192,2352090,125.177490234375
1674772034.292194,2361010,122.99655151367188
1674772129.3689396,2369930,121.85272216796875
1674772272.5906281,2383310,119.55158996582031
1674772368.224551,2392230,116.4341812133789
1674772416.4715471,2396690,116.46119689941406
1674772464.3183417,2401150,116.0215072631836
1674772511.326728,2405610,115.6833267211914
1674772702.508544,2423450,111.17058563232422
1674772769.0269768,2428866,104.0448989868164
1674772791.6332424,2430990,99.22908782958984
1674772861.7181094,2437362,82.64385986328125
1674772884.0937972,2439486,77.10358428955078
1674772906.2196624,2441610,71.97457122802734
1674772929.1780984,2443734,67.18974304199219
1674773043.958607,2454354,39.12978744506836
1674773229.3144915,2471346,-1.3118396997451782
1674773251.8090656,2473470,-6.067407131195068
1674773275.874044,2475594,-9.0296049118042
1674773344.9744377,2481966,-16.604101181030273
1674773389.3198588,2486214,-13.260893821716309
1674773412.642696,2488338,-13.184727668762207
1674773435.7545662,2490462,-13.18301773071289
1674773459.150226,2492586,-13.154460906982422
1674773482.040592,2494710,-13.057856559753418
1674773505.2322886,2496834,-12.581134796142578
1674773528.2015615,2498958,-11.954900741577148
1674773573.7204547,2503206,-7.336202621459961
1674773597.051096,2505330,-5.243475914001465
1674773665.5718946,2511702,1.3954979181289673
1674773782.3307378,2522322,14.588216781616211
1674773804.9595294,2524446,17.442514419555664
1674773851.195655,2528694,21.292316436767578
1674773874.9307163,2530818,23.698932647705078
1674773922.2331164,2535066,28.889812469482422
1674773945.835092,2537190,30.24867057800293
1674774086.7786992,2549934,44.63020706176758
1674774110.161462,2552058,46.562828063964844
1674774133.206689,2554182,47.05073547363281
1674774203.5461948,2560554,45.851097106933594
1674774226.3301895,2562678,43.68445587158203
1674774295.1585188,2569050,36.45177459716797
1674774318.6004558,2571174,33.82270812988281
1674774342.4338984,2573298,30.99485969543457
1674774365.3062088,2575422,28.150306701660156
1674774410.5093477,2579670,22.26749610900879
1674774433.5503252,2581794,19.34575080871582
1674774479.954475,2586042,13.445152282714844
1674774527.4746304,2590290,7.602385520935059
1674774574.6610181,2594538,1.927985429763794
1674774597.816129,2596662,-0.9531033039093018
1674774666.7624052,2603034,-8.692476272583008
1674774690.2874568,2605158,-11.063451766967773
1674774714.1450417,2607282,-13.381993293762207
1674774737.2091064,2609406,-14.121423721313477
1674774761.5022774,2611530,-15.606526374816895
1674774852.218616,2620026,-14.463144302368164
1674774896.012316,2624274,-13.926690101623535
1674774985.5773523,2632770,-12.727543830871582
1674775029.1778283,2637018,-11.964949607849121
1674775073.9025452,2641266,-11.228928565979004
1674775096.2035384,2643390,-10.969941139221191
1674775186.985794,2651886,-9.793932914733887
1674775255.1665256,2658258,-9.616185188293457
1674775278.218889,2660382,-9.582321166992188
1674775322.8486383,2664630,-12.488001823425293
1674775345.6177125,2666754,-12.513139724731445
1674775391.0054843,2671002,-12.321579933166504
1674775413.7734835,2673126,-12.326648712158203
1674775436.6246197,2675250,-12.28510856628418
1674775481.4702299,2679498,-12.118701934814453
1674775504.184813,2681622,-11.908233642578125
1674775526.8151207,2683746,-11.968710899353027
1674775660.9633057,2696490,-11.991220474243164
1674775683.721562,2698614,-11.912994384765625
1674775706.6065,2700738,-11.952139854431152
1674775729.131365,2702862,-11.967891693115234
1674775751.642126,2704986,-12.0000638961792
1674775774.2277226,2707110,-11.941044807434082
1674775796.9586582,2709234,-11.539801597595215
1674775819.8997965,2711358,-11.511383056640625
1674775865.3017647,2715606,-11.3716459274292
1674775933.8313446,2721978,-11.442767143249512
1674776001.771792,2728350,-11.540348052978516
