Wall time,Step,Value
1673447936.97011,380093,-0.4248577058315277
1673447953.8542228,381540,-1.7425801753997803
1673447976.805648,383569,-3.591937780380249
1673448015.6675758,387448,0.9811267852783203
1673448038.49995,389110,0.7617741823196411
1673448065.4097476,391346,4.461240768432617
1673448101.6159859,394408,7.457150459289551
1673448115.1057963,395616,5.95496940612793
1673448128.7567983,396835,0.5873842835426331
1673448142.4417703,398046,-0.8667945265769958
1673448160.243793,400078,-1.6822810173034668
1673448180.9318657,401281,-3.4559295177459717
1673448204.0336761,403297,-5.08899450302124
1673448233.0848155,406347,-2.68363881111145
1673448252.038381,407549,-3.183807134628296
1673448265.2422595,408721,-4.327564239501953
1673448290.4666512,410747,-3.545330286026001
1673448306.8054867,412194,-4.3487091064453125
1673448341.96318,415260,-3.461522340774536
1673448370.6152103,417729,-2.0790719985961914
1673448390.080957,419408,-2.3865177631378174
1673448405.3057365,420626,-3.3194587230682373
1673448420.4796245,422066,-2.9146368503570557
1673448435.3795595,423285,-4.237989902496338
1673448452.5711305,424943,-2.8085784912109375
1673448467.4271274,426129,-1.1690900325775146
1673448493.2878554,428383,1.875481367111206
1673448529.345318,431451,1.751265525817871
1673448549.7421033,433706,-2.514578104019165
1673448571.7307758,435379,-0.8930408954620361
1673448596.835614,437394,-2.6401255130767822
1673448612.1977735,438845,-6.190798282623291
1673448634.8697312,440745,-2.8643951416015625
1673448655.2355177,442751,1.2919374704360962
1673448674.4864855,443973,1.0409464836120605
1673448701.5710633,446227,2.2177011966705322
1673448717.775102,447643,4.091273784637451
1673448734.3451793,449068,3.931955099105835
1673448759.3010318,451062,1.7524276971817017
1673448776.9769974,452717,2.7390434741973877
1673448793.2255719,453937,1.0801814794540405
1673448809.6215374,455376,1.6233336925506592
1673448823.830031,456596,0.5690461993217468
1673448844.2452705,458857,-0.7431145906448364
1673448867.4241984,460516,-3.261164903640747
1673448884.3077312,461708,-3.8417186737060547
1673448898.9428904,463149,-3.864413261413574
1673448929.2566462,466211,0.2925947606563568
1673448954.9765656,468464,3.6067450046539307
1673448994.8636186,471305,3.902736186981201
1673449015.4153085,473193,6.306717395782471
1673449040.723167,475204,5.847384452819824
1673449055.8378844,476618,4.371775150299072
1673449074.020549,478067,3.5995166301727295
1673449099.8368962,480778,4.412147521972656
1673449129.0731063,483023,6.25335168838501
1673449148.5528262,484236,5.716143608093262
1673449178.4220815,486721,4.8420305252075195
1673449192.1579535,487943,1.0333901643753052
1673449212.813844,490198,3.384438991546631
1673449237.3199968,491838,2.8297529220581055
1673449257.9874306,493513,2.607146739959717
1673449275.7365918,494957,2.3745408058166504
1673449289.867048,496183,0.3181418180465698
1673449306.5559375,497608,0.19627505540847778
1673449320.2878132,498797,2.192284107208252
1673449344.553185,501042,3.2468364238739014
1673449371.4478445,503071,5.165247440338135
1673449394.3666272,505543,6.99417781829834
1673449413.3669515,506732,5.4342522621154785
1673449435.694517,508729,6.30103874206543
1673449449.4172385,509932,6.773135185241699
1673449463.137061,511139,2.0337796211242676
1673449482.504455,512814,1.5222744941711426
1673449504.2099407,514718,1.4465314149856567
1673449520.655835,515932,-1.3884437084197998
1673449543.9602015,517959,-1.830120325088501
1673449568.11726,520195,-0.6581518054008484
1673449583.6535358,521412,-1.4369829893112183
1673449599.2944236,522628,-5.6114959716796875
1673449616.0561757,524072,-8.307598114013672
1673449632.5070133,525491,-7.349063873291016
1673449649.4232101,526940,-9.553816795349121
1673449666.7983835,528384,-8.275670051574707
1673449680.6928334,529595,-10.36032485961914
1673449696.7325826,531034,-11.218636512756348
1673449712.6673505,532250,-12.535259246826172
1673449735.799026,534271,-11.878190994262695
1673449749.5134077,535487,-12.556987762451172
1673449766.86372,537518,-12.873156547546387
1673449797.1209557,539533,-12.205535888671875
1673449815.5634367,541211,-13.436827659606934
1673449842.229968,543242,-16.351634979248047
1673449872.6956897,545956,-16.027929306030273
1673449891.0342553,547402,-15.367073059082031
1673449908.5331511,548848,-16.30579948425293
1673449927.8233418,550506,-15.034095764160156
1673449945.5346425,552167,-12.337017059326172
1673449966.569644,554196,-12.776305198669434
1673449995.7987032,556223,-13.096999168395996
1673450010.0718775,557420,-12.817693710327148
1673450023.7956004,558610,-15.00871753692627
1673450039.912353,560043,-15.66041374206543
1673450056.449516,561473,-15.08336353302002
1673450087.0172396,563955,-10.692605018615723
1673450100.657338,565157,-10.901396751403809
1673450115.0108736,566359,-13.286500930786133
1673450132.91518,568034,-12.557713508605957
1673450165.7937253,571099,-8.062114715576172
1673450187.938317,573000,-6.018037796020508
1673450223.384165,575826,-4.149052619934082
1673450240.5142412,577851,-2.9637956619262695
1673450265.5658312,579523,-2.5755748748779297
1673450282.23789,580973,-2.5220212936401367
1673450319.4344158,584044,1.3231220245361328
1673450344.1384754,586060,1.4571824073791504
1673450361.2076125,587513,1.367893934249878
1673450389.0222898,589985,6.93848991394043
1673450406.1451755,591416,4.66870641708374
1673450428.9700885,593888,8.372174263000488
1673450461.4700315,596130,9.80716323852539
1673450475.0906575,597351,8.433101654052734
1673450503.7882786,599838,9.186168670654297
1673450519.0745628,601063,6.634274482727051
1673450535.6173835,602492,5.612320899963379
1673450549.3113039,603699,4.457833290100098
1673450563.460185,604898,4.266298770904541
1673450582.610943,606347,3.800370216369629
1673450605.795555,608375,5.3944220542907715
1673450622.689747,609817,1.8015730381011963
1673450649.415634,612059,4.725100517272949
1673450666.0482302,613500,6.60424280166626
1673450682.794507,614931,6.599776268005371
1673450700.8263748,616377,2.9448418617248535
1673450717.1232626,617823,1.85304856300354
1673450746.894093,620891,3.3559999465942383
1673450777.2768273,623130,5.712820053100586
1673450792.4044974,624329,3.3934850692749023
1673450821.5201755,626814,5.75120210647583
1673450855.8920605,629653,2.78940486907959
1673450872.2029638,631098,2.7601287364959717
1673450888.9405189,632534,2.709550142288208
1673450903.0926452,633752,-1.6290395259857178
1673450930.0672405,636011,-0.5558125972747803
1673450948.7912278,637462,-3.7887468338012695
1673450964.9935527,638896,-5.830806732177734
1673450984.0064535,640569,-5.526429176330566
1673451002.6654086,642239,-6.71622896194458
1673451020.4659657,643684,-5.093918323516846
1673451034.2341719,644884,-5.85436487197876
1673451051.1837811,646895,-3.311051607131958
1673451075.093825,648311,-1.760457992553711
1673451092.7618876,650344,-1.2657427787780762
1673451126.6524706,652602,-0.9193906784057617
1673451150.0436976,655088,1.744733214378357
1673451169.283812,656292,-0.39307701587677
1673451186.30069,657741,-1.5125513076782227
1673451209.692054,660222,0.6069293022155762
1673451230.124117,661447,-0.7963259220123291
1673451253.772007,663479,-0.6338356733322144
1673451277.228662,665477,-4.220844268798828
1673451291.9906259,666909,-6.746160984039307
1673451312.8010097,668570,-4.867286205291748
1673451332.5155606,669986,-5.448625564575195
1673451349.2756264,671399,-5.790774345397949
1673451366.091926,672839,-5.233591079711914
1673451384.170716,674515,-4.710389614105225
1673451402.443176,675964,-3.7491421699523926
1673451419.4412167,677397,-5.487380504608154
1673451438.5645583,678831,-4.959990978240967
1673451454.858319,680281,-4.111847400665283
1673451469.5741742,681700,-3.205549716949463
1673451487.636487,683131,-3.159392833709717
1673451514.3389995,685387,-1.2841476202011108
1673451537.4379504,687401,-0.37982693314552307
1673451555.1466434,689418,-0.2501964867115021
1673451585.4039,691448,-0.4794824421405792
1673451600.259709,692884,-0.4665258824825287
1673451620.13423,694561,-1.2664858102798462
1673451642.5516038,696817,-2.6959328651428223
1673451676.7875504,699073,-1.79939603805542
1673451700.2507415,701108,0.34629204869270325
1673451713.8433745,702330,-3.38667893409729
1673451728.8882153,703761,-1.2375209331512451
1673451757.48047,706242,1.1854513883590698
1673451779.7995915,708497,2.42476224899292
1673451811.3803365,710522,2.7287933826446533
1673451832.2075994,712424,4.449802398681641
1673451851.0028875,713870,3.2121732234954834
1673451877.1807165,716111,4.584305763244629
1673451894.4078453,717554,4.512709617614746
1673451919.2262385,719568,3.143348217010498
1673451942.089399,721566,3.043116807937622
1673451958.8356693,722995,2.567512273788452
1673451975.170426,724427,1.9439598321914673
1673451991.0416567,725854,2.5354158878326416
1673452005.1322918,727066,0.161745086312294
1673452026.24332,729323,1.7096095085144043
1673452060.1652951,731565,1.7263294458389282
1673452086.5086577,733822,2.284968852996826
1673452103.7505352,735269,0.9295520782470703
1673452120.8846078,736706,1.3996704816818237
1673452134.9312944,737921,-0.2219870239496231
1673452148.4743254,739124,-0.9383051991462708
1673452163.6588178,740310,-1.406712532043457
1673452182.958218,741988,-2.147555112838745
1673452197.8099737,743418,-4.5076775550842285
1673452216.490076,744859,-3.4081718921661377
1673452232.9517982,746302,-4.868500232696533
1673452249.8561766,748301,-6.335992813110352
1673452281.4550881,750323,-7.464147090911865
1673452298.3511028,751772,-9.675650596618652
1673452324.9850054,754028,-11.19192123413086
1673452349.0574794,756061,-9.938870429992676
1673452369.8357933,757961,-10.60258960723877
1673452388.4742234,759397,-11.03314208984375
1673452407.9915566,760830,-11.96823787689209
1673452425.3458672,762275,-12.081997871398926
1673452439.8484838,763476,-13.032187461853027
1673452470.0121887,766543,-10.69836139678955
1673452495.2991862,768217,-11.333401679992676
1673452516.0612078,769881,-8.3579683303833
1673452542.4684074,771909,-9.760327339172363
1673452573.5135248,774396,-9.174656867980957
1673452592.1887279,776051,-7.742752552032471
1673452618.9550877,778305,-4.881077766418457
1673452637.2242937,779753,-5.898684024810791
1673452650.9354563,780958,-6.85652494430542
1673452675.8309443,782989,-6.116401672363281
1673452704.389406,785474,-4.527909755706787
1673452719.8586104,786671,-4.754688262939453
1673452736.7201512,788103,-3.5838429927825928
1673452757.5983644,790357,-0.8586196899414062
1673452777.241601,791557,-2.1988651752471924
1673452792.7948499,792777,-4.97919225692749
1673452809.6903558,794205,-5.015900135040283
1673452826.7203748,795650,-2.95800518989563
1673452847.388451,797550,-1.510981559753418
1673452875.9614382,799786,0.032112400978803635
1673452898.7914343,801815,-2.9384753704071045
1673452920.6199036,803485,-1.936171054840088
1673452943.5983527,805491,1.5814059972763062
1673452961.6862454,807520,2.810683250427246
1673452988.190392,809427,5.369060039520264
1673453019.8709595,812497,6.386808395385742
1673453060.7688434,815792,10.731958389282227
1673453081.455672,817225,9.233428001403809
1673453106.5940006,819255,8.701794624328613
1673453121.6098228,820699,6.016205787658691
1673453140.1786706,822146,3.8469669818878174
1673453155.673019,823335,-0.20641155540943146
1673453173.846842,825013,1.2890172004699707
1673453190.7071488,826428,3.5807254314422607
1673453209.4911294,827862,2.799605131149292
1673453233.223393,830350,3.4643847942352295
1673453253.4637525,831797,3.9687228202819824
1673453273.2709165,833231,3.5414116382598877
1673453299.7704391,835485,3.396109104156494
1673453313.5443492,836658,4.793330192565918
1673453340.1586893,838914,6.973145008087158
1673453368.1077642,841401,8.826822280883789
1673453397.0770779,843646,10.80942440032959
1673453413.340443,845098,8.61589241027832
1673453430.3358524,846534,7.304579734802246
1673453447.9529078,848548,9.910772323608398
1673453467.8920522,849746,7.898162841796875
1673453484.6196492,851197,5.5253190994262695
1673453508.1569772,853227,4.6826581954956055
1673453527.9869375,854674,2.283435821533203
1673453543.3321328,856122,-1.2076716423034668
1673453560.3746831,857550,-4.778170108795166
1673453574.4217508,858760,-5.3964762687683105
1673453601.6911647,861244,-2.582237958908081
1673453617.2989566,862464,-3.555732011795044
1673453638.0304315,864140,-1.7625632286071777
1673453652.5566702,865360,-2.0054166316986084
1673453666.7768328,866577,-5.100857257843018
1673453680.9680498,867791,-5.79448938369751
1673453694.8232255,868993,-7.156628131866455
1673453722.0454526,871813,-5.337565898895264
1673453762.1449957,874655,-4.000612258911133
1673453784.930019,876684,-3.407315492630005
1673453801.7244196,878121,-4.982717037200928
1673453824.783194,880148,-4.492648601531982
1673453839.8049989,881336,-5.546532154083252
1673453867.2207327,883817,-5.945998191833496
1673453886.1809986,885233,-7.002912998199463
1673453899.9107416,886422,-7.641904830932617
1673453923.4804373,888435,-8.003036499023438
1673453938.649015,889870,-8.730360984802246
1673453963.7622256,891898,-7.166463851928711
1673453981.4849463,893925,-5.904247283935547
1673454018.0055752,896414,-3.2242157459259033
1673454036.177298,898088,-1.7588632106781006
1673454061.4705102,900097,-0.9539985060691833
1673454089.50919,902582,-0.23650163412094116
1673454119.5864084,904843,1.8840581178665161
1673454138.4490364,906275,-1.8371987342834473
1673454155.0153863,907705,-0.7590051293373108
1673454177.7901025,909733,-2.5101943016052246
1673454198.5309458,911993,-0.24677762389183044
1673454221.3186707,913442,1.4282156229019165
1673454235.0357323,914625,1.573870301246643
1673454262.425491,917112,5.391332149505615
1673454285.1894515,918559,2.1373343467712402
1673454302.0382454,920010,0.6274682283401489
1673454319.2536042,921456,0.45561790466308594
1673454341.093646,923719,1.3088912963867188
1673454375.3658144,926188,3.8836355209350586
1673454390.3516204,927374,3.796694040298462
1673454404.3792715,928589,1.802216649055481
1673454418.7535949,929814,-0.1387282758951187
1673454439.5604756,931494,1.2817050218582153
1673454455.7577038,932916,3.0884501934051514
1673454479.6969311,934949,3.38358998298645
1673454504.7795968,936979,2.0111844539642334
1673454519.5500793,938420,0.8899660706520081
1673454548.4821672,940660,-0.9079570174217224
1673454565.6910503,942112,-1.060440182685852
1673454585.5575314,943785,-0.2527514696121216
1673454605.1152427,945463,-0.6052424907684326
1673454623.3252618,946894,-0.028941329568624496
1673454647.1298668,948905,1.1019972562789917
1673454668.5031254,950793,3.400663137435913
1673454685.203262,951978,3.3773813247680664
1673454709.560398,954235,4.270559787750244
1673454738.8416846,956713,7.2248215675354
1673454770.462326,959191,10.60766315460205
1673454786.1446466,960398,7.888528823852539
1673454812.2822552,962646,11.131546974182129
1673454836.1089134,964677,10.883859634399414
1673454853.0393982,966114,11.455020904541016
1673454870.0652704,967555,10.17467212677002
1673454894.6103473,969583,8.23723030090332
1673454915.0085864,971259,9.947547912597656
1673454928.9223788,972472,9.916326522827148
1673454953.5881388,974481,10.436909675598145
1673454985.08206,977192,12.529104232788086
1673455004.3471184,978643,9.909998893737793
1673455020.787389,980076,8.465646743774414
1673455040.0785542,981736,9.839491844177246
1673455066.7528517,983748,11.313700675964355
1673455100.016564,986590,11.523752212524414
1673455118.9973989,988037,11.359691619873047
1673455132.6299865,989238,9.595797538757324
1673455148.9978614,990668,10.384371757507324
1673455165.323142,992100,8.3650484085083
1673455191.7759333,994336,10.059075355529785
1673455205.322825,995531,7.7349748611450195
1673455222.01339,996964,6.91118049621582
1673455242.22006,998640,5.284511566162109
1673455259.1218376,1000065,2.8568708896636963
1673455277.1963565,1001500,0.00250532990321517
1673455291.503505,1002704,0.5765044093132019
1673455306.5735729,1003890,-4.361831188201904
1673455333.4942882,1006145,-2.360399007797241
1673455347.7130167,1007353,-3.4835422039031982
1673455363.3851573,1008537,-3.769338607788086
1673455395.5586026,1011375,-2.123145580291748
1673455425.1703792,1014428,1.2333143949508667
1673455447.3229926,1015847,2.2030911445617676
1673455461.6629722,1017067,0.6173164248466492
1673455481.084203,1018517,-2.613203763961792
1673455495.704288,1019741,-2.923724412918091
1673455512.8469713,1021188,-2.8917887210845947
1673455527.291503,1022393,-4.865270137786865
1673455550.7593758,1024410,-5.018743991851807
1673455574.307867,1026423,-7.162875175476074
1673455588.6625786,1027627,-9.06564998626709
