Wall time,Step,Value
1675263281.4341934,1775968,7.590488910675049
1675263305.4007728,1777629,10.998138427734375
1675263375.2112648,1784364,5.035518646240234
1675263421.424753,1787825,3.8834526538848877
1675263440.6485202,1789483,4.005716800689697
1675263461.2199593,1791371,5.825488090515137
1675263476.6163,1792801,6.583741664886475
1675263498.5872838,1794825,8.862529754638672
1675263546.9182243,1799134,9.534088134765625
1675263578.6736546,1802003,8.62964916229248
1675263675.821252,1810795,10.0111665725708
1675263732.364444,1816109,9.67219352722168
1675263756.076069,1818122,6.54384708404541
1675263789.9007604,1821222,5.132061004638672
1675263860.4548101,1827777,7.285813331604004
1675263876.6821744,1828988,7.050881862640381
1675263897.3094144,1830885,7.951643943786621
1675263919.2076683,1832914,7.285308837890625
1675263940.79257,1834939,6.357154846191406
1675264007.5167804,1840937,0.3589991331100464
1675264050.9504402,1844853,0.8100525140762329
1675264076.3100119,1847340,3.46124529838562
1675264140.95552,1853024,2.5534708499908447
1675264216.1089528,1859791,1.2431553602218628
1675264234.3622665,1861451,0.9365623593330383
1675264256.482702,1863463,1.0112543106079102
1675264282.274205,1865855,-1.130308747291565
1675264339.5998018,1870952,-1.4468873739242554
1675264362.652118,1873193,-1.243167519569397
1675264381.6546593,1875435,-0.12916125357151031
1675264425.315785,1879106,0.5600377321243286
1675264445.4149208,1880783,1.3720440864562988
1675264475.4809196,1883441,-0.18312017619609833
1675264489.980014,1884891,-0.2609465718269348
1675264506.572521,1886907,0.2315720170736313
1675264539.1882284,1889538,-1.5087624788284302
1675264559.2096713,1891199,-0.3788791596889496
1675264582.466252,1893684,-1.0615274906158447
1675264613.081044,1895929,-7.1133713722229
1675264641.715387,1898997,-6.053993225097656
1675264665.542892,1900439,-4.1818013191223145
1675264710.2335982,1904536,-9.897985458374023
1675264723.5229332,1905749,-10.921035766601562
1675264754.616751,1908613,-9.17764949798584
1675264767.5529037,1909833,-9.055790901184082
1675264786.464835,1911500,-9.05569076538086
1675264812.263493,1913757,-7.851642608642578
1675264858.5918162,1918491,-5.509282112121582
1675264882.7234712,1920379,-5.475515842437744
1675264900.6241055,1921812,-5.632645606994629
1675264914.8437874,1923024,-6.068427562713623
1675264969.6066375,1928127,-4.135135650634766
1675264988.8856764,1929785,-3.1713101863861084
1675265007.5576673,1931457,-1.802962303161621
1675265096.6199465,1939485,-1.311176061630249
1675265158.375328,1944807,1.2402644157409668
1675265206.4541132,1949535,7.753497123718262
1675265234.3619328,1951565,7.934986591339111
1675265252.1720383,1953003,9.205232620239258
1675265316.3492906,1958690,12.207740783691406
1675265331.9980073,1960140,10.953293800354004
1675265355.9960055,1962171,8.816807746887207
1675265369.6648679,1963389,3.8063416481018066
1675265385.461945,1964834,2.402449131011963
1675265399.5069437,1966282,2.576183319091797
1675265413.281497,1967727,3.513698101043701
1675265444.741039,1970566,2.0568056106567383
1675265479.26186,1973996,2.8608880043029785
1675265499.4557922,1975195,1.4295973777770996
1675265549.377062,1979707,1.0744160413742065
1675265564.7253456,1981150,2.1339385509490967
1675265578.88497,1982601,1.861324429512024
1675265599.2282526,1984259,2.1096174716949463
1675265655.6762967,1989154,-2.3404316902160645
1675265673.9178672,1990809,-2.734388828277588
1675265722.707177,1995061,-1.4258517026901245
1675265738.3530865,1996504,-1.9512401819229126
1675265751.4674501,1997724,-6.705286979675293
1675265770.6438184,1999963,-4.572360515594482
1675265788.0389156,2001162,-6.912971496582031
1675265802.5992885,2002611,-6.4738969802856445
1675265819.5676324,2003826,-5.2311625480651855
1675265836.2133896,2005484,-2.338092565536499
1675265854.238649,2007159,-2.8923587799072266
1675265868.413927,2008377,-6.3161234855651855
1675265913.804246,2012666,-6.80445671081543
1675265941.7332244,2014919,-4.244690418243408
1675265979.9942918,2018484,-3.4569504261016846
1675266036.164675,2023603,-2.9950122833251953
1675266057.0596776,2025858,-1.1707712411880493
1675266094.2165337,2028936,-0.45358729362487793
1675266125.8838265,2032006,1.4519524574279785
1675266144.8180265,2033455,3.6481552124023438
1675266163.1119955,2034898,1.937223196029663
1675266178.6653316,2036338,2.173851728439331
1675266202.6286333,2038595,0.8527923822402954
1675266238.2549753,2041722,1.8839703798294067
1675266307.543851,2047818,1.8239309787750244
1675266324.449181,2049497,1.2612367868423462
1675266367.4102309,2053399,6.765349864959717
1675266424.5817056,2058951,11.575409889221191
1675266459.5174317,2061624,6.919718265533447
1675266473.8816416,2063049,6.419291973114014
1675266563.245434,2070953,4.774997711181641
1675266576.3074956,2072171,1.1520739793777466
1675266602.8785665,2074414,0.5755733251571655
1675266643.6334379,2078113,0.9876535534858704
1675266659.510653,2079549,-0.08757782727479935
1675266675.4125266,2080999,-1.3868478536605835
1675266710.3028378,2084317,3.3107893466949463
1675266754.3324897,2088001,5.304287910461426
1675266786.9627724,2091478,2.1082212924957275
1675266820.6454315,2094137,-1.0188804864883423
1675266849.2714481,2096544,-4.645779132843018
1675266865.236952,2097976,-6.667129993438721
1675266883.1867843,2099640,-3.276474952697754
1675266929.6317933,2104292,-4.3751020431518555
1675266949.5332274,2105481,-5.728079795837402
1675266972.4186308,2107734,-4.750424861907959
1675266989.694894,2109177,-4.903664588928223
1675267003.8727705,2110612,-5.059622287750244
1675267018.2303605,2111818,-3.725757360458374
1675267063.4326808,2115903,-6.404061317443848
1675267079.4295888,2117354,-7.407311916351318
1675267132.1979463,2122010,-8.78309440612793
1675267144.8709598,2123226,-11.108328819274902
1675267160.024644,2124885,-12.797587394714355
1675267189.6932843,2127312,-11.732599258422852
1675267204.6679032,2128749,-10.711463928222656
1675267258.3533182,2133526,-8.139309883117676
1675267284.9504073,2135768,-6.943416118621826
1675267298.5509536,2137212,-8.162973403930664
1675267339.8900023,2140918,-6.623894214630127
1675267355.6456683,2142359,-8.791457176208496
1675267417.1905131,2148025,-5.821399688720703
1675267433.700201,2150037,-4.067725658416748
1675267451.5454094,2151258,-2.7050392627716064
1675267484.2675474,2154729,-1.2914214134216309
1675267548.932263,2160108,-2.856839895248413
1675267570.2670054,2162363,-1.944871425628662
1675267627.3902276,2167052,-1.304705023765564
1675267642.9090862,2168499,-2.4660065174102783
1675267658.3865974,2169947,-2.4714579582214355
1675267770.0414479,2180225,3.105278491973877
1675267811.9925861,2183931,1.75684654712677
1675267830.344136,2185600,2.52974271774292
1675267845.637437,2187016,4.809283256530762
1675267863.072409,2188444,6.602956771850586
1675267885.2301533,2190453,5.905889511108398
1675267904.7171962,2192709,6.494479179382324
1675267932.8183582,2194734,5.909275531768799
1675267998.0374599,2200472,3.3532333374023438
1675268021.2920504,2202714,4.485206604003906
1675268036.202482,2204139,7.757184028625488
1675268051.8084452,2205583,8.685056686401367
1675268087.2286084,2208695,6.606915473937988
1675268118.14087,2211552,7.894064903259277
1675268142.239688,2213809,6.88618803024292
1675268201.4371173,2219153,8.72197437286377
1675268227.4651573,2221396,6.88252592086792
1675268258.024786,2224049,1.553705096244812
1675268281.2919714,2226305,2.348283052444458
1675268299.657254,2227975,3.641157865524292
1675268345.6951292,2232215,4.109931945800781
1675268368.6104891,2233873,4.1116251945495605
1675268414.2652223,2237974,-0.6168999075889587
1675268439.6702864,2240210,1.594050407409668
1675268529.437006,2248300,3.2378993034362793
1675268570.4755092,2252176,6.476525783538818
1675268593.248482,2253626,5.455068588256836
1675268621.8177516,2256696,6.44779109954834
1675268647.2143912,2258935,5.84822940826416
1675268686.9197054,2262362,7.424029350280762
1675268705.5953016,2263567,5.6159796714782715
1675268734.0139418,2266218,5.491811752319336
1675268757.5291862,2268244,5.12247371673584
1675268805.4652438,2272399,6.958480358123779
1675268843.8618138,2275751,6.404058933258057
1675268859.3370068,2277164,7.2520012855529785
1675268872.3054678,2278373,4.479386806488037
1675268885.2429104,2279570,4.4504899978637695
1675268924.7810643,2283498,6.46238374710083
1675268946.103378,2284948,6.687668323516846
1675268987.8890717,2288659,1.9167885780334473
1675269000.9561672,2289873,0.06067363917827606
1675269041.3739882,2293564,-0.043445829302072525
1675269068.538026,2296405,-2.4388136863708496
1675269099.551974,2299011,-1.7504196166992188
1675269114.881827,2300459,-3.791024923324585
1675269143.3340237,2302718,-3.8794703483581543
1675269162.3156068,2304391,-3.046363353729248
1675269243.234519,2311727,5.240057468414307
1675269279.059042,2314978,5.298652648925781
1675269293.8561728,2316425,1.551331877708435
1675269314.7443013,2318330,2.512775421142578
1675269331.7539067,2319762,1.232995867729187
1675269409.7710922,2326663,3.2714037895202637
1675269427.367712,2328333,3.2993357181549072
1675269464.3443432,2331789,5.480216026306152
1675269484.8133912,2333220,5.959822177886963
1675269515.1386182,2336052,10.126383781433105
1675269527.9069133,2337264,8.565035820007324
1675269541.2621982,2338463,9.150259017944336
1675269589.7289708,2342943,9.684066772460938
1675269714.512265,2353994,11.577744483947754
1675269752.012819,2357910,8.76885986328125
1675269861.8621604,2367458,11.288311004638672
1675269876.929347,2368903,9.643040657043457
1675269907.6754675,2372143,5.763025283813477
1675269938.1069396,2374382,6.109488487243652
1675269967.8320613,2377047,3.588427782058716
1675269980.5105672,2378478,3.5062739849090576
1675270031.7436554,2383032,4.139037132263184
1675270046.9244757,2384254,-1.3899868726730347
1675270089.5524352,2388181,2.7904865741729736
1675270106.6053553,2390196,0.6705929636955261
1675270129.4305742,2391869,-1.0163518190383911
1675270146.097839,2393521,-0.7949201464653015
1675270166.71301,2395176,2.62896466255188
1675270201.9079747,2398302,-0.04511786997318268
1675270303.3018954,2407559,3.4806106090545654
1675270320.8179948,2408992,5.081985950469971
1675270340.8516848,2410666,4.438221454620361
1675270361.5179424,2412566,6.052370548248291
1675270376.7710216,2414014,5.361805438995361
1675270444.6808746,2419811,4.2042388916015625
1675270468.8214896,2422038,7.304791450500488
1675270481.9186683,2423238,5.875702857971191
1675270501.9053242,2424917,5.29936408996582
1675270527.8524137,2427398,6.471777439117432
1675270593.4426801,2433291,4.784306526184082
1675270614.3687975,2434967,5.746676445007324
1675270701.3971794,2442941,2.516981601715088
1675270726.8090396,2445196,-0.8939181566238403
1675270741.268525,2446401,-1.8140203952789307
1675270798.7588384,2451523,0.6932109594345093
1675270817.2320223,2453181,2.181666612625122
1675270867.733814,2457453,3.1613917350769043
1675270893.2482867,2459705,3.452901840209961
1675270930.0194871,2463185,3.147783041000366
1675270966.4859233,2466836,8.629135131835938
1675271013.201252,2470763,7.5310564041137695
1675271028.5042574,2471964,7.081223011016846
1675271086.8419814,2477077,10.01220703125
1675271099.9260068,2478278,9.767680168151855
1675271125.3805676,2480756,13.047531127929688
1675271141.302311,2482186,12.831639289855957
1675271272.0207422,2493799,8.735321044921875
1675271332.7401342,2498950,6.889915466308594
1675271345.3859527,2500157,3.345491409301758
1675271387.2207408,2504074,5.684945583343506
1675271424.6916084,2507406,5.625300407409668
1675271442.3217819,2508852,2.4273557662963867
1675271485.2304647,2512952,-0.36632591485977173
1675271499.2945404,2514399,-1.925781488418579
1675271540.2858365,2517870,-2.8146848678588867
1675271602.8675866,2523242,-5.141148567199707
1675271621.1061535,2524920,-3.3365836143493652
1675271635.9099202,2526348,-1.016958475112915
1675271665.6634018,2529185,0.7710892558097839
1675271709.779325,2533235,1.6713839769363403
1675271742.1316547,2536096,1.5966198444366455
1675271767.7232947,2538350,0.7285563945770264
1675271785.1991699,2540378,0.11378183960914612
1675271811.043053,2542862,4.141961574554443
1675271868.6674924,2548443,7.741652011871338
1675271923.6289146,2552963,7.075569152832031
1675271947.2243142,2555093,9.370548248291016
1675271978.6969533,2557917,11.374038696289062
1675272005.3670928,2560740,14.114031791687012
1675272026.0120878,2562415,14.461835861206055
1675272043.5171976,2564440,14.116013526916504
1675272060.5252225,2565647,12.023738861083984
1675272098.8936186,2569349,12.206025123596191
1675272119.7138464,2571594,10.90247917175293
1675272145.203045,2573594,13.826641082763672
1675272168.6074672,2575853,12.472160339355469
1675272182.67992,2577290,11.838536262512207
1675272198.1227417,2578741,9.204438209533691
1675272217.44675,2580773,6.5067458152771
1675272237.9813163,2582446,6.653558731079102
1675272252.0209339,2583647,5.835109710693359
1675272265.0811443,2584865,4.896263122558594
1675272280.0366619,2586317,3.2977092266082764
1675272405.4238262,2598230,-0.16292788088321686
1675272456.4558876,2602906,-7.3958740234375
1675272468.8031657,2604118,-10.735629081726074
1675272506.592927,2607567,-5.947283744812012
1675272520.4134963,2608757,-4.955898284912109
1675272602.3419218,2616503,-5.1983137130737305
1675272617.2696655,2617949,-5.670870304107666
1675272632.033816,2619379,-6.161533355712891
1675272648.0329728,2620812,-4.873953342437744
1675272693.3292556,2625488,-5.150392532348633
1675272722.4051974,2627972,-2.6638381481170654
1675272738.5873718,2629406,-2.4208614826202393
1675272753.8231618,2630610,-2.9151663780212402
1675272767.9728339,2632058,-6.095439434051514
1675272803.0110018,2635377,-3.351100206375122
1675272825.4059436,2637389,-1.8388618230819702
1675272901.1145546,2644535,-0.35170885920524597
1675272917.299587,2646190,1.5004702806472778
1675272933.2941508,2647623,-0.7342653274536133
1675272970.742385,2651085,-3.7909724712371826
1675273014.9428391,2655247,-2.8689942359924316
1675273031.0665312,2657278,-6.171675682067871
1675273118.2260907,2665472,0.8298230767250061
1675273135.3205757,2666691,-0.05527909845113754
1675273159.4704058,2668932,1.3514519929885864
1675273176.6776097,2671171,4.485647201538086
1675273196.471315,2672380,4.73427152633667
1675273234.7672665,2676087,5.1029887199401855
1675273248.8794804,2677260,7.735252857208252
1675273323.1571188,2684174,0.6735987663269043
1675273381.1686842,2689662,2.9572622776031494
1675273445.787335,2695618,5.47845983505249
1675273476.0308197,2699063,3.7699410915374756
1675273518.6807053,2702542,3.713277816772461
1675273574.6106539,2707680,-1.1593973636627197
1675273607.2646515,2710751,-0.3711808919906616
1675273674.382301,2716909,1.4278901815414429
1675273690.657385,2718361,0.05027936026453972
1675273709.2760758,2720618,2.9307971000671387
1675273739.3182402,2722854,5.25588321685791
1675273757.4918692,2724751,6.219164848327637
1675273832.995593,2731685,7.33638334274292
1675273879.0028272,2735951,11.518678665161133
1675273895.077201,2737364,11.148538589477539
1675273907.3595908,2738582,10.549732208251953
1675273945.089911,2742268,10.509279251098633
1675273957.9649851,2743490,9.539097785949707
1675273978.5322425,2745396,10.523675918579102
1675274010.6730196,2748267,13.665665626525879
1675274035.198366,2750667,15.256892204284668
1675274064.8198166,2753522,14.360783576965332
1675274087.1395843,2755534,15.27309799194336
1675274119.2602546,2758633,14.309329986572266
1675274142.5650449,2760890,15.353059768676758
1675274165.955636,2763147,14.988067626953125
1675274193.2211945,2765970,14.205946922302246
1675274237.580602,2769846,14.665056228637695
1675274276.3066115,2773887,12.011242866516113
