Wall time,Step,Value
1673435517.5134869,383885,-29.88405418395996
1673435531.3811195,385087,-31.8138370513916
1673435551.07092,386993,-30.799602508544922
1673435566.6657195,388200,-29.959304809570312
1673435590.2955525,390441,-29.485340118408203
1673435616.7500532,392468,-29.822551727294922
1673435639.0235896,394492,-30.34494400024414
1673435655.627433,395928,-30.885095596313477
1673435675.5883534,397831,-29.63518524169922
1673435702.4498892,400091,-28.95002555847168
1673435719.7326128,401532,-29.676273345947266
1673435742.8529603,403548,-29.890541076660156
1673435757.502208,404773,-30.853965759277344
1673435774.1543796,406201,-30.501619338989258
1673435790.3264854,407632,-30.884918212890625
1673435813.2561312,409646,-30.469053268432617
1673435833.613063,411317,-30.56293487548828
1673435850.1590579,412762,-31.77039909362793
1673435866.339122,414190,-32.49082565307617
1673435889.094015,416206,-31.86800193786621
1673435905.8175712,417636,-31.855173110961914
1673435919.1568272,418855,-32.69581604003906
1673435932.482948,420073,-33.97227096557617
1673435947.8552876,421260,-35.64908218383789
1673435965.4101284,422930,-35.58216857910156
1673435980.8711693,424142,-36.288818359375
1673435994.7251549,425344,-36.30929183959961
1673436009.7702906,426797,-37.241905212402344
1673436029.909199,428459,-37.016517639160156
1673436045.8626232,429857,-36.79515838623047
1673436060.054977,431292,-37.131797790527344
1673436076.6864262,432505,-37.42502975463867
1673436089.9842935,433726,-37.36836624145508
1673436115.381255,435970,-37.17940902709961
1673436128.6760654,437174,-38.66780090332031
1673436146.1493304,438847,-38.62518310546875
1673436181.8973634,441690,-38.288265228271484
1673436195.3043754,442908,-37.688209533691406
1673436211.428929,444360,-37.95307159423828
1673436225.2412722,445568,-37.559043884277344
1673436239.1333084,446754,-36.82919692993164
1673436255.3540087,448204,-37.46478271484375
1673436281.8852408,450688,-36.213478088378906
1673436301.4192328,452137,-36.524478912353516
1673436317.842589,453576,-36.06196594238281
1673436338.2925227,455830,-36.579280853271484
1673436360.0379918,457275,-36.44712448120117
1673436373.589779,458494,-34.949378967285156
1673436389.8130374,459942,-35.38409423828125
1673436406.037922,461376,-35.560176849365234
1673436421.0907288,462583,-35.286251068115234
1673436446.468154,464838,-34.26938247680664
1673436460.179198,466022,-33.90808868408203
1673436479.8975735,468267,-32.99165725708008
1673436501.66167,469943,-33.08631896972656
1673436520.550813,471955,-32.273040771484375
1673436545.1621966,473630,-32.976463317871094
1673436569.9216073,475662,-33.39316177368164
1673436592.7737033,477693,-34.35099792480469
1673436605.7895317,478881,-33.539390563964844
1673436619.2484279,480078,-32.543460845947266
1673436632.9957268,481285,-33.55031967163086
1673436649.8306727,482718,-33.20138168334961
1673436664.3210168,484155,-32.755699157714844
1673436679.1609426,485375,-34.543636322021484
1673436694.1018076,486821,-35.04203796386719
1673436712.075492,488268,-34.220115661621094
1673436735.3685977,490300,-34.58815383911133
1673436750.7117684,491733,-34.199337005615234
1673436771.3608034,493409,-34.65886688232422
1673436787.521764,494840,-33.92471694946289
1673436800.5051193,496060,-34.09221267700195
1673436817.235,497719,-33.86357498168945
1673436836.2252138,499396,-33.151981353759766
1673436869.4251919,502234,-32.42551803588867
1673436888.383285,504244,-31.849943161010742
1673436906.9852207,505435,-31.49727439880371
1673436921.129971,506636,-31.18733024597168
1673436950.7764122,509703,-31.119033813476562
1673436973.6633701,511720,-31.337858200073242
1673437005.8227112,513961,-31.689468383789062
1673437019.932741,515179,-30.743629455566406
1673437037.403658,516853,-30.816543579101562
1673437054.9400578,518266,-29.48013687133789
1673437068.4661329,519483,-29.730077743530273
1673437091.4466002,521498,-30.67812156677246
1673437104.655604,522687,-30.61676597595215
1673437125.8484063,524929,-30.178007125854492
1673437150.6328964,527188,-30.212610244750977
1673437175.411764,529440,-28.284805297851562
1673437212.790095,532266,-27.758655548095703
1673437239.5515609,534524,-28.430965423583984
1673437262.5335624,536556,-28.43560028076172
1673437276.0457206,537761,-28.731704711914062
1673437293.336905,539418,-28.48274803161621
1673437314.638604,541662,-28.747997283935547
1673437337.7030077,543332,-28.180419921875
1673437356.9535334,544779,-28.142087936401367
1673437380.3881624,546809,-28.628753662109375
1673437412.7780554,549650,-29.68372917175293
1673437438.9912024,552138,-29.8622989654541
1673437455.3015811,553572,-29.12992286682129
1673437484.3431544,555831,-28.987173080444336
1673437500.5359337,557279,-29.81534194946289
1673437518.7677424,558939,-29.846323013305664
1673437547.595539,561650,-29.47357749938965
1673437565.1796722,563078,-29.588706970214844
1673437587.429186,565317,-28.39327049255371
1673437607.4026132,566746,-29.68010902404785
1673437634.6041105,568982,-26.687904357910156
1673437653.3097591,570625,-23.42705726623535
1673437667.478224,571828,-23.39866828918457
1673437681.1689487,573041,-23.553808212280273
1673437697.0286922,574475,-23.8533992767334
1673437712.3326344,575677,-24.078174591064453
1673437731.575016,577350,-24.5803165435791
1673437747.6052864,578778,-23.73311996459961
1673437772.9890127,581035,-23.911401748657227
1673437791.840855,582699,-22.763561248779297
1673437812.0996916,584359,-22.618896484375
1673437828.1619816,585781,-21.36558723449707
1673437844.8907497,587810,-22.065895080566406
1673437866.260378,589237,-21.39838409423828
1673437889.1785429,591268,-20.9562931060791
1673437902.4538388,592481,-20.391510009765625
1673437916.518778,593686,-21.504526138305664
1673437931.8382435,594904,-22.611583709716797
1673437951.7280421,597146,-22.7169132232666
1673437970.571452,598349,-24.03050422668457
1673437984.5720804,599573,-25.28978729248047
1673438001.6422052,601246,-25.39731216430664
1673438017.2423468,602451,-25.549549102783203
1673438033.7553868,603900,-25.95425033569336
1673438061.287705,606381,-25.08339500427246
1673438081.3648593,608057,-28.271820068359375
1673438095.0834105,609277,-32.05657958984375
1673438116.655628,611761,-31.324474334716797
1673438149.0730615,614245,-31.612756729125977
1673438176.2726862,616487,-30.89771842956543
1673438195.3172307,618162,-31.820852279663086
1673438219.9049861,620389,-31.251737594604492
1673438239.0339718,622062,-31.287477493286133
1673438270.4063716,624885,-30.545467376708984
1673438288.361502,626316,-30.617267608642578
1673438304.9135506,627750,-31.07603645324707
1673438318.3266263,628969,-33.163272857666016
1673438333.5657177,630415,-32.608238220214844
1673438357.7567465,632449,-33.027610778808594
1673438374.3599463,633900,-32.423892974853516
1673438392.1072206,635932,-32.851619720458984
1673438415.6644173,637383,-31.382762908935547
1673438434.4529264,639062,-31.24045753479004
1673438451.1342463,640514,-31.071762084960938
1673438467.0868075,641943,-29.751249313354492
1673438481.2256937,643373,-28.911291122436523
1673438496.2424924,644589,-30.762773513793945
1673438511.5069115,646032,-30.738191604614258
1673438534.0860927,647704,-30.78192138671875
1673438557.3286288,649945,-30.603471755981445
1673438575.4046285,651396,-30.290700912475586
1673438598.781094,653651,-29.473899841308594
1673438621.8201544,656117,-28.84908103942871
1673438651.4941056,658149,-30.15485954284668
1673438674.5656466,660178,-30.520126342773438
1673438696.237103,662188,-29.431930541992188
1673438711.0844126,663617,-30.334867477416992
1673438730.3439772,665297,-30.91977882385254
1673438752.8578603,667536,-30.61566162109375
1673438775.4257193,669194,-30.605615615844727
1673438794.4961708,671225,-31.02582550048828
1673438816.157553,672667,-30.502887725830078
1673438832.194209,674111,-30.53324317932129
1673438848.4774628,675562,-31.442188262939453
1673438882.213988,678854,-30.72557830810547
1673438903.3214343,680264,-29.788633346557617
1673438929.1530015,683104,-29.900270462036133
1673438960.106035,685361,-29.121135711669922
1673438991.0366833,688429,-29.247108459472656
1673439016.432852,690326,-28.351587295532227
1673439042.6318092,692577,-27.311769485473633
1673439058.6710932,694009,-26.42810821533203
1673439074.7169588,695443,-25.561697006225586
1673439093.6075757,697101,-25.448673248291016
1673439108.3899477,698290,-26.393712997436523
1673439125.2350078,699964,-26.095489501953125
1673439143.9172614,701604,-25.260257720947266
1673439158.9065845,702808,-27.053232192993164
1673439175.1826782,704252,-26.1329345703125
1673439194.4804273,706146,-25.74020004272461
1673439220.9766972,708175,-26.21257209777832
1673439234.73171,709395,-27.267702102661133
1673439251.2160132,710844,-27.922107696533203
1673439267.4803567,712287,-28.859506607055664
1673439283.1038773,713703,-29.363975524902344
1673439299.583769,715153,-29.479591369628906
1673439316.3962543,716833,-29.612937927246094
1673439333.5259612,718055,-30.816301345825195
1673439351.1043859,719727,-30.01335334777832
1673439368.8576956,721173,-30.730077743530273
1673439388.8810499,723428,-31.625696182250977
1673439407.8757992,724653,-31.730709075927734
1673439434.757198,727143,-31.9969482421875
1673439463.5477898,729385,-32.04719924926758
1673439481.5749493,731028,-32.155208587646484
1673439495.7484832,732459,-33.39595031738281
1673439514.155772,733908,-33.71714782714844
1673439527.6766393,735088,-33.408042907714844
1673439542.2922235,736531,-33.836334228515625
1673439571.8992326,739021,-32.80271911621094
1673439588.1592214,740242,-34.1391487121582
1673439604.5986805,741670,-33.56583786010742
1673439640.4194915,744965,-31.72073745727539
1673439655.4718635,746166,-32.001007080078125
1673439671.642518,747598,-33.52549362182617
1673439696.9176617,749633,-32.82796096801758
1673439718.8595622,751659,-32.47084426879883
1673439742.0356174,753684,-31.90898323059082
1673439761.162937,755942,-32.34441375732422
1673439784.0649967,757614,-32.01834487915039
1673439800.4692113,759029,-31.1618709564209
1673439837.4483588,762100,-30.11029052734375
1673439853.1327353,763307,-28.9960880279541
1673439876.21361,765342,-28.681421279907227
1673439893.1369863,767012,-28.147172927856445
1673439917.413232,769012,-27.424978256225586
1673439933.6772203,770465,-27.77503204345703
1673439954.300293,772143,-28.09356689453125
1673439968.7631655,773570,-27.873456954956055
1673439983.821309,774774,-29.509321212768555
1673440011.725284,777263,-28.895362854003906
1673440026.5616078,778709,-29.254858016967773
1673440056.8243165,781549,-30.94768524169922
1673440075.8873265,782767,-31.28605842590332
1673440090.9407806,784201,-31.757707595825195
1673440115.4121218,786236,-30.173364639282227
1673440129.621376,787436,-32.35799789428711
1673440149.843744,789339,-32.63471221923828
1673440175.9418743,791365,-32.14372253417969
1673440193.50986,793044,-31.426889419555664
1673440208.840086,794265,-33.918704986572266
1673440224.97076,795709,-33.25714874267578
1673440246.6047037,797615,-32.23906326293945
1673440273.408365,800451,-31.243606567382812
1673440294.6508548,801658,-31.208099365234375
1673440311.4926977,803105,-31.991069793701172
1673440328.9888465,804757,-32.14368438720703
1673440344.439592,806208,-32.407127380371094
1673440362.59902,807658,-33.142364501953125
1673440382.824481,809912,-33.42038345336914
1673440406.3698816,811343,-33.89388656616211
1673440429.2391706,813370,-33.85268783569336
1673440453.3106754,815629,-33.7474479675293
1673440482.061221,818471,-34.30669403076172
1673440510.3850274,820483,-32.54386901855469
1673440529.4578824,822143,-32.56306457519531
1673440547.5979815,823577,-30.659564971923828
1673440564.4548967,825591,-29.829832077026367
1673440583.831034,826811,-31.501623153686523
1673440599.8286035,828242,-31.40244483947754
1673440625.8125882,830725,-31.235036849975586
1673440645.5930376,832176,-30.600019454956055
1673440663.5321572,834205,-30.819231033325195
1673440683.4241908,835659,-30.769405364990234
1673440709.7766206,837903,-30.48759651184082
1673440725.9202075,839325,-27.34918212890625
1673440742.5168808,840758,-26.92101287841797
1673440765.6884959,842655,-26.41940689086914
1673440781.6603873,844080,-26.151288986206055
1673440795.40699,845299,-26.513059616088867
1673440821.4614007,848131,-25.129018783569336
1673440842.8848858,849565,-25.40474510192871
1673440867.117349,851819,-24.414011001586914
1673440886.3159943,853249,-24.02799415588379
1673440910.5987165,855504,-25.025123596191406
1673440938.782677,857993,-24.8247127532959
1673440962.3757658,860024,-25.664186477661133
1673440984.779667,862055,-26.331010818481445
1673441000.4444973,863270,-25.79138946533203
1673441017.7870266,865284,-26.53515625
1673441039.7745514,866944,-26.48525619506836
1673441073.4019487,869787,-27.002605438232422
1673441091.3674,871455,-26.962902069091797
1673441107.1428037,872672,-26.709091186523438
1673441129.6142492,874682,-26.83403968811035
1673441153.0111485,876698,-27.48191261291504
1673441168.9264116,878141,-26.51795196533203
1673441182.1924124,879359,-27.938039779663086
1673441198.4649775,880808,-28.485124588012695
1673441224.1676676,883062,-27.999723434448242
1673441241.3831432,884500,-28.861068725585938
1673441254.6026866,885725,-29.159217834472656
1673441271.086223,887156,-30.656341552734375
1673441284.2907913,888362,-31.49091339111328
1673441300.635602,889809,-32.33152389526367
1673441326.2476907,892051,-32.99942398071289
1673441343.0774345,893496,-34.95547103881836
1673441358.0687776,894715,-36.2292366027832
1673441376.8221989,896388,-35.97216033935547
1673441396.3715997,898291,-35.31601333618164
1673441414.3699212,899741,-35.72295379638672
1673441431.5533738,901408,-34.15333938598633
1673441455.0361414,903308,-33.131404876708984
1673441482.9442153,905791,-33.122833251953125
1673441500.706619,907222,-32.96314239501953
1673441523.4158955,909240,-32.765052795410156
1673441542.2459426,910912,-33.255306243896484
1673441564.4779212,912938,-33.179656982421875
1673441585.2618637,914616,-31.855558395385742
1673441598.7079296,915814,-31.12092399597168
1673441623.9720502,918054,-30.93510627746582
1673441640.2959545,919485,-32.119415283203125
1673441659.7431037,921721,-30.242244720458984
1673441681.5759742,923166,-29.451601028442383
1673441697.478442,924371,-30.943193435668945
1673441719.6606343,926394,-30.318941116333008
1673441738.6724215,928067,-30.549543380737305
1673441754.9920986,929515,-30.887231826782227
1673441780.2982662,931757,-30.04205322265625
1673441796.9755092,933207,-29.64560317993164
1673441825.8973467,936030,-29.565317153930664
1673441844.858032,937235,-28.848129272460938
1673441859.7657166,938672,-27.89052963256836
1673441877.5555625,940120,-28.216581344604492
1673441891.6040876,941332,-28.264738082885742
1673441921.4890857,943801,-27.551097869873047
1673441934.5205653,945021,-28.84060287475586
1673441948.2052057,946244,-30.033954620361328
1673441961.8128252,947445,-30.26792335510254
1673441976.4907854,948872,-29.982738494873047
1673442001.0614781,950904,-30.626569747924805
1673442014.9811356,952114,-29.685503005981445
1673442039.7597983,954128,-30.618602752685547
1673442052.9146094,955351,-31.230079650878906
1673442072.9555383,957254,-31.400707244873047
1673442093.5268028,958930,-31.28409767150879
1673442112.4855697,960835,-30.538721084594727
1673442128.0387394,962034,-31.928951263427734
1673442141.659658,963254,-33.48723220825195
1673442165.0661423,965271,-32.49353790283203
1673442178.6841185,966491,-33.05531311035156
1673442195.2298949,968512,-32.373260498046875
1673442222.925729,970537,-31.97767448425293
1673442244.5957246,972565,-32.633907318115234
1673442272.4259198,974825,-32.84379959106445
1673442288.5248687,976257,-33.21704864501953
1673442311.5325758,978518,-32.64511489868164
1673442330.224554,980188,-32.828678131103516
1673442354.0236027,982442,-32.2261848449707
1673442371.6416843,983887,-32.84525680541992
1673442387.457094,985105,-33.655059814453125
1673442401.0455112,986310,-33.45549774169922
1673442423.669507,988310,-32.30258560180664
1673442437.1668568,989506,-32.51502227783203
1673442451.06153,990713,-33.264869689941406
1673442467.3692548,992158,-33.71979904174805
1673442482.0044563,993593,-34.926822662353516
1673442500.7452765,995622,-33.64882278442383
1673442531.1383917,997639,-32.455684661865234
1673442547.5175061,999085,-33.56484603881836
1673442564.5932283,1001107,-33.34071731567383
1673442587.2202454,1002779,-33.114479064941406
1673442602.2925065,1003995,-32.79508972167969
1673442627.9665155,1006249,-30.75466537475586
1673442646.7789438,1007909,-30.733362197875977
1673442661.3411317,1009130,-31.48689079284668
1673442680.551777,1010803,-31.183748245239258
1673442694.7864823,1012238,-30.834230422973633
1673442722.9039636,1014721,-29.348344802856445
1673442737.9158988,1015924,-28.326980590820312
1673442755.9771268,1017374,-28.389108657836914
1673442772.0833292,1018820,-30.108776092529297
1673442802.8545392,1021644,-28.035694122314453
1673442819.0577254,1023073,-28.278470993041992
1673442836.7789617,1025102,-26.25154685974121
