Wall time,Step,Value
1675213180.7011504,408503,5.432332515716553
1675213245.7656167,414426,7.349244594573975
1675213281.5826209,417650,8.272377014160156
1675213300.520344,419903,10.594564437866211
1675213318.4773474,421123,6.461806774139404
1675213344.599073,423366,5.279872417449951
1675213378.1166558,426661,7.063741207122803
1675213397.3849614,428337,6.374427318572998
1675213434.5412345,431793,3.844958543777466
1675213455.1382914,433678,5.068442344665527
1675213489.1114702,436782,5.317966461181641
1675213512.1739233,438812,3.7966513633728027
1675213525.3767865,440016,3.7254798412323
1675213539.3589594,441441,4.774681568145752
1675213568.9843144,443885,-0.7698841094970703
1675213615.640575,448199,-6.490515232086182
1675213632.682649,450224,-4.425641059875488
1675213650.738441,451447,-7.101233959197998
1675213694.9937375,455545,-10.343169212341309
1675213713.142846,457205,-9.176478385925293
1675213749.2779064,460856,-8.207500457763672
1675213773.814998,462527,-10.042322158813477
1675213804.546353,465418,-9.824349403381348
1675213817.4734693,466620,-12.824615478515625
1675213914.5830593,475703,-16.21061897277832
1675213963.2917724,480199,-12.746005058288574
1675213981.2143147,481878,-13.554368019104004
1675214059.3586042,488967,-7.392539978027344
1675214082.857803,491228,-5.420348644256592
1675214096.9645658,492677,-5.35053825378418
1675214132.8301547,495762,-4.404623031616211
1675214154.5033457,497775,-2.8381283283233643
1675214185.5550036,500600,-0.307530015707016
1675214198.404165,501802,-0.01847429946064949
1675214222.3602142,503826,-0.08257429301738739
1675246749.4996114,504062,0.14318092167377472
1675246765.420828,505736,-0.6341779232025146
1675246791.2185643,508220,-2.3527214527130127
1675246823.0523689,511686,0.21027080714702606
1675246849.5849478,513703,1.2428215742111206
1675246897.503592,518790,4.604387283325195
1675246914.4813378,519998,5.5525593757629395
1675246965.1575615,524835,4.466843128204346
1675246986.8904004,527089,3.8134427070617676
1675247005.4580781,528764,3.2793896198272705
1675247022.7209823,530440,3.8184814453125
1675247035.3450103,531659,0.6840320825576782
1675247056.117676,533691,-1.6234596967697144
1675247123.1460211,540057,-4.344083786010742
1675247144.946158,542315,-2.7856156826019287
1675247158.6773515,543522,-3.9279394149780273
1675247181.5064647,546009,-2.315883159637451
1675247198.3552454,547209,-2.40149188041687
1675247213.0742037,548640,-1.3482444286346436
1675247268.9552987,554220,1.1793512105941772
1675247284.1803591,555433,-0.6593833565711975
1675247301.5734067,557111,-3.6029117107391357
1675247322.4220867,559141,-7.264121055603027
1675247343.3727841,561166,-8.81475830078125
1675247369.409769,563806,-6.916698455810547
1675247389.290287,565461,-2.7733492851257324
1675247447.7341928,571181,-4.076240062713623
1675247485.8606484,574878,-0.7387951612472534
1675247538.0287232,579794,-2.2409656047821045
1675247565.4250405,582451,-1.982494592666626
1675247588.8169234,584711,-1.9227354526519775
1675247605.4413676,586165,-1.6289349794387817
1675247618.9057932,587595,-3.3228392601013184
1675247638.7366319,589495,-1.7282384634017944
1675247727.284729,598296,-4.670296669006348
1675247747.5086055,599939,-1.7576647996902466
1675247776.115661,602604,-2.2088840007781982
1675247809.3648229,606291,-0.1526571363210678
1675247834.010637,608195,-0.24464723467826843
1675247849.9775732,609627,-2.9212334156036377
1675247873.0497088,611886,-0.5559189319610596
1675247885.404793,613078,-0.3619242012500763
1675247913.5955148,615952,-3.5019407272338867
1675247938.4970338,618197,-1.5082693099975586
1675247957.073314,619856,-0.04744464159011841
1675247990.18458,623071,4.3234663009643555
1675248005.2748137,624518,5.0767412185668945
1675248019.0822072,625972,4.616613388061523
1675248038.4842424,627987,2.9907612800598145
1675248073.8576198,631101,4.826696872711182
1675248087.454222,632317,2.066721200942993
1675248114.8105638,634957,5.309037685394287
1675248128.5242527,636407,3.1858973503112793
1675248143.9384387,637612,1.1654976606369019
1675248156.4831498,638821,-1.071272373199463
1675248179.7010164,641079,-0.8285437822341919
1675248194.649365,642521,1.8884668350219727
1675248212.1095605,644198,0.7562985420227051
1675248231.9202588,646095,0.5391974449157715
1675248256.761442,648337,1.6359624862670898
1675248272.534229,650354,3.289196014404297
1675248357.5852072,658109,2.149270534515381
1675248380.8771818,660363,2.6752171516418457
1675248430.95697,665688,4.081267356872559
1675248460.4493246,667947,6.114964008331299
1675248529.2921078,674638,5.198513984680176
1675248562.715203,677882,4.605862140655518
1675248577.0483797,679097,4.935671806335449
1675248599.1309323,681355,4.271324634552002
1675248664.6513178,687549,5.7867751121521
1675248682.204513,689204,7.772994041442871
1675248696.093704,690422,7.681446552276611
1675248717.0157237,692440,8.049513816833496
1675248738.9689376,694685,8.977428436279297
1675248753.0028515,696137,6.64804220199585
1675248773.891152,698147,5.981655120849609
1675248788.9905374,699575,6.773427963256836
1675248803.8769097,701013,7.18198823928833
1675248827.299649,703265,8.207408905029297
1675248846.0547469,704938,8.461540222167969
1675248858.3017647,706139,7.071250915527344
1675248871.9279356,707584,4.084029674530029
1675248891.2568986,709260,3.2610528469085693
1675248924.755999,712460,3.857959270477295
1675248954.47004,715337,0.8904592990875244
1675248975.183163,717349,4.641589641571045
1675248987.4869847,718550,8.06591796875
1675249003.8446438,719996,5.652943134307861
1675249054.1323702,725118,4.963291645050049
1675249068.8657243,726548,6.209434986114502
1675249083.8094234,727979,7.297383785247803
1675249100.2873366,729415,5.293023586273193
1675249147.1746457,734064,2.5356290340423584
1675249168.1055334,736094,2.6220216751098633
1675249199.0632703,738981,1.299236536026001
1675249216.4060302,740424,0.26813259720802307
1675249267.43018,745087,2.7523696422576904
1675249280.5485492,746308,1.1069356203079224
1675249339.2239087,751523,4.552090644836426
1675249358.4651504,753420,7.444309234619141
1675249372.9776106,754851,7.508182048797607
1675249419.7071445,759408,6.811172008514404
1675249439.7766032,761086,6.232511520385742
1675249463.3047643,763118,3.8911690711975098
1675249479.177168,764570,5.288475036621094
1675249494.6943674,765998,6.808870315551758
1675249510.1710567,767432,9.571014404296875
1675249529.8905156,769688,12.040839195251465
1675249550.96248,771134,13.233336448669434
1675249589.905727,774596,14.251729965209961
1675249623.6271148,777664,18.345136642456055
1675249636.5860164,778871,18.767318725585938
1675249652.609334,780314,17.74387550354004
1675249738.468381,788054,16.653640747070312
1675249753.859038,789481,19.959835052490234
1675249771.463137,790909,18.282329559326172
1675249796.0770764,793171,17.740234375
1675249810.4344795,794616,16.071813583374023
1675249847.3442717,798322,15.557381629943848
1675249897.8991215,802360,18.856538772583008
1675249936.1404674,806042,20.188600540161133
1675249954.1872609,807712,22.166553497314453
1675249968.6048176,808930,21.818105697631836
1675250003.2893991,812051,15.286823272705078
1675250017.974418,813239,12.774954795837402
1675250036.8591616,815495,13.337529182434082
1675250085.5262382,819521,16.73004913330078
1675250127.2636595,823214,15.238541603088379
1675250148.9980984,825225,17.804759979248047
1675250187.6372771,828915,19.30596160888672
1675250204.6914024,830329,20.596004486083984
1675250228.039127,832329,21.072885513305664
1675250276.8832848,837448,22.11333465576172
1675250308.166629,840519,22.73822593688965
1675250339.6186237,842775,22.719070434570312
1675250352.8689814,843997,18.785144805908203
1675250368.5927792,845435,17.5333194732666
1675250386.7155018,847108,15.869714736938477
1675250398.8201866,848537,15.376272201538086
1675250449.2047322,853003,18.85340690612793
1675250465.9756942,855009,24.029178619384766
1675250488.0357225,856670,28.59986114501953
1675250502.6968834,857868,29.755144119262695
1675250527.0902145,860129,29.960556030273438
1675250550.5470507,862386,30.192550659179688
1675250623.2883966,869350,30.71878433227539
1675250641.5284436,870541,31.7299861907959
1675250674.4966936,873404,27.796812057495117
1675250687.6054068,874613,27.42156219482422
1675250703.0594137,876062,25.60761260986328
1675250731.8222516,878684,27.084686279296875
1675250753.7220654,880696,29.318483352661133
1675250767.9669468,882110,28.327613830566406
1675250820.7924793,886660,30.688310623168945
1675250836.4485755,888087,31.17306137084961
1675250861.0710506,890911,32.807003021240234
1675250884.425145,892566,35.22224044799805
1675250905.1329646,894809,34.29549789428711
1675250931.7096643,896824,31.008970260620117
1675250948.4437523,898856,26.61543083190918
1675250967.6500592,900288,25.01264190673828
1675250991.110564,902306,25.174959182739258
1675251027.0213897,905428,24.582149505615234
1675251042.572261,906858,22.873842239379883
1675251058.1692727,908312,23.086532592773438
1675251080.0450265,910339,20.01553726196289
1675251095.3299484,911752,20.816848754882812
1675251113.5531871,913428,19.328134536743164
1675251150.480278,916659,22.605613708496094
1675251218.0025892,922835,24.951066970825195
1675251285.0715659,928840,18.43058204650879
1675251335.7848642,933533,14.368146896362305
1675251362.40472,935794,13.087835311889648
1675251384.0270474,937819,12.043900489807129
1675251405.4224463,939836,13.255949020385742
1675251424.0677395,941494,15.05724811553955
1675251439.888513,942922,15.048511505126953
1675251452.752507,944109,12.540626525878906
1675251467.6860216,945304,12.925238609313965
1675251481.9361584,946722,14.722478866577148
1675251498.9446528,948174,12.258373260498047
1675251514.508961,949587,15.47236156463623
1675251531.6807659,951484,17.054931640625
1675251562.8987224,954358,14.955476760864258
1675251580.7055526,955804,16.8333683013916
1675251640.6753676,961720,13.728063583374023
1675251675.0773182,964378,12.98393726348877
1675251691.0208592,965805,14.868781089782715
1675251710.9355643,967487,14.561229705810547
1675251728.321363,969519,16.68858528137207
1675251750.6143427,971180,18.798892974853516
1675251894.924034,984248,18.87639617919922
1675251921.7735484,986505,20.83742332458496
1675251934.7568254,987673,24.179901123046875
1675251974.0712452,991370,21.639907836914062
1675251987.2636456,992587,21.35363006591797
1675252005.4689996,994242,19.49301528930664
1675252029.1240869,996253,19.545663833618164
1675252057.650306,998905,16.410503387451172
1675252097.9775062,1002586,16.48526382446289
1675252164.3245096,1008544,16.519472122192383
1675252220.1347444,1013630,9.888873100280762
1675252303.7426476,1021150,7.984368801116943
1675252317.081842,1022373,7.390699863433838
1675252330.3332694,1023574,5.640584945678711
1675252383.3368416,1028889,9.270547866821289
1675252403.0397384,1030320,7.568413257598877
1675252432.9578385,1033031,9.906966209411621
1675252447.7792733,1034248,8.086952209472656
1675252460.7233322,1035470,6.243675708770752
1675252501.228015,1039135,5.920410633087158
1675252518.207794,1040585,7.103307247161865
1675252551.2826247,1043652,11.47655963897705
1675252573.8366745,1045897,13.90042781829834
1675252595.304449,1047575,10.67181396484375
1675252611.2829206,1049026,9.047054290771484
1675252650.6422794,1052602,10.668688774108887
1675252666.7086165,1054035,13.167552947998047
1675252687.5559423,1055940,15.64185619354248
1675252726.714902,1059854,19.47339630126953
1675252769.645815,1063309,19.03453254699707
1675252785.6410291,1064744,20.61219024658203
1675252802.6228874,1066424,19.67348289489746
1675252827.6579056,1068453,20.899898529052734
1675252876.074897,1073020,11.577017784118652
1675252894.1843786,1075054,9.402973175048828
1675252927.1641722,1077930,9.024765968322754
1675252943.230254,1079122,14.614736557006836
1675252958.841,1080562,16.110942840576172
1675252997.660992,1084599,13.567176818847656
1675253034.5381327,1087499,5.708264350891113
1675253051.8455865,1088943,5.418703079223633
1675253101.4160428,1093684,9.381024360656738
1675253118.3139153,1095127,7.099524974822998
1675253149.192541,1097963,9.214733123779297
1675253171.661499,1099986,10.769606590270996
1675253193.770387,1102452,14.627198219299316
1675253270.9340954,1108980,14.9600191116333
1675253286.2977107,1110424,15.173491477966309
1675253305.489907,1112330,16.817106246948242
1675253331.5076659,1114592,18.515300750732422
1675253368.0310676,1117929,21.236486434936523
1675253413.835999,1122023,20.19135093688965
1675253435.8031175,1124044,20.194456100463867
1675253452.800247,1125699,20.29585075378418
1675253475.8026853,1127732,18.001710891723633
1675253496.090625,1129408,19.27529525756836
1675253518.3863487,1131652,20.541608810424805
1675253564.4217331,1135733,23.464006423950195
1675253577.4690158,1136905,22.184051513671875
1675253603.8404243,1139334,18.036460876464844
1675253621.3324935,1140778,15.528059959411621
1675253652.3774998,1143614,14.48857307434082
1675253677.226828,1145873,12.625411987304688
1675253694.2135544,1147548,12.866272926330566
1675253748.6852562,1152197,7.667231559753418
1675253761.7811527,1153405,5.165848255157471
1675253786.590323,1156116,5.110195159912109
1675253936.0709784,1169342,8.262226104736328
1675253984.545312,1173603,12.756681442260742
1675254002.6525776,1175261,12.131784439086914
1675254076.4118533,1181800,13.404928207397461
1675254117.3912594,1185491,16.048599243164062
1675254143.151773,1188330,16.864315032958984
1675254170.6306744,1190364,17.400386810302734
1675254183.6190073,1191547,16.792306900024414
1675254197.8831093,1192750,16.527267456054688
1675254218.5034337,1194989,17.374589920043945
1675254260.5013607,1198676,19.668392181396484
1675254278.4931521,1200331,22.065372467041016
1675254306.4862843,1203174,23.006195068359375
1675254328.37225,1204841,24.82090187072754
1675254367.6655264,1208304,24.632408142089844
1675254384.594438,1209982,23.258453369140625
1675254401.8033254,1211430,19.46727180480957
1675254425.7186573,1213446,17.325660705566406
1675254477.699142,1218772,21.645339965820312
1675254498.6984673,1220220,21.578933715820312
1675254511.664256,1221426,16.99139976501465
1675254524.7219577,1222650,13.841034889221191
1675254556.6395047,1225475,14.725748062133789
1675254574.218166,1227130,15.9382905960083
1675254603.0210142,1229783,17.861801147460938
1675254670.0666008,1235730,20.108179092407227
1675254694.6138527,1237981,21.137969970703125
1675254735.341123,1241688,20.37034034729004
1675254798.9430351,1247452,15.82166576385498
1675254820.7135537,1249483,11.936840057373047
1675254853.5698,1252944,10.817770004272461
1675254882.2801187,1254968,11.924423217773438
1675254914.8524904,1258411,15.588447570800781
1675254954.1183946,1261537,11.138073921203613
1675255000.0302398,1265578,13.8344144821167
1675255013.1507857,1266776,15.875179290771484
1675255037.4740977,1269029,15.557404518127441
1675255072.6192882,1272247,13.411148071289062
1675255094.4645588,1274268,15.387798309326172
1675255109.3470798,1275454,17.160072326660156
1675255133.5707998,1278168,19.24034309387207
1675255151.7174106,1279384,16.009042739868164
1675255182.6191282,1282679,17.822620391845703
1675255209.9492576,1284713,14.663103103637695
1675255229.6017542,1286375,16.884166717529297
1675255245.3578672,1287806,18.242122650146484
1675255262.0239253,1289480,19.472867965698242
1675255287.2263196,1291733,19.928903579711914
1675255388.5665615,1301520,18.402202606201172
1675255406.5975068,1302728,18.224308013916016
1675255420.713106,1304170,16.398496627807617
1675255475.4063225,1309120,22.610963821411133
1675255495.093034,1310780,22.158390045166016
1675255510.673768,1312227,20.757423400878906
1675255526.5320349,1313660,20.639495849609375
1675255545.8287637,1315915,18.604639053344727
1675255654.6917999,1325573,13.378131866455078
1675255671.3543363,1326788,13.58635139465332
1675255718.9217992,1331097,11.31983757019043
1675255733.4210455,1332544,7.848577499389648
1675255765.8310483,1335432,8.924394607543945
1675255786.1678872,1337093,10.77487564086914
1675255875.439091,1345758,17.641889572143555
1675255906.8156521,1348013,18.228477478027344
1675255923.943598,1349690,19.056726455688477
1675255958.8135884,1352813,12.859780311584473
1675255977.0653524,1354483,12.88656997680664
1675255992.5119429,1355931,14.5962553024292
1675256019.2927547,1358768,16.695240020751953
1675256047.24951,1361027,17.47467613220215
1675256064.3890042,1362475,13.949895858764648
1675256085.7907963,1364500,13.290129661560059
1675256117.9499743,1367606,14.46589469909668
1675256134.4177973,1368825,12.888694763183594
1675256159.7178044,1371665,15.602991104125977
1675256184.1912613,1373904,16.092985153198242
1675256202.7271965,1375125,12.609902381896973
1675256223.8190265,1377030,13.06983470916748
1675256243.1908574,1378688,15.249675750732422
1675256270.5316737,1381529,16.31277084350586
1675256296.891426,1383558,13.581488609313965
1675256344.7716525,1388458,10.4614896774292
1675256380.553445,1391094,4.9658050537109375
1675256393.8509169,1392307,3.632960081100464
1675256422.7705164,1394970,1.1146609783172607
1675256467.9902265,1398995,1.9121993780136108
1675256507.289395,1402688,0.9053797125816345
1675256533.2198296,1404941,1.5500742197036743
1675256558.2873359,1407761,6.765059471130371
1675256603.0409963,1411188,5.412077903747559
1675256616.2101693,1412375,4.726059436798096
1675256704.2593186,1420357,13.52219009399414
1675256735.6554792,1423655,16.36858558654785
1675256758.8403153,1425310,18.389755249023438
1675256777.9871497,1427549,18.535934448242188
1675256846.6405878,1433146,23.23628044128418
1675256862.3698657,1434574,25.455093383789062
1675256894.7446208,1437684,27.794647216796875
1675256979.4945087,1445376,35.57340621948242
1675256996.6811967,1446818,36.204139709472656
1675257013.6676688,1448496,35.70439147949219
1675257042.0983207,1450962,37.30399703979492
1675257061.8679516,1452632,36.981590270996094
1675257077.798127,1454062,32.3500862121582
1675257096.2223766,1455737,28.794784545898438
1675257113.1410575,1457401,31.219972610473633
1675257130.4698691,1458844,31.768674850463867
1675257157.1208873,1461098,30.689437866210938
1675257170.305195,1462321,26.61176300048828
1675257204.0767753,1465383,26.904052734375
1675257250.4130993,1469750,26.382740020751953
1675257291.2366202,1473197,22.225671768188477
1675257304.2666037,1474422,19.78567123413086
1675257332.9949794,1477056,16.70412254333496
1675257347.3737504,1478501,15.352822303771973
1675257370.868264,1480517,15.177227020263672
1675257419.1159344,1484791,10.394002914428711
1675257444.9251897,1487627,9.970380783081055
1675257492.7900198,1491314,8.131656646728516
1675257509.3220894,1492983,9.398159980773926
1675257552.5306525,1496894,8.65791130065918
1675257581.001986,1499552,6.266341209411621
1675257635.682684,1504338,5.726653099060059
1675257660.3132117,1506599,5.2019195556640625
1675257707.5406232,1510910,4.657330513000488
1675257741.0054913,1513800,-0.5573279857635498
1675257763.960064,1516055,1.2317548990249634
1675257778.5086873,1517259,1.8357768058776855
1675257821.2168264,1521192,3.9142253398895264
1675257839.4070172,1522867,5.2096076011657715
1675257860.0136461,1525123,7.472838401794434
1675257942.3068879,1532241,9.69294261932373
1675257960.863072,1533914,10.798867225646973
1675257993.4022226,1536778,9.126821517944336
1675258040.317628,1541259,10.11996078491211
1675258059.3813848,1542678,12.4431791305542
1675258156.5606074,1551844,16.233049392700195
1675258172.864669,1553056,15.286325454711914
1675258235.856177,1558999,17.409130096435547
1675258250.3674881,1560205,19.648778915405273
1675258265.9762495,1561618,21.679861068725586
1675258283.5770993,1563031,25.614736557006836
1675258308.5058615,1565270,27.432321548461914
1675258326.2341406,1566941,26.68147087097168
1675258343.0040429,1568616,24.950862884521484
1675258360.0022125,1570065,22.274091720581055
1675258375.7569807,1571513,17.774810791015625
1675258417.5449002,1575209,19.764673233032227
1675258446.9240425,1577866,17.03403091430664
1675258462.372152,1579307,16.749141693115234
1675258510.0738113,1583806,15.604331970214844
1675258555.137983,1587739,11.741321563720703
1675258574.0238738,1589418,12.077034950256348
1675258617.4115782,1593494,10.806408882141113
1675258642.650596,1595521,12.544586181640625
1675258678.9021466,1598847,10.824189186096191
1675258698.9445312,1600744,11.802928924560547
1675258715.02103,1602772,13.330735206604004
1675258735.702451,1604204,11.00236701965332
1675258753.7262032,1605617,11.367436408996582
1675258803.1542268,1610134,8.852666854858398
1675258817.5805202,1611564,9.417524337768555
1675258862.368521,1615245,15.284982681274414
1675258876.5380833,1616687,14.641535758972168
1675258921.1850753,1620605,19.024057388305664
1675258943.0763938,1622628,20.705032348632812
1675258961.4556437,1624301,20.5145206451416
1675258976.9973192,1625526,16.382421493530273
1675258998.3008788,1627542,17.526275634765625
1675259013.979008,1628976,17.581642150878906
1675259053.3229172,1632649,20.9337215423584
1675259127.4287453,1639330,23.10930061340332
1675259147.030582,1641592,22.02819061279297
1675259180.5192025,1644662,23.55312156677246
1675259210.0533032,1646672,24.862749099731445
1675259231.874242,1649161,26.390037536621094
1675259265.4468539,1652230,28.258708953857422
1675259292.873279,1654263,24.725488662719727
1675259308.305464,1655466,21.137502670288086
1675259325.0032332,1657482,23.53927993774414
1675259401.799061,1664269,21.103168487548828
1675259436.8440082,1667134,16.30234718322754
1675259453.715167,1669165,15.506866455078125
1675259524.359186,1675703,19.737001419067383
1675259547.5205805,1677154,18.215721130371094
1675259563.1123395,1678586,15.742951393127441
1675259589.8821113,1681004,9.752067565917969
1675259608.4299862,1682647,10.712932586669922
1675259647.2289157,1686697,14.18974781036377
1675259694.891012,1690391,12.791109085083008
1675259707.8044028,1691593,10.838459968566895
1675259720.8662984,1692815,6.886073589324951
1675259778.3278606,1697916,11.436814308166504
1675259792.418709,1699330,11.756437301635742
1675259806.963483,1700533,12.944794654846191
1675259835.0934005,1703583,16.584178924560547
1675259855.980924,1705029,15.027117729187012
1675259887.982039,1707868,15.25758171081543
1675259903.5048282,1709299,15.488134384155273
1675259948.8682857,1713538,21.650209426879883
1675259975.287728,1715783,24.231304168701172
1675260037.306977,1721749,24.49369239807129
1675260141.4683597,1730657,26.447643280029297
1675260175.855596,1733774,27.078943252563477
1675260194.6770113,1735454,26.48006248474121
1675260242.2340074,1739723,31.25775909423828
1675260263.1591017,1741620,31.21626853942871
1675260278.9792936,1743060,28.07988929748535
1675260329.0356278,1747620,27.454761505126953
1675260348.1554608,1749065,21.993680953979492
1675260361.061012,1750268,22.759443283081055
1675260374.227391,1751477,22.783723831176758
1675260396.396637,1753502,23.056325912475586
1675260423.3496563,1755896,18.549158096313477
1675260455.961262,1759012,14.586158752441406
1675260480.825712,1761046,15.447346687316895
1675260497.7059598,1762719,12.078869819641113
1675260530.6265442,1765601,11.388911247253418
1675260543.995637,1767052,9.617722511291504
1675260580.7194638,1770536,6.679532051086426
1675260601.4893062,1771980,7.127135276794434
1675260620.4893818,1774238,5.670892238616943
1675260641.2401419,1775683,4.422290802001953
1675260656.9220226,1777111,0.6449195146560669
1675260671.162746,1778539,2.1621525287628174
1675260689.6279416,1779949,2.606781482696533
1675260770.863484,1787485,4.073278427124023
1675260812.387806,1791189,5.849381923675537
1675260833.2747333,1793089,4.8127288818359375
1675260849.0551724,1794516,6.2950286865234375
1675260862.2880132,1795735,6.486875534057617
1675260885.5380194,1797971,6.784759044647217
1675260936.7555726,1802303,4.531982898712158
1675260963.2776856,1804748,-2.017937183380127
1675261057.8332117,1813178,5.065561294555664
1675261092.1252515,1816272,5.498693466186523
1675261114.1292639,1818285,6.608133792877197
1675261157.649209,1822210,9.36303424835205
1675261227.463355,1828562,3.5490634441375732
1675261252.0063612,1830820,5.578634738922119
1675261276.5839958,1833079,5.513076305389404
